Move,Piece,Rotation,Flip,Row,Col
0,Piece.HIGHWAY_T,Rotation.I,False,3,0
0,Piece.RAILWAY_JUNCTION,Rotation.I,False,5,5
0,Piece.RAILWAY_STRAIGHT,Rotation.I,False,4,5
0,Piece.STRAIGHT_STATION,Rotation.I,False,6,5
0,Piece.HIGHWAY_T,Rotation.R180,False,2,0
1,Piece.HIGHWAY_T,Rotation.I,False,3,0
1,Piece.RAILWAY_JUNCTION,Rotation.I,False,5,5
1,Piece.STRAIGHT_STATION,Rotation.I,False,6,5
1,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,3,5
1,Piece.HIGHWAY_T,Rotation.R180,False,2,0
2,Piece.HIGHWAY_T,Rotation.R180,False,3,0
2,Piece.HIGHWAY_T,Rotation.I,False,4,0
2,Piece.RAILWAY_JUNCTION,Rotation.I,False,5,5
2,Piece.RAILWAY_STRAIGHT,Rotation.I,False,4,5
2,Piece.STRAIGHT_STATION,Rotation.I,False,6,5
3,Piece.HIGHWAY_T,Rotation.I,False,3,0
3,Piece.THREE_R_JUNCTION,Rotation.I,False,5,5
3,Piece.STRAIGHT_STATION,Rotation.I,False,6,5
3,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,3,5
3,Piece.HIGHWAY_T,Rotation.R180,False,2,0
4,Piece.HIGHWAY_T,Rotation.I,False,3,0
4,Piece.THREE_R_JUNCTION,Rotation.R270,False,5,5
4,Piece.STRAIGHT_STATION,Rotation.I,False,6,5
4,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,3,5
4,Piece.HIGHWAY_T,Rotation.R180,False,2,0
5,Piece.HIGHWAY_T,Rotation.R180,False,3,0
5,Piece.HIGHWAY_T,Rotation.I,False,4,0
5,Piece.RAILWAY_JUNCTION,Rotation.I,False,5,5
5,Piece.STRAIGHT_STATION,Rotation.I,False,6,5
5,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,3,5
6,Piece.HIGHWAY_T,Rotation.I,False,3,0
6,Piece.RAILWAY_JUNCTION,Rotation.I,False,5,5
6,Piece.RAILWAY_STRAIGHT,Rotation.I,False,4,5
6,Piece.STRAIGHT_STATION,Rotation.I,False,6,5
6,Piece.HIGHWAY_T,Rotation.I,False,3,1
7,Piece.HIGHWAY_T,Rotation.I,False,3,0
7,Piece.RAILWAY_JUNCTION,Rotation.I,False,5,5
7,Piece.STRAIGHT_STATION,Rotation.I,False,6,5
7,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,3,5
7,Piece.HIGHWAY_T,Rotation.I,False,3,1
8,Piece.HIGHWAY_T,Rotation.R180,False,3,0
8,Piece.RAILWAY_JUNCTION,Rotation.I,False,5,5
8,Piece.RAILWAY_STRAIGHT,Rotation.I,False,4,5
8,Piece.STRAIGHT_STATION,Rotation.I,False,6,5
8,Piece.HIGHWAY_T,Rotation.R180,False,3,1
9,Piece.HIGHWAY_T,Rotation.I,False,3,0
9,Piece.THREE_R_JUNCTION,Rotation.R270,False,5,5
9,Piece.RAILWAY_STRAIGHT,Rotation.I,False,4,5
9,Piece.STRAIGHT_STATION,Rotation.I,False,6,5
9,Piece.HIGHWAY_T,Rotation.R180,False,2,0
10,Piece.HIGHWAY_T,Rotation.R180,False,3,0
10,Piece.HIGHWAY_T,Rotation.I,False,4,0
10,Piece.THREE_R_JUNCTION,Rotation.R270,False,5,5
10,Piece.STRAIGHT_STATION,Rotation.I,False,6,5
10,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,3,5
11,Piece.HIGHWAY_T,Rotation.R180,False,3,0
11,Piece.HIGHWAY_T,Rotation.I,False,4,0
11,Piece.THREE_R_JUNCTION,Rotation.I,False,5,5
11,Piece.STRAIGHT_STATION,Rotation.I,False,6,5
11,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,3,5
12,Piece.HIGHWAY_T,Rotation.I,False,3,0
12,Piece.THREE_R_JUNCTION,Rotation.R270,False,5,5
12,Piece.STRAIGHT_STATION,Rotation.I,False,6,5
12,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,3,5
12,Piece.HIGHWAY_T,Rotation.I,False,3,1
13,Piece.HIGHWAY_T,Rotation.I,False,3,0
13,Piece.THREE_R_JUNCTION,Rotation.I,False,5,5
13,Piece.STRAIGHT_STATION,Rotation.I,False,6,5
13,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,3,5
13,Piece.HIGHWAY_T,Rotation.I,False,3,1
14,Piece.HIGHWAY_T,Rotation.I,False,3,3
14,Piece.RAILWAY_STRAIGHT,Rotation.I,False,4,5
14,Piece.STRAIGHT_STATION,Rotation.I,False,6,5
14,Piece.THREE_R_JUNCTION,Rotation.R270,False,3,5
14,Piece.HIGHWAY_T,Rotation.I,False,3,4
15,Piece.HIGHWAY_T,Rotation.I,False,3,0
15,Piece.RAILWAY_JUNCTION,Rotation.I,False,5,5
15,Piece.RAILWAY_STRAIGHT,Rotation.I,False,4,5
15,Piece.STRAIGHT_STATION,Rotation.I,False,6,5
15,Piece.HIGHWAY_T,Rotation.R180,False,3,1
