Move,Piece,Rotation,Flip,Row,Col
0,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,5,6
0,Piece.STRAIGHT_STATION,Rotation.R90,False,5,5
0,Piece.HIGHWAY_JUNCTION,Rotation.I,False,4,4
0,Piece.HIGHWAY_T,Rotation.I,False,5,4
0,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,3,4
1,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,5,6
1,Piece.STRAIGHT_STATION,Rotation.R90,False,5,5
1,Piece.CROSS_JUNCTION,Rotation.I,False,4,4
1,Piece.HIGHWAY_T,Rotation.I,False,5,4
1,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,3,4
2,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,5,6
2,Piece.STRAIGHT_STATION,Rotation.R90,False,5,5
2,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,4,4
2,Piece.HIGHWAY_T,Rotation.R90,False,5,4
2,Piece.THREE_H_JUNCTION,Rotation.R90,False,3,4
3,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,5,6
3,Piece.STRAIGHT_STATION,Rotation.R90,False,5,5
3,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,4,4
3,Piece.HIGHWAY_T,Rotation.I,False,5,4
3,Piece.THREE_H_JUNCTION,Rotation.R90,False,3,4
4,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,5,6
4,Piece.STRAIGHT_STATION,Rotation.R90,False,5,5
4,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,4,4
4,Piece.HIGHWAY_T,Rotation.I,False,5,4
4,Piece.CROSS_JUNCTION,Rotation.I,False,3,4
5,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,5,6
5,Piece.THREE_R_JUNCTION,Rotation.R270,False,5,5
5,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,4,4
5,Piece.HIGHWAY_T,Rotation.R90,False,5,4
5,Piece.STRAIGHT_STATION,Rotation.R180,False,0,5
6,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,5,6
6,Piece.STRAIGHT_STATION,Rotation.R90,False,5,5
6,Piece.HIGHWAY_T,Rotation.R90,False,0,4
6,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,1,4
6,Piece.THREE_H_JUNCTION,Rotation.R270,False,0,5
7,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,5,6
7,Piece.STRAIGHT_STATION,Rotation.R90,False,5,5
7,Piece.THREE_H_JUNCTION,Rotation.R180,False,0,4
7,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,1,4
7,Piece.HIGHWAY_T,Rotation.R270,False,0,5
8,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,5,6
8,Piece.STRAIGHT_STATION,Rotation.R90,False,5,5
8,Piece.HIGHWAY_JUNCTION,Rotation.I,False,0,4
8,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,1,4
8,Piece.HIGHWAY_T,Rotation.R270,False,0,5
9,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,5,6
9,Piece.STRAIGHT_STATION,Rotation.R90,False,5,5
9,Piece.THREE_H_JUNCTION,Rotation.R90,False,0,4
9,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,1,4
9,Piece.HIGHWAY_T,Rotation.R270,False,0,5
10,Piece.CROSS_JUNCTION,Rotation.I,False,5,6
10,Piece.RAILWAY_STRAIGHT,Rotation.I,False,1,5
10,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,4,5
10,Piece.STRAIGHT_STATION,Rotation.R180,False,0,5
10,Piece.HIGHWAY_T,Rotation.R180,False,4,6
11,Piece.THREE_R_JUNCTION,Rotation.I,False,5,6
11,Piece.RAILWAY_STRAIGHT,Rotation.I,False,1,5
11,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,4,5
11,Piece.STRAIGHT_STATION,Rotation.R180,False,0,5
11,Piece.HIGHWAY_T,Rotation.R180,False,4,6
12,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,5,6
12,Piece.STRAIGHT_STATION,Rotation.R90,False,5,5
12,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,4,4
12,Piece.HIGHWAY_T,Rotation.R90,False,5,4
13,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,5,6
13,Piece.STRAIGHT_STATION,Rotation.R90,False,5,5
13,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,4,4
13,Piece.HIGHWAY_T,Rotation.I,False,5,4
14,Piece.THREE_H_JUNCTION,Rotation.R180,False,2,5
14,Piece.RAILWAY_STRAIGHT,Rotation.I,False,1,5
14,Piece.STRAIGHT_STATION,Rotation.R180,False,0,5
14,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,3,5
14,Piece.HIGHWAY_T,Rotation.R90,False,2,4
15,Piece.THREE_H_JUNCTION,Rotation.R180,False,2,5
15,Piece.RAILWAY_STRAIGHT,Rotation.I,False,1,5
15,Piece.STRAIGHT_STATION,Rotation.R180,False,0,5
15,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,3,5
15,Piece.HIGHWAY_T,Rotation.R180,False,2,4
