Move,Piece,Rotation,Flip,Row,Col
0,Piece.STRAIGHT_STATION,Rotation.R90,False,0,2
0,Piece.CROSS_JUNCTION,Rotation.I,False,1,6
0,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,5,2
0,Piece.RAILWAY_CORNER,Rotation.I,False,4,2
0,Piece.HIGHWAY_CORNER,Rotation.R90,False,0,1
1,Piece.STRAIGHT_STATION,Rotation.R90,False,0,2
1,Piece.CROSS_JUNCTION,Rotation.I,False,1,6
1,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,5,4
1,Piece.RAILWAY_CORNER,Rotation.I,False,4,2
1,Piece.HIGHWAY_CORNER,Rotation.R90,False,0,1
2,Piece.CROSS_JUNCTION,Rotation.I,False,1,6
2,Piece.RAILWAY_CORNER,Rotation.R270,False,5,1
2,Piece.STRAIGHT_STATION,Rotation.R180,False,1,2
2,Piece.HIGHWAY_CORNER,Rotation.R90,False,6,3
2,Piece.RAILWAY_STRAIGHT,Rotation.I,False,4,2
3,Piece.STRAIGHT_STATION,Rotation.R90,False,0,2
3,Piece.CORNER_JUNCTION,Rotation.R90,False,6,3
3,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,5,2
3,Piece.RAILWAY_CORNER,Rotation.I,False,4,2
3,Piece.HIGHWAY_CORNER,Rotation.R90,False,0,1
4,Piece.CROSS_JUNCTION,Rotation.I,False,1,6
4,Piece.STRAIGHT_STATION,Rotation.R180,False,1,2
4,Piece.HIGHWAY_CORNER,Rotation.R90,False,6,3
4,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,5,2
4,Piece.RAILWAY_CORNER,Rotation.I,False,4,2
5,Piece.RAILWAY_JUNCTION,Rotation.I,False,5,1
5,Piece.STRAIGHT_STATION,Rotation.R180,False,1,2
5,Piece.HIGHWAY_CORNER,Rotation.R90,False,6,3
5,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,5,2
5,Piece.RAILWAY_CORNER,Rotation.I,False,4,2
6,Piece.RAILWAY_JUNCTION,Rotation.I,False,5,1
6,Piece.STRAIGHT_STATION,Rotation.R180,False,1,2
6,Piece.HIGHWAY_CORNER,Rotation.R90,False,6,3
6,Piece.RAILWAY_CORNER,Rotation.R180,False,4,1
6,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,5,2
7,Piece.CROSS_JUNCTION,Rotation.I,False,1,6
7,Piece.RAILWAY_CORNER,Rotation.R270,False,5,1
7,Piece.STRAIGHT_STATION,Rotation.R180,False,1,2
7,Piece.RAILWAY_STRAIGHT,Rotation.I,False,4,2
7,Piece.HIGHWAY_CORNER,Rotation.R90,False,0,1
8,Piece.CROSS_JUNCTION,Rotation.I,False,1,6
8,Piece.STRAIGHT_STATION,Rotation.R180,False,1,2
8,Piece.RAILWAY_CORNER,Rotation.R90,False,5,2
8,Piece.RAILWAY_STRAIGHT,Rotation.I,False,4,2
8,Piece.HIGHWAY_CORNER,Rotation.R90,False,0,1
9,Piece.CROSS_JUNCTION,Rotation.I,False,1,6
9,Piece.STRAIGHT_STATION,Rotation.R180,False,1,2
9,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,5,4
9,Piece.RAILWAY_CORNER,Rotation.R90,False,5,2
9,Piece.HIGHWAY_CORNER,Rotation.R90,False,0,1
10,Piece.CROSS_JUNCTION,Rotation.I,False,1,6
10,Piece.RAILWAY_CORNER,Rotation.R270,False,5,1
10,Piece.STRAIGHT_STATION,Rotation.R180,False,1,2
10,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,5,4
10,Piece.HIGHWAY_CORNER,Rotation.R90,False,0,1
11,Piece.STRAIGHT_STATION,Rotation.R90,False,0,2
11,Piece.CROSS_JUNCTION,Rotation.I,False,1,6
11,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,5,4
11,Piece.RAILWAY_CORNER,Rotation.R90,False,5,2
11,Piece.HIGHWAY_CORNER,Rotation.R90,False,0,1
12,Piece.RAILWAY_JUNCTION,Rotation.I,False,5,1
12,Piece.STRAIGHT_STATION,Rotation.R180,False,1,2
12,Piece.HIGHWAY_CORNER,Rotation.R90,False,6,3
12,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,5,4
12,Piece.RAILWAY_CORNER,Rotation.I,False,4,2
13,Piece.RAILWAY_CORNER,Rotation.R180,False,0,2
13,Piece.CROSS_JUNCTION,Rotation.I,False,1,6
13,Piece.RAILWAY_STRAIGHT,Rotation.I,False,1,2
13,Piece.HIGHWAY_CORNER,Rotation.R90,False,6,3
13,Piece.STRAIGHT_STATION,Rotation.R90,False,5,2
14,Piece.STRAIGHT_STATION,Rotation.R90,False,0,2
14,Piece.CROSS_JUNCTION,Rotation.I,False,1,6
14,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,5,2
14,Piece.RAILWAY_CORNER,Rotation.R90,False,4,2
14,Piece.HIGHWAY_CORNER,Rotation.R90,False,0,1
15,Piece.CORNER_JUNCTION,Rotation.R270,False,0,2
15,Piece.RAILWAY_CORNER,Rotation.R270,False,5,1
15,Piece.STRAIGHT_STATION,Rotation.R180,False,1,2
15,Piece.RAILWAY_STRAIGHT,Rotation.I,False,4,2
15,Piece.HIGHWAY_CORNER,Rotation.R90,False,0,1
