Move,Piece,Rotation,Flip,Row,Col
0,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,0,2
0,Piece.CROSS_JUNCTION,Rotation.I,False,4,4
0,Piece.CORNER_STATION,Rotation.I,True,1,1
0,Piece.RAILWAY_STRAIGHT,Rotation.I,False,1,4
0,Piece.RAILWAY_T,Rotation.R180,False,4,3
1,Piece.CORNER_STATION,Rotation.I,True,1,1
1,Piece.RAILWAY_STRAIGHT,Rotation.I,False,1,4
1,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,4,2
1,Piece.CROSS_JUNCTION,Rotation.R90,False,4,3
1,Piece.RAILWAY_T,Rotation.I,False,2,4
2,Piece.CORNER_STATION,Rotation.I,True,1,1
2,Piece.RAILWAY_STRAIGHT,Rotation.I,False,1,4
2,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,4,2
2,Piece.THREE_R_JUNCTION,Rotation.R270,False,4,3
2,Piece.RAILWAY_T,Rotation.R90,False,2,4
3,Piece.CORNER_STATION,Rotation.I,True,1,1
3,Piece.RAILWAY_STRAIGHT,Rotation.I,False,1,4
3,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,4,2
3,Piece.THREE_R_JUNCTION,Rotation.R270,False,4,3
3,Piece.RAILWAY_T,Rotation.I,False,2,4
4,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,0,2
4,Piece.CROSS_JUNCTION,Rotation.I,False,4,4
4,Piece.CORNER_STATION,Rotation.I,True,1,1
4,Piece.RAILWAY_STRAIGHT,Rotation.I,False,1,4
4,Piece.RAILWAY_T,Rotation.R90,False,4,3
5,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,0,2
5,Piece.THREE_R_JUNCTION,Rotation.R270,False,0,3
5,Piece.CORNER_STATION,Rotation.I,True,1,1
5,Piece.RAILWAY_STRAIGHT,Rotation.I,False,1,4
5,Piece.RAILWAY_T,Rotation.R180,False,4,3
6,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,0,2
6,Piece.THREE_R_JUNCTION,Rotation.R270,False,0,3
6,Piece.CORNER_STATION,Rotation.I,True,1,1
6,Piece.RAILWAY_STRAIGHT,Rotation.I,False,1,4
6,Piece.RAILWAY_T,Rotation.R90,False,4,3
7,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,0,2
7,Piece.THREE_R_JUNCTION,Rotation.R270,False,0,3
7,Piece.CORNER_STATION,Rotation.I,True,1,1
7,Piece.RAILWAY_STRAIGHT,Rotation.I,False,1,4
7,Piece.RAILWAY_T,Rotation.R90,False,2,4
8,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,0,2
8,Piece.THREE_H_JUNCTION,Rotation.R270,False,4,4
8,Piece.RAILWAY_STRAIGHT,Rotation.I,False,1,4
8,Piece.CORNER_STATION,Rotation.R180,False,4,3
8,Piece.RAILWAY_T,Rotation.R90,False,2,4
9,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,0,2
9,Piece.THREE_H_JUNCTION,Rotation.R270,False,4,4
9,Piece.RAILWAY_STRAIGHT,Rotation.I,False,1,4
9,Piece.CORNER_STATION,Rotation.R180,False,4,3
9,Piece.RAILWAY_T,Rotation.I,False,2,4
10,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,0,2
10,Piece.THREE_R_JUNCTION,Rotation.I,False,4,0
10,Piece.CORNER_STATION,Rotation.I,True,1,1
10,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,4,2
10,Piece.RAILWAY_T,Rotation.R180,False,4,3
11,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,0,2
11,Piece.THREE_R_JUNCTION,Rotation.R270,False,0,3
11,Piece.CORNER_STATION,Rotation.I,True,1,1
11,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,4,2
11,Piece.RAILWAY_T,Rotation.R180,False,4,3
12,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,0,2
12,Piece.THREE_R_JUNCTION,Rotation.R270,False,0,3
12,Piece.CORNER_STATION,Rotation.I,True,1,1
12,Piece.RAILWAY_STRAIGHT,Rotation.I,False,1,4
12,Piece.RAILWAY_T,Rotation.I,False,2,4
13,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,0,2
13,Piece.THREE_R_JUNCTION,Rotation.R270,False,0,3
13,Piece.RAILWAY_STRAIGHT,Rotation.I,False,1,4
13,Piece.CORNER_STATION,Rotation.R180,False,4,3
13,Piece.RAILWAY_T,Rotation.I,False,2,4
14,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,0,2
14,Piece.THREE_R_JUNCTION,Rotation.R270,False,0,3
14,Piece.RAILWAY_STRAIGHT,Rotation.I,False,1,4
14,Piece.CORNER_STATION,Rotation.R180,False,4,3
14,Piece.RAILWAY_T,Rotation.R90,False,2,4
15,Piece.THREE_H_JUNCTION,Rotation.I,False,4,0
15,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,4,1
15,Piece.CORNER_STATION,Rotation.I,True,1,1
15,Piece.RAILWAY_STRAIGHT,Rotation.I,False,1,4
15,Piece.RAILWAY_T,Rotation.R90,False,4,3
