Move,Piece,Rotation,Flip,Row,Col
0,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,0,3
0,Piece.STRAIGHT_STATION,Rotation.R180,False,4,0
0,Piece.CROSS_JUNCTION,Rotation.R90,False,3,6
0,Piece.HIGHWAY_T,Rotation.R180,False,3,2
0,Piece.HIGHWAY_CORNER,Rotation.R180,False,2,3
1,Piece.CROSS_JUNCTION,Rotation.I,False,6,2
1,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,0,3
1,Piece.STRAIGHT_STATION,Rotation.R180,False,4,0
1,Piece.HIGHWAY_T,Rotation.R180,False,3,2
1,Piece.HIGHWAY_CORNER,Rotation.R180,False,2,3
2,Piece.THREE_R_JUNCTION,Rotation.I,False,6,2
2,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,0,3
2,Piece.STRAIGHT_STATION,Rotation.R180,False,4,0
2,Piece.HIGHWAY_T,Rotation.R180,False,3,2
2,Piece.HIGHWAY_CORNER,Rotation.R180,False,2,3
3,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,0,3
3,Piece.STRAIGHT_STATION,Rotation.R180,False,4,0
3,Piece.THREE_R_JUNCTION,Rotation.R90,False,3,6
3,Piece.HIGHWAY_T,Rotation.R180,False,3,2
3,Piece.HIGHWAY_CORNER,Rotation.R180,False,2,3
4,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,0,3
4,Piece.STRAIGHT_STATION,Rotation.R180,False,4,0
4,Piece.CROSS_JUNCTION,Rotation.R90,False,3,6
4,Piece.HIGHWAY_T,Rotation.I,False,3,2
4,Piece.HIGHWAY_CORNER,Rotation.R180,False,2,3
5,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,0,3
5,Piece.STRAIGHT_STATION,Rotation.R180,False,4,0
5,Piece.THREE_R_JUNCTION,Rotation.R90,False,3,6
5,Piece.HIGHWAY_T,Rotation.I,False,3,2
5,Piece.HIGHWAY_CORNER,Rotation.R180,False,2,3
6,Piece.CROSS_JUNCTION,Rotation.R90,False,0,3
6,Piece.STRAIGHT_STATION,Rotation.R180,False,4,0
6,Piece.HIGHWAY_CORNER,Rotation.R90,False,2,2
6,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,3,2
6,Piece.HIGHWAY_T,Rotation.R180,False,2,3
7,Piece.THREE_H_JUNCTION,Rotation.R180,False,0,3
7,Piece.STRAIGHT_STATION,Rotation.R180,False,4,0
7,Piece.HIGHWAY_CORNER,Rotation.R90,False,2,2
7,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,3,2
7,Piece.HIGHWAY_T,Rotation.R180,False,2,3
8,Piece.CROSS_JUNCTION,Rotation.I,False,6,2
8,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,0,3
8,Piece.STRAIGHT_STATION,Rotation.R180,False,4,0
8,Piece.HIGHWAY_CORNER,Rotation.R180,False,5,2
8,Piece.HIGHWAY_T,Rotation.R180,False,2,3
9,Piece.CROSS_JUNCTION,Rotation.I,False,6,2
9,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,0,3
9,Piece.STRAIGHT_STATION,Rotation.R180,False,4,0
9,Piece.HIGHWAY_T,Rotation.R90,False,5,2
9,Piece.HIGHWAY_CORNER,Rotation.R180,False,2,3
10,Piece.CROSS_JUNCTION,Rotation.I,False,6,2
10,Piece.STRAIGHT_STATION,Rotation.R180,False,4,0
10,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,3,2
10,Piece.HIGHWAY_T,Rotation.R90,False,5,2
10,Piece.HIGHWAY_CORNER,Rotation.R180,False,2,3
11,Piece.CROSS_JUNCTION,Rotation.I,False,6,2
11,Piece.HIGHWAY_T,Rotation.R180,False,0,3
11,Piece.STRAIGHT_STATION,Rotation.R180,False,4,0
11,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,3,2
11,Piece.HIGHWAY_CORNER,Rotation.R180,False,2,3
12,Piece.THREE_R_JUNCTION,Rotation.I,False,6,2
12,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,0,3
12,Piece.STRAIGHT_STATION,Rotation.R180,False,4,0
12,Piece.HIGHWAY_CORNER,Rotation.R180,False,5,2
12,Piece.HIGHWAY_T,Rotation.R180,False,2,3
13,Piece.CROSS_JUNCTION,Rotation.I,False,6,2
13,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,0,3
13,Piece.STRAIGHT_STATION,Rotation.R180,False,4,0
13,Piece.HIGHWAY_T,Rotation.I,False,3,2
13,Piece.HIGHWAY_CORNER,Rotation.R180,False,2,3
14,Piece.THREE_R_JUNCTION,Rotation.I,False,6,2
14,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,0,3
14,Piece.STRAIGHT_STATION,Rotation.R180,False,4,0
14,Piece.HIGHWAY_T,Rotation.R90,False,5,2
14,Piece.HIGHWAY_CORNER,Rotation.R180,False,2,3
15,Piece.THREE_R_JUNCTION,Rotation.I,False,6,2
15,Piece.HIGHWAY_T,Rotation.R180,False,0,3
15,Piece.STRAIGHT_STATION,Rotation.R180,False,4,0
15,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,3,2
15,Piece.HIGHWAY_CORNER,Rotation.R180,False,2,3
