Move,Piece,Rotation,Flip,Row,Col
0,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,4,4
0,Piece.RAILWAY_STRAIGHT,Rotation.I,False,2,6
0,Piece.THREE_R_JUNCTION,Rotation.R270,False,4,5
0,Piece.STRAIGHT_STATION,Rotation.R180,False,5,3
0,Piece.HIGHWAY_T,Rotation.R90,False,4,3
1,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,4,4
1,Piece.RAILWAY_STRAIGHT,Rotation.I,False,2,6
1,Piece.CROSS_JUNCTION,Rotation.R90,False,4,5
1,Piece.STRAIGHT_STATION,Rotation.R180,False,5,3
1,Piece.HIGHWAY_T,Rotation.R180,False,4,3
2,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,4,4
2,Piece.RAILWAY_STRAIGHT,Rotation.I,False,2,6
2,Piece.CROSS_JUNCTION,Rotation.R90,False,4,5
2,Piece.STRAIGHT_STATION,Rotation.R180,False,5,3
2,Piece.HIGHWAY_T,Rotation.R90,False,4,3
3,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,6,2
3,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,4,4
3,Piece.CROSS_JUNCTION,Rotation.R90,False,4,5
3,Piece.STRAIGHT_STATION,Rotation.R180,False,5,3
3,Piece.HIGHWAY_T,Rotation.R90,False,4,3
4,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,6,2
4,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,4,4
4,Piece.THREE_R_JUNCTION,Rotation.R270,False,4,5
4,Piece.STRAIGHT_STATION,Rotation.R180,False,5,3
4,Piece.HIGHWAY_T,Rotation.R90,False,4,3
5,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,6,2
5,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,4,4
5,Piece.CROSS_JUNCTION,Rotation.R90,False,4,5
5,Piece.STRAIGHT_STATION,Rotation.R180,False,5,3
5,Piece.HIGHWAY_T,Rotation.R180,False,4,3
6,Piece.THREE_R_JUNCTION,Rotation.I,False,6,2
6,Piece.STRAIGHT_STATION,Rotation.R90,False,5,4
6,Piece.RAILWAY_STRAIGHT,Rotation.I,False,4,5
6,Piece.HIGHWAY_T,Rotation.R90,False,5,2
6,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,5,3
7,Piece.THREE_R_JUNCTION,Rotation.I,False,6,2
7,Piece.STRAIGHT_STATION,Rotation.R90,False,5,4
7,Piece.RAILWAY_STRAIGHT,Rotation.I,False,4,5
7,Piece.HIGHWAY_T,Rotation.R180,False,5,2
7,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,5,3
8,Piece.THREE_R_JUNCTION,Rotation.I,False,6,2
8,Piece.RAILWAY_STRAIGHT,Rotation.I,False,2,6
8,Piece.STRAIGHT_STATION,Rotation.R90,False,5,4
8,Piece.HIGHWAY_T,Rotation.R180,False,5,2
8,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,5,3
9,Piece.THREE_R_JUNCTION,Rotation.I,False,6,2
9,Piece.RAILWAY_STRAIGHT,Rotation.I,False,2,6
9,Piece.STRAIGHT_STATION,Rotation.R90,False,5,4
9,Piece.HIGHWAY_T,Rotation.R90,False,5,2
9,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,5,3
10,Piece.CROSS_JUNCTION,Rotation.I,False,6,2
10,Piece.STRAIGHT_STATION,Rotation.R90,False,5,4
10,Piece.RAILWAY_STRAIGHT,Rotation.I,False,4,5
10,Piece.HIGHWAY_T,Rotation.R90,False,5,2
10,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,5,3
11,Piece.CROSS_JUNCTION,Rotation.I,False,6,2
11,Piece.RAILWAY_STRAIGHT,Rotation.I,False,2,6
11,Piece.STRAIGHT_STATION,Rotation.R90,False,5,4
11,Piece.HIGHWAY_T,Rotation.R180,False,5,2
11,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,5,3
12,Piece.CROSS_JUNCTION,Rotation.I,False,6,2
12,Piece.RAILWAY_STRAIGHT,Rotation.I,False,2,6
12,Piece.STRAIGHT_STATION,Rotation.R90,False,5,4
12,Piece.HIGHWAY_T,Rotation.R90,False,5,2
12,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,5,3
13,Piece.THREE_R_JUNCTION,Rotation.I,False,6,2
13,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,5,4
13,Piece.HIGHWAY_T,Rotation.R90,False,5,2
13,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,4,2
13,Piece.STRAIGHT_STATION,Rotation.R90,False,5,3
14,Piece.THREE_R_JUNCTION,Rotation.I,False,6,2
14,Piece.RAILWAY_STRAIGHT,Rotation.I,False,2,6
14,Piece.HIGHWAY_T,Rotation.R90,False,5,2
14,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,4,2
14,Piece.STRAIGHT_STATION,Rotation.R90,False,5,3
15,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,4,4
15,Piece.THREE_R_JUNCTION,Rotation.R270,False,4,5
15,Piece.STRAIGHT_STATION,Rotation.R180,False,5,3
15,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,4,6
15,Piece.HIGHWAY_T,Rotation.R90,False,4,3
