Move,Piece,Rotation,Flip,Row,Col
0,Piece.CORNER_STATION,Rotation.R90,False,6,2
0,Piece.HIGHWAY_CORNER,Rotation.R180,False,2,2
0,Piece.CROSS_JUNCTION,Rotation.I,False,3,2
0,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,5,2
0,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,3,1
1,Piece.CORNER_STATION,Rotation.R90,False,6,2
1,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,5,2
1,Piece.HIGHWAY_JUNCTION,Rotation.I,False,4,2
1,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,3,1
1,Piece.HIGHWAY_CORNER,Rotation.I,False,4,3
2,Piece.CORNER_STATION,Rotation.R90,False,6,2
2,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,5,2
2,Piece.THREE_H_JUNCTION,Rotation.R90,False,4,2
2,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,3,1
2,Piece.HIGHWAY_CORNER,Rotation.I,False,4,3
3,Piece.CORNER_STATION,Rotation.R90,False,6,2
3,Piece.HIGHWAY_CORNER,Rotation.R180,False,2,2
3,Piece.CROSS_JUNCTION,Rotation.I,False,3,2
3,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,4,2
3,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,3,1
4,Piece.CORNER_STATION,Rotation.R90,False,6,2
4,Piece.HIGHWAY_JUNCTION,Rotation.I,False,5,2
4,Piece.HIGHWAY_CORNER,Rotation.I,False,5,3
4,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,3,1
4,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,4,3
