Move,Piece,Rotation,Flip,Row,Col
0,Piece.RAILWAY_STRAIGHT,Rotation.I,False,2,2
0,Piece.STRAIGHT_STATION,Rotation.R270,False,4,1
0,Piece.THREE_H_JUNCTION,Rotation.R180,False,3,2
0,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,5,2
0,Piece.HIGHWAY_T,Rotation.R270,False,4,2
1,Piece.STRAIGHT_STATION,Rotation.I,False,2,2
1,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,4,1
1,Piece.HIGHWAY_T,Rotation.R90,False,3,2
1,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,5,2
1,Piece.THREE_H_JUNCTION,Rotation.R90,False,4,2
2,Piece.STRAIGHT_STATION,Rotation.I,False,2,2
2,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,4,1
2,Piece.HIGHWAY_T,Rotation.R90,False,3,2
2,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,5,2
2,Piece.CROSS_JUNCTION,Rotation.I,False,4,2
3,Piece.STRAIGHT_STATION,Rotation.I,False,2,2
3,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,4,1
3,Piece.HIGHWAY_T,Rotation.R90,False,3,2
3,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,1,4
3,Piece.CROSS_JUNCTION,Rotation.I,False,4,2
4,Piece.STRAIGHT_STATION,Rotation.I,False,2,2
4,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,4,1
4,Piece.HIGHWAY_T,Rotation.R90,False,3,2
4,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,1,4
4,Piece.THREE_H_JUNCTION,Rotation.R90,False,4,2
5,Piece.STRAIGHT_STATION,Rotation.R180,False,2,5
5,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,4,1
5,Piece.HIGHWAY_T,Rotation.R180,False,3,2
5,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,5,2
5,Piece.CROSS_JUNCTION,Rotation.I,False,4,2
6,Piece.STRAIGHT_STATION,Rotation.R270,False,4,1
6,Piece.HIGHWAY_T,Rotation.R90,False,3,2
6,Piece.RAILWAY_STRAIGHT,Rotation.I,False,5,2
6,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,1,4
6,Piece.THREE_H_JUNCTION,Rotation.I,False,4,2
7,Piece.THREE_H_JUNCTION,Rotation.I,False,6,2
7,Piece.RAILWAY_STRAIGHT,Rotation.I,False,1,2
7,Piece.STRAIGHT_STATION,Rotation.I,False,2,2
7,Piece.HIGHWAY_T,Rotation.R90,False,3,2
7,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,1,4
8,Piece.HIGHWAY_T,Rotation.R270,False,6,2
8,Piece.RAILWAY_STRAIGHT,Rotation.I,False,2,2
8,Piece.THREE_H_JUNCTION,Rotation.R180,False,3,2
8,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,1,4
8,Piece.STRAIGHT_STATION,Rotation.R270,False,3,1
9,Piece.THREE_H_JUNCTION,Rotation.R270,False,6,2
9,Piece.RAILWAY_STRAIGHT,Rotation.I,False,1,2
9,Piece.STRAIGHT_STATION,Rotation.I,False,2,2
9,Piece.HIGHWAY_T,Rotation.R90,False,3,2
9,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,1,4
10,Piece.HIGHWAY_T,Rotation.R270,False,6,2
10,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,4,1
10,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,5,2
10,Piece.THREE_H_JUNCTION,Rotation.R90,False,4,2
10,Piece.STRAIGHT_STATION,Rotation.R90,False,3,5
11,Piece.THREE_H_JUNCTION,Rotation.R270,False,6,2
11,Piece.RAILWAY_STRAIGHT,Rotation.I,False,1,2
11,Piece.STRAIGHT_STATION,Rotation.I,False,2,2
11,Piece.HIGHWAY_T,Rotation.R90,False,3,2
11,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,5,2
12,Piece.HIGHWAY_T,Rotation.R270,False,6,2
12,Piece.RAILWAY_STRAIGHT,Rotation.I,False,1,2
12,Piece.STRAIGHT_STATION,Rotation.I,False,2,2
12,Piece.HIGHWAY_JUNCTION,Rotation.I,False,3,2
12,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,1,4
13,Piece.HIGHWAY_JUNCTION,Rotation.I,False,6,2
13,Piece.RAILWAY_STRAIGHT,Rotation.I,False,1,2
13,Piece.STRAIGHT_STATION,Rotation.I,False,2,2
13,Piece.HIGHWAY_T,Rotation.R90,False,3,2
13,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,1,4
14,Piece.THREE_H_JUNCTION,Rotation.I,False,6,2
14,Piece.RAILWAY_STRAIGHT,Rotation.I,False,1,2
14,Piece.STRAIGHT_STATION,Rotation.I,False,2,2
14,Piece.HIGHWAY_T,Rotation.R90,False,3,2
14,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,5,2
15,Piece.HIGHWAY_T,Rotation.R270,False,6,2
15,Piece.RAILWAY_STRAIGHT,Rotation.I,False,1,2
15,Piece.STRAIGHT_STATION,Rotation.I,False,2,2
15,Piece.THREE_H_JUNCTION,Rotation.R90,False,3,2
15,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,1,4
