Move,Piece,Rotation,Flip,Row,Col
0,Piece.HIGHWAY_CORNER,Rotation.R270,False,3,0
0,Piece.HIGHWAY_JUNCTION,Rotation.I,False,4,0
0,Piece.OVERPASS,Rotation.I,False,5,0
0,Piece.HIGHWAY_T,Rotation.R180,False,4,1
0,Piece.HIGHWAY_CORNER,Rotation.R270,False,6,5
1,Piece.HIGHWAY_CORNER,Rotation.R270,False,5,1
1,Piece.OVERPASS,Rotation.R90,False,6,3
1,Piece.CORNER_JUNCTION,Rotation.R180,False,5,0
1,Piece.HIGHWAY_CORNER,Rotation.R90,False,6,0
1,Piece.HIGHWAY_T,Rotation.R270,False,6,1
2,Piece.HIGHWAY_CORNER,Rotation.R270,False,3,0
2,Piece.HIGHWAY_JUNCTION,Rotation.I,False,4,0
2,Piece.HIGHWAY_T,Rotation.R180,False,4,1
2,Piece.OVERPASS,Rotation.R90,False,6,4
2,Piece.HIGHWAY_CORNER,Rotation.R270,False,6,5
3,Piece.HIGHWAY_CORNER,Rotation.R270,False,3,0
3,Piece.OVERPASS,Rotation.I,False,5,1
3,Piece.HIGHWAY_JUNCTION,Rotation.I,False,4,0
3,Piece.HIGHWAY_T,Rotation.R180,False,4,1
3,Piece.HIGHWAY_CORNER,Rotation.R270,False,6,5
4,Piece.HIGHWAY_CORNER,Rotation.R270,False,3,0
4,Piece.HIGHWAY_JUNCTION,Rotation.I,False,4,0
4,Piece.HIGHWAY_T,Rotation.R180,False,4,1
4,Piece.OVERPASS,Rotation.R90,False,4,2
4,Piece.HIGHWAY_CORNER,Rotation.R270,False,6,5
5,Piece.HIGHWAY_CORNER,Rotation.R270,False,3,0
5,Piece.CROSS_JUNCTION,Rotation.I,False,5,1
5,Piece.OVERPASS,Rotation.I,False,5,0
5,Piece.HIGHWAY_T,Rotation.R180,False,4,1
5,Piece.HIGHWAY_CORNER,Rotation.R270,False,6,5
6,Piece.HIGHWAY_CORNER,Rotation.R270,False,3,0
6,Piece.HIGHWAY_JUNCTION,Rotation.I,False,4,0
6,Piece.HIGHWAY_T,Rotation.R180,False,4,1
6,Piece.HIGHWAY_CORNER,Rotation.R270,False,6,5
6,Piece.OVERPASS,Rotation.I,False,6,1
7,Piece.HIGHWAY_CORNER,Rotation.R270,False,3,0
7,Piece.THREE_R_JUNCTION,Rotation.I,False,5,1
7,Piece.OVERPASS,Rotation.I,False,5,0
7,Piece.HIGHWAY_T,Rotation.R180,False,4,1
7,Piece.HIGHWAY_CORNER,Rotation.R270,False,6,5
8,Piece.HIGHWAY_CORNER,Rotation.R270,False,3,0
8,Piece.CORNER_JUNCTION,Rotation.R90,False,5,1
8,Piece.OVERPASS,Rotation.I,False,5,0
8,Piece.HIGHWAY_T,Rotation.R180,False,4,1
8,Piece.HIGHWAY_CORNER,Rotation.R270,False,6,5
9,Piece.HIGHWAY_CORNER,Rotation.R270,False,3,0
9,Piece.HIGHWAY_JUNCTION,Rotation.I,False,4,0
9,Piece.OVERPASS,Rotation.R90,False,6,3
9,Piece.HIGHWAY_T,Rotation.R180,False,4,1
9,Piece.HIGHWAY_CORNER,Rotation.R270,False,6,5
10,Piece.HIGHWAY_CORNER,Rotation.R270,False,5,1
10,Piece.OVERPASS,Rotation.R90,False,6,3
10,Piece.CORNER_JUNCTION,Rotation.R180,False,5,0
10,Piece.HIGHWAY_CORNER,Rotation.I,False,6,0
10,Piece.HIGHWAY_T,Rotation.R270,False,6,1
11,Piece.OVERPASS,Rotation.I,False,1,5
11,Piece.CORNER_JUNCTION,Rotation.R180,False,5,0
11,Piece.HIGHWAY_CORNER,Rotation.R180,False,6,4
11,Piece.HIGHWAY_CORNER,Rotation.R270,False,6,5
11,Piece.HIGHWAY_T,Rotation.R270,False,6,1
12,Piece.HIGHWAY_CORNER,Rotation.R270,False,3,0
12,Piece.OVERPASS,Rotation.R90,False,6,3
12,Piece.HIGHWAY_CORNER,Rotation.R270,False,6,5
12,Piece.CORNER_JUNCTION,Rotation.R90,False,5,3
12,Piece.HIGHWAY_T,Rotation.R180,False,4,3
13,Piece.OVERPASS,Rotation.R90,False,6,3
13,Piece.CORNER_JUNCTION,Rotation.R180,False,5,0
13,Piece.HIGHWAY_CORNER,Rotation.I,False,6,0
13,Piece.HIGHWAY_CORNER,Rotation.R270,False,6,5
13,Piece.HIGHWAY_T,Rotation.R270,False,6,1
14,Piece.HIGHWAY_CORNER,Rotation.I,False,3,0
14,Piece.OVERPASS,Rotation.I,False,1,5
14,Piece.CORNER_JUNCTION,Rotation.R180,False,5,0
14,Piece.HIGHWAY_CORNER,Rotation.R270,False,6,5
14,Piece.HIGHWAY_T,Rotation.R270,False,6,1
15,Piece.HIGHWAY_CORNER,Rotation.I,False,3,0
15,Piece.OVERPASS,Rotation.R90,False,6,3
15,Piece.CORNER_JUNCTION,Rotation.R180,False,5,0
15,Piece.HIGHWAY_CORNER,Rotation.R270,False,6,5
15,Piece.HIGHWAY_T,Rotation.R270,False,6,1
