Move,Piece,Rotation,Flip,Row,Col
0,Piece.RAILWAY_STRAIGHT,Rotation.I,False,1,3
0,Piece.OVERPASS,Rotation.R90,False,0,3
0,Piece.HIGHWAY_CORNER,Rotation.R90,False,3,3
0,Piece.CORNER_JUNCTION,Rotation.R270,False,2,3
0,Piece.RAILWAY_CORNER,Rotation.R270,False,2,4
1,Piece.OVERPASS,Rotation.R90,False,1,3
1,Piece.RAILWAY_STRAIGHT,Rotation.I,False,0,3
1,Piece.HIGHWAY_CORNER,Rotation.R270,False,1,4
1,Piece.RAILWAY_CORNER,Rotation.R90,False,2,3
1,Piece.CORNER_JUNCTION,Rotation.R90,False,2,4
2,Piece.OVERPASS,Rotation.R90,False,1,3
2,Piece.RAILWAY_STRAIGHT,Rotation.I,False,0,3
2,Piece.HIGHWAY_CORNER,Rotation.R270,False,1,4
2,Piece.RAILWAY_CORNER,Rotation.R90,False,3,4
2,Piece.THREE_R_JUNCTION,Rotation.I,False,2,4
3,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,2,5
3,Piece.THREE_H_JUNCTION,Rotation.R180,False,3,6
3,Piece.RAILWAY_CORNER,Rotation.R270,False,2,6
3,Piece.HIGHWAY_CORNER,Rotation.R270,False,1,4
3,Piece.OVERPASS,Rotation.I,False,2,4
4,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,2,5
4,Piece.CROSS_JUNCTION,Rotation.R90,False,3,6
4,Piece.RAILWAY_CORNER,Rotation.R270,False,2,6
4,Piece.HIGHWAY_CORNER,Rotation.R270,False,1,4
4,Piece.OVERPASS,Rotation.I,False,2,4
5,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,2,5
5,Piece.THREE_H_JUNCTION,Rotation.R180,False,3,6
5,Piece.RAILWAY_CORNER,Rotation.R270,False,2,6
5,Piece.HIGHWAY_CORNER,Rotation.R90,False,3,4
5,Piece.OVERPASS,Rotation.I,False,2,4
6,Piece.CROSS_JUNCTION,Rotation.R90,False,1,3
6,Piece.RAILWAY_STRAIGHT,Rotation.I,False,0,3
6,Piece.RAILWAY_CORNER,Rotation.R90,False,3,3
6,Piece.HIGHWAY_CORNER,Rotation.R180,False,2,2
6,Piece.OVERPASS,Rotation.R90,False,2,3
7,Piece.RAILWAY_STRAIGHT,Rotation.I,False,1,3
7,Piece.OVERPASS,Rotation.R90,False,0,3
7,Piece.HIGHWAY_CORNER,Rotation.R90,False,2,2
7,Piece.CORNER_JUNCTION,Rotation.R270,False,2,3
7,Piece.RAILWAY_CORNER,Rotation.R270,False,2,4
8,Piece.OVERPASS,Rotation.R90,False,1,3
8,Piece.RAILWAY_STRAIGHT,Rotation.I,False,0,3
8,Piece.HIGHWAY_CORNER,Rotation.R180,False,1,2
8,Piece.CORNER_JUNCTION,Rotation.R270,False,2,3
8,Piece.RAILWAY_CORNER,Rotation.R270,False,2,4
9,Piece.RAILWAY_STRAIGHT,Rotation.I,False,1,3
9,Piece.RAILWAY_CORNER,Rotation.R90,False,0,2
9,Piece.THREE_R_JUNCTION,Rotation.R90,False,0,3
9,Piece.OVERPASS,Rotation.R90,False,2,3
9,Piece.HIGHWAY_CORNER,Rotation.R270,False,2,4
10,Piece.RAILWAY_STRAIGHT,Rotation.I,False,0,3
10,Piece.CORNER_JUNCTION,Rotation.R90,False,3,6
10,Piece.HIGHWAY_CORNER,Rotation.R270,False,2,6
10,Piece.OVERPASS,Rotation.I,False,3,5
10,Piece.RAILWAY_CORNER,Rotation.R90,False,3,4
11,Piece.OVERPASS,Rotation.R90,False,1,3
11,Piece.RAILWAY_STRAIGHT,Rotation.I,False,0,3
11,Piece.THREE_H_JUNCTION,Rotation.I,False,3,6
11,Piece.HIGHWAY_CORNER,Rotation.R270,False,1,4
11,Piece.RAILWAY_CORNER,Rotation.R90,False,2,3
12,Piece.OVERPASS,Rotation.R90,False,1,3
12,Piece.RAILWAY_STRAIGHT,Rotation.I,False,0,3
12,Piece.HIGHWAY_JUNCTION,Rotation.I,False,3,6
12,Piece.HIGHWAY_CORNER,Rotation.R270,False,1,4
12,Piece.RAILWAY_CORNER,Rotation.R90,False,2,3
13,Piece.OVERPASS,Rotation.R90,False,1,3
13,Piece.RAILWAY_STRAIGHT,Rotation.I,False,0,3
13,Piece.HIGHWAY_CORNER,Rotation.R90,False,3,3
13,Piece.THREE_R_JUNCTION,Rotation.R180,False,2,3
13,Piece.RAILWAY_CORNER,Rotation.R270,False,2,4
14,Piece.OVERPASS,Rotation.R90,False,1,3
14,Piece.RAILWAY_STRAIGHT,Rotation.I,False,0,3
14,Piece.HIGHWAY_CORNER,Rotation.R90,False,3,3
14,Piece.CORNER_JUNCTION,Rotation.R270,False,2,3
14,Piece.RAILWAY_CORNER,Rotation.R270,False,2,4
15,Piece.RAILWAY_STRAIGHT,Rotation.I,False,1,3
15,Piece.THREE_R_JUNCTION,Rotation.R270,False,0,3
15,Piece.RAILWAY_CORNER,Rotation.R90,False,3,3
15,Piece.HIGHWAY_CORNER,Rotation.R180,False,2,2
15,Piece.OVERPASS,Rotation.R90,False,2,3
