Move,Piece,Rotation,Flip,Row,Col
0,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,1,3
0,Piece.STRAIGHT_STATION,Rotation.I,False,0,3
0,Piece.HIGHWAY_CORNER,Rotation.R90,False,4,2
0,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,4,3
1,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,1,3
1,Piece.STRAIGHT_STATION,Rotation.I,False,0,3
1,Piece.HIGHWAY_CORNER,Rotation.R90,False,5,2
1,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,4,2
2,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,1,3
2,Piece.STRAIGHT_STATION,Rotation.I,False,0,3
2,Piece.HIGHWAY_CORNER,Rotation.R90,False,4,2
2,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,6,5
3,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,1,3
3,Piece.STRAIGHT_STATION,Rotation.I,False,0,3
3,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,3,6
3,Piece.HIGHWAY_CORNER,Rotation.R90,False,4,2
4,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,1,3
4,Piece.STRAIGHT_STATION,Rotation.I,False,0,3
4,Piece.HIGHWAY_CORNER,Rotation.R180,False,3,6
4,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,4,2
