Move,Piece,Rotation,Flip,Row,Col
0,Piece.CROSS_JUNCTION,Rotation.R90,False,5,1
0,Piece.HIGHWAY_CORNER,Rotation.I,False,5,2
0,Piece.HIGHWAY_CORNER,Rotation.R180,False,4,2
0,Piece.STRAIGHT_STATION,Rotation.I,False,6,1
0,Piece.HIGHWAY_CORNER,Rotation.R270,False,4,3
1,Piece.THREE_H_JUNCTION,Rotation.I,False,5,1
1,Piece.HIGHWAY_CORNER,Rotation.I,False,5,2
1,Piece.HIGHWAY_CORNER,Rotation.R180,False,4,2
1,Piece.STRAIGHT_STATION,Rotation.I,False,6,1
1,Piece.HIGHWAY_CORNER,Rotation.R270,False,4,3
2,Piece.THREE_H_JUNCTION,Rotation.I,False,5,1
2,Piece.STRAIGHT_STATION,Rotation.R270,False,5,0
2,Piece.HIGHWAY_CORNER,Rotation.I,False,5,2
2,Piece.HIGHWAY_CORNER,Rotation.R180,False,4,2
2,Piece.HIGHWAY_CORNER,Rotation.R270,False,4,3
3,Piece.STRAIGHT_STATION,Rotation.R180,False,5,5
3,Piece.HIGHWAY_CORNER,Rotation.R180,False,4,4
3,Piece.HIGHWAY_CORNER,Rotation.I,False,5,4
3,Piece.HIGHWAY_CORNER,Rotation.R270,False,4,5
3,Piece.THREE_H_JUNCTION,Rotation.R270,False,6,1
4,Piece.HIGHWAY_CORNER,Rotation.R270,False,5,1
4,Piece.CROSS_JUNCTION,Rotation.R90,False,5,5
4,Piece.HIGHWAY_CORNER,Rotation.R270,False,4,4
4,Piece.STRAIGHT_STATION,Rotation.R270,False,5,0
4,Piece.HIGHWAY_CORNER,Rotation.R90,False,5,4
5,Piece.HIGHWAY_CORNER,Rotation.R270,False,5,1
5,Piece.THREE_R_JUNCTION,Rotation.R270,False,5,5
5,Piece.HIGHWAY_CORNER,Rotation.R270,False,4,4
5,Piece.STRAIGHT_STATION,Rotation.R270,False,5,0
5,Piece.HIGHWAY_CORNER,Rotation.R90,False,5,4
6,Piece.THREE_R_JUNCTION,Rotation.R180,False,2,5
6,Piece.HIGHWAY_CORNER,Rotation.I,False,4,4
6,Piece.HIGHWAY_CORNER,Rotation.I,False,3,5
6,Piece.STRAIGHT_STATION,Rotation.I,False,6,1
6,Piece.HIGHWAY_CORNER,Rotation.R180,False,3,4
7,Piece.STRAIGHT_STATION,Rotation.R180,False,5,5
7,Piece.HIGHWAY_JUNCTION,Rotation.I,False,4,4
7,Piece.HIGHWAY_CORNER,Rotation.R270,False,4,5
7,Piece.HIGHWAY_CORNER,Rotation.I,False,5,3
7,Piece.HIGHWAY_CORNER,Rotation.R180,False,4,3
8,Piece.STRAIGHT_STATION,Rotation.R180,False,5,5
8,Piece.CROSS_JUNCTION,Rotation.R90,False,4,4
8,Piece.HIGHWAY_CORNER,Rotation.R270,False,4,5
8,Piece.HIGHWAY_CORNER,Rotation.I,False,5,3
8,Piece.HIGHWAY_CORNER,Rotation.R180,False,4,3
9,Piece.THREE_R_JUNCTION,Rotation.R90,False,5,1
9,Piece.HIGHWAY_CORNER,Rotation.I,False,5,2
9,Piece.HIGHWAY_CORNER,Rotation.R180,False,4,2
9,Piece.STRAIGHT_STATION,Rotation.I,False,6,1
9,Piece.HIGHWAY_CORNER,Rotation.R270,False,4,3
10,Piece.CROSS_JUNCTION,Rotation.I,False,2,5
10,Piece.HIGHWAY_CORNER,Rotation.I,False,4,4
10,Piece.HIGHWAY_CORNER,Rotation.I,False,3,5
10,Piece.STRAIGHT_STATION,Rotation.I,False,6,1
10,Piece.HIGHWAY_CORNER,Rotation.R180,False,3,4
11,Piece.HIGHWAY_CORNER,Rotation.R180,False,3,3
11,Piece.STRAIGHT_STATION,Rotation.R180,False,5,5
11,Piece.HIGHWAY_CORNER,Rotation.R90,False,4,4
11,Piece.HIGHWAY_JUNCTION,Rotation.I,False,4,5
11,Piece.HIGHWAY_CORNER,Rotation.R270,False,3,4
12,Piece.THREE_R_JUNCTION,Rotation.R90,False,5,5
12,Piece.STRAIGHT_STATION,Rotation.R90,False,5,4
12,Piece.HIGHWAY_CORNER,Rotation.R180,False,4,2
12,Piece.HIGHWAY_CORNER,Rotation.R90,False,5,3
12,Piece.HIGHWAY_CORNER,Rotation.R270,False,4,3
13,Piece.RAILWAY_JUNCTION,Rotation.I,False,5,5
13,Piece.STRAIGHT_STATION,Rotation.R90,False,5,4
13,Piece.HIGHWAY_CORNER,Rotation.R180,False,4,2
13,Piece.HIGHWAY_CORNER,Rotation.R90,False,5,3
13,Piece.HIGHWAY_CORNER,Rotation.R270,False,4,3
14,Piece.CROSS_JUNCTION,Rotation.R90,False,5,1
14,Piece.STRAIGHT_STATION,Rotation.R270,False,5,0
14,Piece.HIGHWAY_CORNER,Rotation.I,False,5,2
14,Piece.HIGHWAY_CORNER,Rotation.R180,False,4,2
14,Piece.HIGHWAY_CORNER,Rotation.R270,False,4,3
15,Piece.HIGHWAY_CORNER,Rotation.I,False,6,2
15,Piece.STRAIGHT_STATION,Rotation.R180,False,5,5
15,Piece.THREE_H_JUNCTION,Rotation.R90,False,5,2
15,Piece.HIGHWAY_CORNER,Rotation.R180,False,4,2
15,Piece.HIGHWAY_CORNER,Rotation.R180,False,6,1
