Move,Piece,Rotation,Flip,Row,Col
0,Piece.THREE_R_JUNCTION,Rotation.R270,False,6,2
0,Piece.RAILWAY_CORNER,Rotation.R270,False,6,3
0,Piece.CORNER_STATION,Rotation.R270,False,2,6
0,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,4,5
0,Piece.RAILWAY_CORNER,Rotation.R270,False,5,2
1,Piece.THREE_R_JUNCTION,Rotation.R270,False,6,2
1,Piece.RAILWAY_CORNER,Rotation.R180,False,2,5
1,Piece.CORNER_STATION,Rotation.R270,False,2,6
1,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,4,5
1,Piece.RAILWAY_CORNER,Rotation.R270,False,5,2
2,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,6,2
2,Piece.RAILWAY_CORNER,Rotation.R180,False,4,4
2,Piece.RAILWAY_CORNER,Rotation.I,False,5,4
2,Piece.THREE_R_JUNCTION,Rotation.R180,False,4,5
2,Piece.CORNER_STATION,Rotation.R270,True,3,5
3,Piece.RAILWAY_CORNER,Rotation.R180,False,2,5
3,Piece.CORNER_STATION,Rotation.R270,False,2,6
3,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,4,5
3,Piece.RAILWAY_CORNER,Rotation.I,False,1,0
4,Piece.RAILWAY_CORNER,Rotation.R180,False,2,5
4,Piece.RAILWAY_CORNER,Rotation.R270,False,5,0
4,Piece.CORNER_STATION,Rotation.R270,False,2,6
4,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,4,5
5,Piece.CORNER_STATION,Rotation.R180,False,4,4
5,Piece.RAILWAY_CORNER,Rotation.I,False,5,4
5,Piece.THREE_H_JUNCTION,Rotation.R180,False,4,5
5,Piece.RAILWAY_CORNER,Rotation.R180,False,5,3
5,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,4,6
6,Piece.RAILWAY_CORNER,Rotation.R180,False,4,4
6,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,2,6
6,Piece.RAILWAY_CORNER,Rotation.I,False,5,4
6,Piece.THREE_R_JUNCTION,Rotation.R180,False,4,5
6,Piece.CORNER_STATION,Rotation.R270,True,3,5
7,Piece.RAILWAY_CORNER,Rotation.R180,False,2,5
7,Piece.RAILWAY_CORNER,Rotation.R270,False,5,0
7,Piece.CORNER_STATION,Rotation.R270,False,2,6
7,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,4,5
7,Piece.THREE_H_JUNCTION,Rotation.R180,False,3,5
8,Piece.RAILWAY_CORNER,Rotation.R180,False,2,5
8,Piece.CORNER_STATION,Rotation.R270,False,2,6
8,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,4,5
8,Piece.RAILWAY_CORNER,Rotation.I,False,1,0
8,Piece.THREE_H_JUNCTION,Rotation.R180,False,3,5
9,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,6,2
9,Piece.THREE_H_JUNCTION,Rotation.I,False,6,3
9,Piece.RAILWAY_CORNER,Rotation.R270,False,5,0
9,Piece.RAILWAY_CORNER,Rotation.I,False,6,0
9,Piece.CORNER_STATION,Rotation.R270,True,3,5
10,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,6,2
10,Piece.THREE_H_JUNCTION,Rotation.I,False,6,3
10,Piece.RAILWAY_CORNER,Rotation.R270,False,0,0
10,Piece.RAILWAY_CORNER,Rotation.I,False,1,0
10,Piece.CORNER_STATION,Rotation.R270,True,3,5
11,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,6,2
11,Piece.THREE_H_JUNCTION,Rotation.I,False,6,3
11,Piece.RAILWAY_CORNER,Rotation.R270,False,1,0
11,Piece.CORNER_STATION,Rotation.R270,True,3,5
11,Piece.RAILWAY_CORNER,Rotation.I,False,2,0
12,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,6,2
12,Piece.RAILWAY_CORNER,Rotation.R270,False,4,0
12,Piece.THREE_H_JUNCTION,Rotation.I,False,6,3
12,Piece.RAILWAY_CORNER,Rotation.I,False,5,0
12,Piece.CORNER_STATION,Rotation.R270,True,3,5
13,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,6,2
13,Piece.THREE_R_JUNCTION,Rotation.R270,False,6,3
13,Piece.CORNER_STATION,Rotation.R270,False,2,6
13,Piece.RAILWAY_CORNER,Rotation.R270,False,5,4
13,Piece.RAILWAY_CORNER,Rotation.R180,False,5,3
14,Piece.CORNER_STATION,Rotation.R180,False,4,4
14,Piece.RAILWAY_CORNER,Rotation.I,False,5,4
14,Piece.HIGHWAY_JUNCTION,Rotation.I,False,4,5
14,Piece.RAILWAY_CORNER,Rotation.R180,False,5,3
14,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,4,6
15,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,6,2
15,Piece.THREE_R_JUNCTION,Rotation.R270,False,6,3
15,Piece.RAILWAY_CORNER,Rotation.R270,False,6,4
15,Piece.RAILWAY_CORNER,Rotation.I,False,1,0
15,Piece.CORNER_STATION,Rotation.R270,True,3,5
