Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4
44,55.0,55.0,56.0,56.0,56.0
45,54.0,54.0,50.0,50.0,49.0
46,55.0,55.0,50.0,50.0,50.0
47,56.0,56.0,48.0,48.0,48.0
48,55.0,55.0,52.0,52.0,52.0
49,56.0,56.0,54.0,54.0,54.0
50,56.0,56.0,52.0,52.0,52.0
51,56.0,56.0,53.0,53.0,53.0
52,56.0,56.0,55.0,55.0,55.0
53,56.0,56.0,52.0,52.0,52.0
54,54.0,54.0,53.0,53.0,52.0
55,55.0,55.0,53.0,53.0,53.0
56,55.0,55.0,55.0,55.0,55.0
57,55.0,55.0,53.0,53.0,52.0
58,55.0,55.0,54.0,54.0,54.0
59,55.0,55.0,55.0,55.0,55.0
60,53.0,53.0,51.0,50.0,50.0
61,54.0,54.0,50.0,50.0,50.0
62,55.0,55.0,52.0,51.0,51.0
63,50.0,50.0,52.0,52.0,49.0
64,53.0,53.0,52.0,52.0,46.0
65,54.0,55.0,54.0,54.0,49.0
66,50.0,50.0,52.0,52.0,49.0
67,52.0,52.0,53.0,53.0,46.0
68,54.0,55.0,54.0,54.0,50.0
69,54.0,54.0,52.0,52.0,49.0
70,57.0,57.0,53.0,53.0,48.0
71,56.0,56.0,51.0,51.0,50.0
72,53.0,53.0,52.0,52.0,48.0
73,56.0,56.0,52.0,52.0,52.0
74,55.0,55.0,54.0,54.0,54.0
75,53.0,53.0,53.0,53.0,49.0
76,52.0,52.0,53.0,53.0,50.0
77,53.0,53.0,55.0,55.0,55.0
78,50.0,50.0,50.0,50.0,49.0
79,52.0,52.0,52.0,52.0,46.0
80,51.0,51.0,51.0,52.0,50.0
81,55.0,55.0,50.0,52.0,49.0
82,56.0,55.0,52.0,52.0,49.0
83,55.0,55.0,52.0,52.0,50.0
84,54.0,54.0,53.0,53.0,48.0
85,55.0,54.0,53.0,53.0,51.0
86,54.0,54.0,55.0,55.0,54.0
87,54.0,54.0,49.0,50.0,49.0
88,52.0,52.0,51.0,51.0,50.0
89,54.0,54.0,55.0,55.0,55.0
90,55.0,55.0,49.0,49.0,48.0
91,55.0,55.0,49.0,49.0,49.0
92,56.0,56.0,47.0,47.0,47.0
93,56.0,56.0,51.0,51.0,51.0
94,55.0,55.0,53.0,53.0,53.0
95,56.0,56.0,51.0,51.0,51.0
96,57.0,57.0,52.0,52.0,52.0
97,55.0,55.0,54.0,54.0,54.0
98,56.0,56.0,51.0,51.0,51.0
99,55.0,55.0,52.0,52.0,51.0
100,54.0,54.0,52.0,52.0,52.0
101,55.0,55.0,54.0,54.0,54.0
102,56.0,56.0,52.0,52.0,51.0
103,54.0,54.0,53.0,53.0,53.0
104,55.0,55.0,54.0,54.0,54.0
105,54.0,54.0,50.0,50.0,49.0
106,53.0,53.0,49.0,49.0,49.0
107,54.0,54.0,51.0,51.0,50.0
108,45.0,45.0,50.0,50.0,42.0
109,46.0,46.0,45.0,45.0,39.0
110,49.0,47.0,48.0,48.0,43.0
111,50.0,50.0,49.0,49.0,42.0
112,53.0,53.0,48.0,48.0,43.0
113,53.0,53.0,48.0,48.0,43.0
114,49.0,49.0,49.0,49.0,42.0
115,52.0,52.0,52.0,52.0,44.0
116,52.0,52.0,51.0,51.0,47.0
117,48.0,48.0,49.0,50.0,43.0
118,46.0,46.0,50.0,50.0,43.0
119,49.0,48.0,51.0,52.0,48.0
120,52.0,52.0,47.0,49.0,41.0
121,56.0,56.0,48.0,49.0,42.0
122,57.0,57.0,48.0,48.0,42.0
123,52.0,52.0,50.0,52.0,45.0
124,56.0,56.0,51.0,51.0,46.0
125,57.0,57.0,52.0,52.0,46.0
126,51.0,52.0,49.0,49.0,45.0
127,53.0,53.0,50.0,50.0,47.0
128,55.0,55.0,51.0,51.0,46.0
129,51.0,51.0,50.0,52.0,44.0
130,55.0,55.0,50.0,50.0,46.0
131,56.0,56.0,55.0,55.0,47.0
132,50.0,51.0,49.0,49.0,44.0
133,52.0,52.0,51.0,51.0,47.0
134,54.0,54.0,55.0,55.0,47.0
135,48.0,48.0,48.0,50.0,42.0
136,47.0,47.0,50.0,50.0,42.0
137,50.0,50.0,50.0,51.0,45.0
138,54.0,54.0,45.0,45.0,41.0
139,58.0,58.0,44.0,44.0,42.0
140,55.0,55.0,42.0,42.0,40.0
141,55.0,55.0,49.0,49.0,45.0
142,59.0,59.0,47.0,47.0,46.0
143,58.0,58.0,46.0,46.0,44.0
144,53.0,53.0,49.0,49.0,44.0
145,56.0,56.0,48.0,48.0,46.0
146,56.0,56.0,47.0,47.0,44.0
147,54.0,54.0,48.0,49.0,44.0
148,59.0,59.0,47.0,47.0,47.0
149,57.0,57.0,49.0,49.0,47.0
150,52.0,52.0,48.0,50.0,45.0
151,56.0,56.0,48.0,48.0,47.0
152,56.0,56.0,49.0,49.0,47.0
153,51.0,51.0,49.0,49.0,45.0
154,53.0,53.0,48.0,48.0,47.0
155,55.0,55.0,49.0,49.0,47.0
156,53.0,53.0,47.0,49.0,43.0
157,58.0,58.0,46.0,46.0,46.0
158,56.0,56.0,48.0,49.0,46.0
159,51.0,51.0,48.0,50.0,44.0
160,55.0,55.0,47.0,47.0,46.0
161,55.0,55.0,49.0,50.0,47.0
162,50.0,50.0,49.0,49.0,44.0
163,52.0,52.0,47.0,47.0,47.0
164,54.0,54.0,49.0,49.0,46.0
165,46.0,46.0,48.0,48.0,41.0
166,47.0,47.0,45.0,45.0,43.0
167,48.0,48.0,48.0,48.0,43.0
