Move,Piece,Rotation,Flip,Row,Col
0,Piece.CORNER_STATION,Rotation.R90,False,5,6
0,Piece.RAILWAY_JUNCTION,Rotation.I,False,1,6
0,Piece.HIGHWAY_T,Rotation.R180,False,3,6
0,Piece.RAILWAY_CORNER,Rotation.I,False,2,6
0,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,2,3
1,Piece.CORNER_JUNCTION,Rotation.I,False,1,6
1,Piece.CORNER_STATION,Rotation.R90,True,3,6
1,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,2,3
1,Piece.HIGHWAY_T,Rotation.R270,False,0,6
1,Piece.RAILWAY_CORNER,Rotation.I,False,2,4
2,Piece.HIGHWAY_T,Rotation.R90,False,3,6
2,Piece.CORNER_STATION,Rotation.R90,False,0,5
2,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,2,3
2,Piece.RAILWAY_JUNCTION,Rotation.I,False,0,6
2,Piece.RAILWAY_CORNER,Rotation.I,False,2,4
3,Piece.RAILWAY_JUNCTION,Rotation.I,False,1,6
3,Piece.CORNER_STATION,Rotation.R90,True,3,6
3,Piece.HIGHWAY_T,Rotation.I,False,0,5
3,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,2,3
3,Piece.RAILWAY_CORNER,Rotation.I,False,2,4
4,Piece.CORNER_STATION,Rotation.R90,True,2,5
4,Piece.THREE_R_JUNCTION,Rotation.I,False,1,5
4,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,1,4
4,Piece.HIGHWAY_T,Rotation.R90,False,0,5
4,Piece.RAILWAY_CORNER,Rotation.I,False,2,3
5,Piece.RAILWAY_CORNER,Rotation.I,False,2,5
5,Piece.CORNER_JUNCTION,Rotation.I,False,1,5
5,Piece.HIGHWAY_T,Rotation.R90,False,0,5
5,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,2,3
5,Piece.CORNER_STATION,Rotation.R270,True,0,6
6,Piece.RAILWAY_JUNCTION,Rotation.I,False,1,6
6,Piece.HIGHWAY_T,Rotation.I,False,3,6
6,Piece.CORNER_STATION,Rotation.R90,False,0,5
6,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,2,3
6,Piece.RAILWAY_CORNER,Rotation.R270,False,0,6
7,Piece.THREE_R_JUNCTION,Rotation.R180,False,1,6
7,Piece.HIGHWAY_T,Rotation.R90,False,3,6
7,Piece.CORNER_STATION,Rotation.R90,False,0,5
7,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,2,3
7,Piece.RAILWAY_CORNER,Rotation.I,False,2,4
8,Piece.RAILWAY_CORNER,Rotation.R180,False,1,3
8,Piece.CORNER_STATION,Rotation.R90,True,2,5
8,Piece.THREE_R_JUNCTION,Rotation.I,False,1,5
8,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,1,4
8,Piece.HIGHWAY_T,Rotation.R90,False,0,5
9,Piece.CORNER_STATION,Rotation.R180,True,1,6
9,Piece.CORNER_JUNCTION,Rotation.R90,False,3,6
9,Piece.HIGHWAY_T,Rotation.R90,False,2,6
9,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,3,5
9,Piece.RAILWAY_CORNER,Rotation.R90,False,3,4
10,Piece.HIGHWAY_T,Rotation.R90,False,3,6
10,Piece.CORNER_STATION,Rotation.R90,False,0,5
10,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,2,3
10,Piece.RAILWAY_CORNER,Rotation.R270,False,0,6
10,Piece.RAILWAY_JUNCTION,Rotation.I,False,2,4
11,Piece.THREE_R_JUNCTION,Rotation.R180,False,1,6
11,Piece.HIGHWAY_T,Rotation.I,False,0,5
11,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,2,3
11,Piece.CORNER_STATION,Rotation.R270,True,0,6
11,Piece.RAILWAY_CORNER,Rotation.I,False,2,4
12,Piece.HIGHWAY_T,Rotation.R90,False,3,6
12,Piece.CORNER_STATION,Rotation.R90,False,0,5
12,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,2,3
12,Piece.RAILWAY_CORNER,Rotation.R270,False,0,6
12,Piece.CORNER_JUNCTION,Rotation.R180,False,2,4
13,Piece.RAILWAY_CORNER,Rotation.R180,False,1,3
13,Piece.CORNER_STATION,Rotation.R180,True,5,6
13,Piece.THREE_R_JUNCTION,Rotation.I,False,1,5
13,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,1,4
13,Piece.HIGHWAY_T,Rotation.R90,False,0,5
14,Piece.CORNER_STATION,Rotation.R180,True,1,6
14,Piece.CORNER_JUNCTION,Rotation.R90,False,3,6
14,Piece.HIGHWAY_T,Rotation.R90,False,2,6
14,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,2,3
14,Piece.RAILWAY_CORNER,Rotation.R270,False,2,4
15,Piece.HIGHWAY_T,Rotation.I,False,3,6
15,Piece.CORNER_STATION,Rotation.R90,False,0,5
15,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,2,3
15,Piece.CORNER_JUNCTION,Rotation.R90,False,0,6
15,Piece.RAILWAY_CORNER,Rotation.I,False,2,4
