Move,Piece,Rotation,Flip,Row,Col
0,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,1,3
0,Piece.THREE_R_JUNCTION,Rotation.R270,False,5,1
0,Piece.STRAIGHT_STATION,Rotation.R270,False,5,0
0,Piece.HIGHWAY_CORNER,Rotation.R90,False,2,3
0,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,2,4
1,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,1,3
1,Piece.THREE_H_JUNCTION,Rotation.R180,False,0,3
1,Piece.STRAIGHT_STATION,Rotation.R270,False,5,0
1,Piece.HIGHWAY_CORNER,Rotation.R90,False,2,3
1,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,2,4
2,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,1,3
2,Piece.CORNER_JUNCTION,Rotation.R270,False,0,3
2,Piece.STRAIGHT_STATION,Rotation.R270,False,0,4
2,Piece.HIGHWAY_CORNER,Rotation.I,False,0,5
2,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,2,4
3,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,1,3
3,Piece.CORNER_JUNCTION,Rotation.R270,False,0,3
3,Piece.STRAIGHT_STATION,Rotation.R270,False,0,4
3,Piece.HIGHWAY_CORNER,Rotation.R90,False,2,3
3,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,2,4
4,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,1,3
4,Piece.STRAIGHT_STATION,Rotation.R90,False,5,1
4,Piece.THREE_R_JUNCTION,Rotation.R90,False,5,0
4,Piece.HIGHWAY_CORNER,Rotation.R90,False,2,3
4,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,2,4
5,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,1,3
5,Piece.THREE_H_JUNCTION,Rotation.R180,False,0,3
5,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,0,4
5,Piece.STRAIGHT_STATION,Rotation.R270,False,5,0
5,Piece.HIGHWAY_CORNER,Rotation.R90,False,2,3
6,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,1,3
6,Piece.STRAIGHT_STATION,Rotation.R90,False,5,1
6,Piece.CORNER_JUNCTION,Rotation.R180,False,5,0
6,Piece.HIGHWAY_CORNER,Rotation.R90,False,2,3
6,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,2,4
7,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,1,3
7,Piece.HIGHWAY_CORNER,Rotation.R270,False,0,3
7,Piece.THREE_R_JUNCTION,Rotation.R180,False,5,0
7,Piece.STRAIGHT_STATION,Rotation.R180,False,0,6
7,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,2,4
8,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,1,3
8,Piece.HIGHWAY_CORNER,Rotation.R270,False,0,3
8,Piece.RAILWAY_JUNCTION,Rotation.I,False,5,0
8,Piece.STRAIGHT_STATION,Rotation.R180,False,0,6
8,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,2,4
9,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,0,3
9,Piece.RAILWAY_JUNCTION,Rotation.I,False,5,0
9,Piece.STRAIGHT_STATION,Rotation.I,False,6,0
9,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,1,4
9,Piece.HIGHWAY_CORNER,Rotation.R90,False,2,4
10,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,1,3
10,Piece.THREE_R_JUNCTION,Rotation.I,False,5,6
10,Piece.HIGHWAY_CORNER,Rotation.R270,False,0,3
10,Piece.STRAIGHT_STATION,Rotation.R180,False,0,6
10,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,2,4
11,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,1,3
11,Piece.RAILWAY_JUNCTION,Rotation.I,False,5,6
11,Piece.HIGHWAY_CORNER,Rotation.R270,False,0,3
11,Piece.STRAIGHT_STATION,Rotation.R180,False,0,6
11,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,2,4
12,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,1,3
12,Piece.RAILWAY_JUNCTION,Rotation.I,False,5,1
12,Piece.STRAIGHT_STATION,Rotation.R180,False,4,1
12,Piece.HIGHWAY_CORNER,Rotation.R90,False,2,3
12,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,2,4
13,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,1,3
13,Piece.RAILWAY_JUNCTION,Rotation.I,False,5,1
13,Piece.HIGHWAY_CORNER,Rotation.R270,False,0,3
13,Piece.STRAIGHT_STATION,Rotation.R180,False,0,6
13,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,2,4
14,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,1,3
14,Piece.THREE_R_JUNCTION,Rotation.I,False,5,1
14,Piece.HIGHWAY_CORNER,Rotation.R270,False,0,3
14,Piece.STRAIGHT_STATION,Rotation.R180,False,0,6
14,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,2,4
15,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,1,3
15,Piece.THREE_R_JUNCTION,Rotation.R180,False,5,0
15,Piece.HIGHWAY_CORNER,Rotation.R90,False,2,3
15,Piece.STRAIGHT_STATION,Rotation.R180,False,0,6
15,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,2,4
