Move,Piece,Rotation,Flip,Row,Col
0,Piece.CORNER_STATION,Rotation.R180,True,1,6
0,Piece.HIGHWAY_CORNER,Rotation.R180,False,1,2
0,Piece.THREE_R_JUNCTION,Rotation.R90,False,3,6
0,Piece.HIGHWAY_CORNER,Rotation.I,False,0,5
0,Piece.RAILWAY_T,Rotation.R90,False,4,6
1,Piece.CORNER_STATION,Rotation.R180,True,1,6
1,Piece.HIGHWAY_CORNER,Rotation.R90,False,1,2
1,Piece.THREE_R_JUNCTION,Rotation.R90,False,3,6
1,Piece.HIGHWAY_CORNER,Rotation.I,False,0,5
1,Piece.RAILWAY_T,Rotation.R90,False,4,6
2,Piece.CORNER_STATION,Rotation.R180,True,1,6
2,Piece.HIGHWAY_CORNER,Rotation.R180,False,1,2
2,Piece.THREE_R_JUNCTION,Rotation.R90,False,3,6
2,Piece.HIGHWAY_CORNER,Rotation.R180,False,0,4
2,Piece.RAILWAY_T,Rotation.R90,False,4,6
3,Piece.CORNER_STATION,Rotation.R180,True,1,6
3,Piece.HIGHWAY_CORNER,Rotation.R180,False,1,2
3,Piece.CORNER_JUNCTION,Rotation.R90,False,3,6
3,Piece.HIGHWAY_CORNER,Rotation.I,False,0,5
3,Piece.RAILWAY_T,Rotation.R90,False,4,6
4,Piece.CORNER_STATION,Rotation.R180,True,1,6
4,Piece.HIGHWAY_CORNER,Rotation.R180,False,1,2
4,Piece.THREE_R_JUNCTION,Rotation.R90,False,3,6
4,Piece.HIGHWAY_CORNER,Rotation.I,False,0,5
4,Piece.RAILWAY_T,Rotation.R270,False,4,6
5,Piece.CORNER_STATION,Rotation.R180,True,1,6
5,Piece.HIGHWAY_CORNER,Rotation.R180,False,1,2
5,Piece.CORNER_JUNCTION,Rotation.R90,False,3,6
5,Piece.HIGHWAY_CORNER,Rotation.R180,False,0,4
5,Piece.RAILWAY_T,Rotation.R90,False,4,6
6,Piece.RAILWAY_T,Rotation.I,False,5,6
6,Piece.CORNER_STATION,Rotation.R90,False,1,6
6,Piece.HIGHWAY_CORNER,Rotation.R180,False,0,4
6,Piece.HIGHWAY_JUNCTION,Rotation.I,False,0,5
6,Piece.HIGHWAY_CORNER,Rotation.R270,False,0,6
7,Piece.CORNER_STATION,Rotation.R180,True,1,6
7,Piece.HIGHWAY_CORNER,Rotation.R180,False,1,2
7,Piece.THREE_R_JUNCTION,Rotation.R90,False,3,6
7,Piece.HIGHWAY_CORNER,Rotation.R180,False,0,4
7,Piece.RAILWAY_T,Rotation.R270,False,4,6
8,Piece.CORNER_STATION,Rotation.R270,False,2,5
8,Piece.THREE_H_JUNCTION,Rotation.I,False,3,6
8,Piece.HIGHWAY_CORNER,Rotation.R180,False,0,4
8,Piece.HIGHWAY_CORNER,Rotation.R90,False,3,5
8,Piece.RAILWAY_T,Rotation.R90,False,4,6
9,Piece.CORNER_STATION,Rotation.R180,True,1,6
9,Piece.HIGHWAY_CORNER,Rotation.R90,False,1,2
9,Piece.CORNER_JUNCTION,Rotation.R90,False,3,6
9,Piece.HIGHWAY_CORNER,Rotation.R180,False,0,4
9,Piece.RAILWAY_T,Rotation.R90,False,4,6
10,Piece.CORNER_STATION,Rotation.R180,True,1,6
10,Piece.THREE_R_JUNCTION,Rotation.R90,False,3,6
10,Piece.HIGHWAY_CORNER,Rotation.R180,False,0,4
10,Piece.HIGHWAY_CORNER,Rotation.I,False,0,5
10,Piece.RAILWAY_T,Rotation.R270,False,4,6
11,Piece.CORNER_JUNCTION,Rotation.R270,False,1,6
11,Piece.CORNER_STATION,Rotation.R90,True,1,2
11,Piece.HIGHWAY_CORNER,Rotation.R90,False,1,5
11,Piece.HIGHWAY_CORNER,Rotation.R180,False,0,4
11,Piece.RAILWAY_T,Rotation.R180,False,0,6
12,Piece.CORNER_STATION,Rotation.R90,True,1,2
12,Piece.HIGHWAY_CORNER,Rotation.R90,False,3,6
12,Piece.HIGHWAY_CORNER,Rotation.R180,False,0,4
12,Piece.THREE_H_JUNCTION,Rotation.R270,False,0,5
12,Piece.RAILWAY_T,Rotation.R180,False,0,6
13,Piece.CORNER_STATION,Rotation.R180,False,1,2
13,Piece.HIGHWAY_CORNER,Rotation.R90,False,3,6
13,Piece.HIGHWAY_CORNER,Rotation.R180,False,0,4
13,Piece.THREE_H_JUNCTION,Rotation.R270,False,0,5
13,Piece.RAILWAY_T,Rotation.R180,False,0,6
14,Piece.CORNER_STATION,Rotation.R180,False,1,2
14,Piece.HIGHWAY_CORNER,Rotation.R90,False,3,6
14,Piece.HIGHWAY_CORNER,Rotation.R180,False,0,4
14,Piece.THREE_H_JUNCTION,Rotation.R270,False,0,5
14,Piece.RAILWAY_T,Rotation.R270,False,0,6
15,Piece.CORNER_STATION,Rotation.R180,True,1,6
15,Piece.THREE_R_JUNCTION,Rotation.R90,False,3,6
15,Piece.HIGHWAY_CORNER,Rotation.R180,False,0,4
15,Piece.HIGHWAY_CORNER,Rotation.I,False,0,5
15,Piece.RAILWAY_T,Rotation.R90,False,4,6
