Move,Piece,Rotation,Flip,Row,Col
0,Piece.RAILWAY_STRAIGHT,Rotation.I,False,4,4
0,Piece.RAILWAY_T,Rotation.R90,False,6,3
0,Piece.OVERPASS,Rotation.R90,False,4,2
0,Piece.CORNER_JUNCTION,Rotation.R90,False,5,3
0,Piece.RAILWAY_CORNER,Rotation.R180,False,3,4
1,Piece.RAILWAY_STRAIGHT,Rotation.I,False,4,4
1,Piece.RAILWAY_T,Rotation.R90,False,6,3
1,Piece.THREE_R_JUNCTION,Rotation.R90,False,6,4
1,Piece.OVERPASS,Rotation.R90,False,4,2
1,Piece.RAILWAY_CORNER,Rotation.R180,False,3,4
2,Piece.RAILWAY_STRAIGHT,Rotation.I,False,4,4
2,Piece.RAILWAY_T,Rotation.R90,False,6,3
2,Piece.THREE_R_JUNCTION,Rotation.R180,False,4,2
2,Piece.OVERPASS,Rotation.R90,False,5,3
2,Piece.RAILWAY_CORNER,Rotation.R270,False,4,3
3,Piece.RAILWAY_T,Rotation.R90,False,6,3
3,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,4,1
3,Piece.THREE_R_JUNCTION,Rotation.R180,False,4,2
3,Piece.OVERPASS,Rotation.R90,False,5,3
3,Piece.RAILWAY_CORNER,Rotation.R270,False,4,3
4,Piece.CORNER_JUNCTION,Rotation.R90,False,4,0
4,Piece.RAILWAY_STRAIGHT,Rotation.I,False,4,4
4,Piece.RAILWAY_T,Rotation.R90,False,6,3
4,Piece.OVERPASS,Rotation.R90,False,5,3
4,Piece.RAILWAY_CORNER,Rotation.R270,False,4,3
5,Piece.RAILWAY_STRAIGHT,Rotation.I,False,4,4
5,Piece.RAILWAY_T,Rotation.R270,False,6,4
5,Piece.RAILWAY_CORNER,Rotation.R90,False,5,2
5,Piece.OVERPASS,Rotation.R90,False,4,2
5,Piece.CORNER_JUNCTION,Rotation.R90,False,5,3
6,Piece.RAILWAY_STRAIGHT,Rotation.I,False,4,4
6,Piece.RAILWAY_T,Rotation.R270,False,6,4
6,Piece.CORNER_JUNCTION,Rotation.R270,False,4,2
6,Piece.OVERPASS,Rotation.R90,False,5,3
6,Piece.RAILWAY_CORNER,Rotation.R270,False,4,3
7,Piece.RAILWAY_STRAIGHT,Rotation.I,False,4,4
7,Piece.RAILWAY_T,Rotation.R90,False,6,3
7,Piece.RAILWAY_CORNER,Rotation.R90,False,5,2
7,Piece.OVERPASS,Rotation.R90,False,4,2
7,Piece.CORNER_JUNCTION,Rotation.R90,False,5,3
8,Piece.RAILWAY_STRAIGHT,Rotation.I,False,4,4
8,Piece.RAILWAY_T,Rotation.R90,False,6,3
8,Piece.THREE_R_JUNCTION,Rotation.R90,False,6,4
8,Piece.RAILWAY_CORNER,Rotation.R90,False,5,2
8,Piece.OVERPASS,Rotation.R90,False,4,2
9,Piece.RAILWAY_STRAIGHT,Rotation.I,False,4,4
9,Piece.THREE_R_JUNCTION,Rotation.R90,False,6,4
9,Piece.OVERPASS,Rotation.R90,False,5,3
9,Piece.RAILWAY_CORNER,Rotation.R270,False,4,3
9,Piece.RAILWAY_T,Rotation.R180,False,3,4
10,Piece.RAILWAY_T,Rotation.R180,False,4,0
10,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,4,1
10,Piece.THREE_R_JUNCTION,Rotation.R180,False,4,2
10,Piece.OVERPASS,Rotation.R90,False,5,3
10,Piece.RAILWAY_CORNER,Rotation.R270,False,4,3
11,Piece.CROSS_JUNCTION,Rotation.R90,False,4,0
11,Piece.RAILWAY_STRAIGHT,Rotation.I,False,4,4
11,Piece.RAILWAY_T,Rotation.R90,False,6,3
11,Piece.RAILWAY_CORNER,Rotation.R90,False,5,2
11,Piece.OVERPASS,Rotation.R90,False,4,2
12,Piece.THREE_R_JUNCTION,Rotation.R270,False,3,0
12,Piece.RAILWAY_STRAIGHT,Rotation.I,False,4,0
12,Piece.RAILWAY_CORNER,Rotation.R90,False,4,1
12,Piece.OVERPASS,Rotation.R90,False,6,4
12,Piece.RAILWAY_T,Rotation.I,False,4,2
13,Piece.RAILWAY_STRAIGHT,Rotation.I,False,4,0
13,Piece.CORNER_JUNCTION,Rotation.R90,False,6,3
13,Piece.RAILWAY_CORNER,Rotation.R90,False,4,1
13,Piece.OVERPASS,Rotation.R90,False,6,4
13,Piece.RAILWAY_T,Rotation.I,False,4,2
14,Piece.THREE_R_JUNCTION,Rotation.I,False,4,0
14,Piece.RAILWAY_T,Rotation.R90,False,6,3
14,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,4,1
14,Piece.OVERPASS,Rotation.R90,False,5,3
14,Piece.RAILWAY_CORNER,Rotation.R270,False,4,3
15,Piece.CORNER_JUNCTION,Rotation.I,False,4,0
15,Piece.RAILWAY_T,Rotation.R90,False,6,3
15,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,4,1
15,Piece.OVERPASS,Rotation.R90,False,5,3
15,Piece.RAILWAY_CORNER,Rotation.R270,False,4,3
