Move,Piece,Rotation,Flip,Row,Col
0,Piece.OVERPASS,Rotation.R90,False,4,4
0,Piece.RAILWAY_CORNER,Rotation.R90,False,5,4
0,Piece.RAILWAY_CORNER,Rotation.R90,False,6,0
0,Piece.RAILWAY_T,Rotation.R270,False,5,3
0,Piece.THREE_H_JUNCTION,Rotation.R90,False,6,1
1,Piece.OVERPASS,Rotation.I,False,5,5
1,Piece.RAILWAY_CORNER,Rotation.R90,False,5,4
1,Piece.RAILWAY_CORNER,Rotation.R180,False,6,0
1,Piece.RAILWAY_T,Rotation.R270,False,5,3
1,Piece.THREE_H_JUNCTION,Rotation.R90,False,6,1
2,Piece.OVERPASS,Rotation.I,False,5,5
2,Piece.RAILWAY_CORNER,Rotation.R90,False,6,4
2,Piece.RAILWAY_T,Rotation.R90,False,5,4
2,Piece.RAILWAY_CORNER,Rotation.R180,False,6,0
2,Piece.THREE_H_JUNCTION,Rotation.R90,False,6,1
3,Piece.OVERPASS,Rotation.I,False,5,5
3,Piece.RAILWAY_CORNER,Rotation.I,False,6,4
3,Piece.RAILWAY_T,Rotation.R90,False,5,4
3,Piece.RAILWAY_CORNER,Rotation.R180,False,6,0
3,Piece.THREE_H_JUNCTION,Rotation.R90,False,6,1
4,Piece.THREE_H_JUNCTION,Rotation.R270,False,3,0
4,Piece.OVERPASS,Rotation.I,False,5,5
4,Piece.RAILWAY_CORNER,Rotation.R270,False,3,2
4,Piece.RAILWAY_CORNER,Rotation.R90,False,5,4
4,Piece.RAILWAY_T,Rotation.I,False,3,1
5,Piece.THREE_H_JUNCTION,Rotation.R270,False,3,0
5,Piece.OVERPASS,Rotation.I,False,5,5
5,Piece.RAILWAY_CORNER,Rotation.I,False,3,2
5,Piece.RAILWAY_CORNER,Rotation.R90,False,5,4
5,Piece.RAILWAY_T,Rotation.I,False,3,1
6,Piece.THREE_H_JUNCTION,Rotation.R270,False,3,0
6,Piece.OVERPASS,Rotation.I,False,5,5
6,Piece.RAILWAY_CORNER,Rotation.I,False,3,2
6,Piece.RAILWAY_CORNER,Rotation.R90,False,5,4
6,Piece.RAILWAY_T,Rotation.R180,False,3,1
7,Piece.CROSS_JUNCTION,Rotation.I,False,5,5
7,Piece.OVERPASS,Rotation.R90,False,4,4
7,Piece.RAILWAY_CORNER,Rotation.R90,False,5,4
7,Piece.RAILWAY_T,Rotation.R270,False,5,3
8,Piece.THREE_H_JUNCTION,Rotation.R270,False,3,0
8,Piece.OVERPASS,Rotation.I,False,5,5
8,Piece.RAILWAY_CORNER,Rotation.R90,False,6,4
8,Piece.RAILWAY_T,Rotation.R90,False,5,4
8,Piece.RAILWAY_CORNER,Rotation.I,False,3,1
9,Piece.THREE_H_JUNCTION,Rotation.R270,False,3,0
9,Piece.OVERPASS,Rotation.I,False,5,5
9,Piece.RAILWAY_CORNER,Rotation.I,False,6,4
9,Piece.RAILWAY_T,Rotation.R90,False,5,4
9,Piece.RAILWAY_CORNER,Rotation.I,False,3,1
10,Piece.OVERPASS,Rotation.I,False,5,5
10,Piece.RAILWAY_CORNER,Rotation.I,False,6,4
10,Piece.RAILWAY_T,Rotation.R90,False,5,4
10,Piece.RAILWAY_CORNER,Rotation.R90,False,6,0
10,Piece.THREE_H_JUNCTION,Rotation.R90,False,6,1
11,Piece.THREE_H_JUNCTION,Rotation.R270,False,3,0
11,Piece.RAILWAY_CORNER,Rotation.R270,False,2,1
11,Piece.OVERPASS,Rotation.I,False,5,5
11,Piece.RAILWAY_T,Rotation.I,False,5,4
11,Piece.RAILWAY_CORNER,Rotation.I,False,3,1
12,Piece.THREE_H_JUNCTION,Rotation.R270,False,3,0
12,Piece.RAILWAY_T,Rotation.R90,False,2,1
12,Piece.OVERPASS,Rotation.I,False,5,5
12,Piece.RAILWAY_CORNER,Rotation.R90,False,5,4
12,Piece.RAILWAY_CORNER,Rotation.I,False,3,1
13,Piece.RAILWAY_T,Rotation.I,False,5,5
13,Piece.OVERPASS,Rotation.R90,False,4,4
13,Piece.RAILWAY_CORNER,Rotation.R90,False,5,4
13,Piece.RAILWAY_CORNER,Rotation.R180,False,6,0
13,Piece.THREE_H_JUNCTION,Rotation.R90,False,6,1
14,Piece.OVERPASS,Rotation.I,False,5,5
14,Piece.RAILWAY_CORNER,Rotation.R90,False,6,4
14,Piece.RAILWAY_T,Rotation.R90,False,5,4
14,Piece.RAILWAY_CORNER,Rotation.R90,False,6,0
14,Piece.THREE_H_JUNCTION,Rotation.R90,False,6,1
15,Piece.OVERPASS,Rotation.I,False,5,5
15,Piece.RAILWAY_T,Rotation.R270,False,4,4
15,Piece.RAILWAY_CORNER,Rotation.R90,False,5,4
15,Piece.RAILWAY_CORNER,Rotation.R180,False,6,0
15,Piece.THREE_H_JUNCTION,Rotation.R90,False,6,1
