Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7,Roll 8,Roll 9,Roll 10,Roll 11,Roll 12,Roll 13,Roll 14,Roll 15
19,51.0,52.0,53.0,54.0,51.0,51.0,52.0,52.0,53.0,54.0,53.0,54.0,54.0,53.0,53.0,53.0
20,52.0,54.0,54.0,55.0,52.0,52.0,54.0,54.0,55.0,55.0,53.0,55.0,55.0,53.0,54.0,55.0
21,50.0,51.0,50.0,51.0,50.0,50.0,51.0,51.0,54.0,51.0,49.0,51.0,51.0,49.0,50.0,54.0
22,51.0,53.0,54.0,55.0,51.0,51.0,53.0,53.0,54.0,55.0,54.0,55.0,55.0,54.0,54.0,54.0
23,53.0,55.0,54.0,55.0,53.0,53.0,55.0,55.0,56.0,56.0,51.0,56.0,56.0,51.0,54.0,56.0
24,56.0,56.0,51.0,52.0,56.0,56.0,56.0,56.0,57.0,59.0,53.0,59.0,59.0,53.0,51.0,54.0
25,60.0,57.0,54.0,55.0,60.0,60.0,57.0,57.0,58.0,60.0,54.0,60.0,60.0,54.0,54.0,58.0
26,60.0,57.0,55.0,55.0,60.0,60.0,57.0,57.0,56.0,60.0,55.0,60.0,60.0,52.0,54.0,56.0
27,55.0,55.0,51.0,52.0,55.0,55.0,55.0,55.0,56.0,58.0,53.0,58.0,58.0,53.0,51.0,53.0
28,59.0,56.0,54.0,54.0,59.0,59.0,56.0,56.0,57.0,59.0,53.0,59.0,59.0,53.0,53.0,57.0
29,59.0,56.0,55.0,55.0,59.0,59.0,56.0,56.0,55.0,59.0,55.0,59.0,59.0,52.0,54.0,55.0
30,50.0,50.0,51.0,52.0,50.0,50.0,50.0,50.0,52.0,52.0,49.0,52.0,52.0,49.0,51.0,52.0
31,52.0,52.0,52.0,53.0,52.0,52.0,52.0,52.0,54.0,53.0,54.0,53.0,53.0,54.0,52.0,54.0
32,54.0,54.0,53.0,53.0,54.0,54.0,54.0,54.0,53.0,57.0,52.0,57.0,57.0,50.0,53.0,53.0
33,47.0,48.0,49.0,45.0,47.0,47.0,48.0,48.0,47.0,49.0,47.0,49.0,49.0,47.0,49.0,47.0
34,51.0,54.0,51.0,49.0,51.0,51.0,54.0,54.0,53.0,51.0,53.0,51.0,51.0,53.0,51.0,53.0
35,53.0,53.0,50.0,49.0,53.0,53.0,53.0,53.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
36,57.0,57.0,52.0,51.0,56.0,56.0,56.0,56.0,51.0,50.0,54.0,50.0,50.0,51.0,52.0,49.0
37,58.0,58.0,55.0,55.0,57.0,57.0,57.0,57.0,56.0,53.0,55.0,53.0,53.0,55.0,54.0,56.0
38,58.0,58.0,56.0,55.0,57.0,57.0,57.0,57.0,52.0,52.0,56.0,52.0,52.0,53.0,54.0,52.0
39,56.0,56.0,51.0,51.0,55.0,55.0,55.0,55.0,50.0,50.0,54.0,50.0,50.0,51.0,51.0,48.0
40,57.0,57.0,55.0,55.0,56.0,56.0,56.0,56.0,55.0,53.0,54.0,53.0,53.0,54.0,53.0,55.0
41,57.0,57.0,56.0,55.0,56.0,56.0,56.0,56.0,51.0,53.0,56.0,53.0,53.0,53.0,54.0,51.0
42,48.0,49.0,51.0,47.0,48.0,48.0,49.0,49.0,48.0,51.0,50.0,51.0,51.0,48.0,51.0,48.0
43,52.0,53.0,53.0,50.0,52.0,52.0,53.0,53.0,55.0,53.0,55.0,53.0,53.0,55.0,53.0,55.0
44,54.0,54.0,54.0,50.0,54.0,54.0,54.0,54.0,50.0,54.0,52.0,54.0,54.0,50.0,54.0,50.0
45,58.0,58.0,61.0,57.0,58.0,58.0,58.0,58.0,56.0,61.0,57.0,61.0,61.0,57.0,61.0,56.0
46,61.0,59.0,62.0,58.0,61.0,61.0,59.0,59.0,58.0,62.0,58.0,62.0,62.0,58.0,62.0,58.0
47,61.0,59.0,62.0,58.0,61.0,61.0,59.0,59.0,58.0,62.0,58.0,62.0,62.0,58.0,62.0,58.0
48,57.0,57.0,60.0,56.0,57.0,57.0,57.0,57.0,55.0,60.0,57.0,60.0,60.0,57.0,60.0,55.0
49,60.0,58.0,61.0,57.0,60.0,60.0,58.0,58.0,59.0,61.0,59.0,61.0,61.0,59.0,61.0,59.0
50,60.0,58.0,61.0,57.0,60.0,60.0,58.0,58.0,57.0,61.0,57.0,61.0,61.0,57.0,61.0,57.0
51,57.0,57.0,53.0,52.0,57.0,57.0,57.0,57.0,50.0,52.0,52.0,52.0,52.0,51.0,53.0,50.0
52,58.0,58.0,54.0,53.0,58.0,58.0,58.0,58.0,55.0,54.0,54.0,54.0,54.0,54.0,54.0,55.0
53,58.0,58.0,57.0,53.0,58.0,58.0,58.0,58.0,52.0,54.0,53.0,54.0,54.0,53.0,57.0,52.0
54,56.0,56.0,59.0,55.0,56.0,56.0,56.0,56.0,54.0,59.0,56.0,59.0,59.0,56.0,59.0,54.0
55,59.0,57.0,60.0,56.0,59.0,59.0,57.0,57.0,58.0,60.0,58.0,60.0,60.0,58.0,60.0,58.0
56,59.0,57.0,60.0,56.0,59.0,59.0,57.0,57.0,56.0,60.0,56.0,60.0,60.0,56.0,60.0,56.0
57,56.0,56.0,52.0,52.0,56.0,56.0,56.0,56.0,49.0,52.0,52.0,52.0,52.0,51.0,52.0,49.0
58,57.0,57.0,54.0,53.0,57.0,57.0,57.0,57.0,54.0,54.0,53.0,54.0,54.0,53.0,54.0,54.0
59,57.0,57.0,57.0,53.0,57.0,57.0,57.0,57.0,51.0,53.0,53.0,53.0,53.0,53.0,57.0,51.0
60,50.0,50.0,53.0,49.0,50.0,50.0,50.0,50.0,50.0,53.0,48.0,53.0,53.0,48.0,53.0,48.0
61,53.0,51.0,54.0,50.0,53.0,53.0,51.0,51.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0
62,55.0,55.0,54.0,50.0,55.0,55.0,55.0,55.0,52.0,54.0,52.0,54.0,54.0,52.0,54.0,52.0
63,49.0,49.0,49.0,50.0,49.0,49.0,49.0,49.0,52.0,50.0,47.0,50.0,50.0,47.0,49.0,52.0
64,50.0,51.0,52.0,53.0,50.0,50.0,51.0,51.0,55.0,53.0,53.0,53.0,53.0,52.0,52.0,55.0
65,52.0,53.0,53.0,54.0,52.0,52.0,53.0,53.0,54.0,55.0,52.0,55.0,55.0,52.0,53.0,54.0
66,49.0,50.0,49.0,50.0,49.0,49.0,50.0,50.0,53.0,50.0,48.0,50.0,50.0,48.0,49.0,53.0
67,51.0,52.0,53.0,54.0,51.0,51.0,52.0,52.0,56.0,54.0,53.0,54.0,54.0,53.0,53.0,56.0
68,53.0,54.0,53.0,54.0,53.0,53.0,54.0,54.0,55.0,56.0,50.0,56.0,56.0,50.0,53.0,55.0
69,56.0,55.0,51.0,52.0,56.0,56.0,55.0,55.0,56.0,59.0,52.0,59.0,59.0,52.0,51.0,53.0
70,59.0,56.0,53.0,54.0,59.0,59.0,56.0,56.0,60.0,60.0,55.0,60.0,60.0,55.0,53.0,60.0
71,60.0,56.0,55.0,54.0,60.0,60.0,56.0,56.0,55.0,60.0,54.0,60.0,60.0,51.0,53.0,55.0
72,55.0,54.0,50.0,51.0,55.0,55.0,54.0,54.0,55.0,58.0,52.0,58.0,58.0,52.0,50.0,52.0
73,58.0,55.0,53.0,53.0,58.0,58.0,55.0,55.0,59.0,59.0,55.0,59.0,59.0,55.0,52.0,59.0
74,59.0,55.0,55.0,54.0,59.0,59.0,55.0,55.0,54.0,59.0,54.0,59.0,59.0,51.0,53.0,54.0
75,50.0,49.0,50.0,51.0,50.0,50.0,49.0,49.0,51.0,51.0,48.0,51.0,51.0,48.0,50.0,51.0
76,52.0,51.0,52.0,53.0,52.0,52.0,51.0,51.0,56.0,53.0,53.0,53.0,53.0,53.0,52.0,56.0
77,54.0,53.0,53.0,54.0,54.0,54.0,53.0,53.0,52.0,57.0,51.0,57.0,57.0,49.0,53.0,52.0
78,48.0,48.0,49.0,50.0,48.0,48.0,48.0,48.0,51.0,50.0,47.0,50.0,50.0,46.0,49.0,50.0
79,50.0,53.0,51.0,52.0,50.0,50.0,53.0,53.0,53.0,52.0,53.0,52.0,52.0,53.0,51.0,53.0
80,53.0,53.0,50.0,51.0,53.0,53.0,53.0,53.0,52.0,51.0,49.0,51.0,51.0,49.0,50.0,52.0
81,56.0,56.0,52.0,53.0,56.0,56.0,56.0,56.0,54.0,53.0,53.0,53.0,53.0,50.0,52.0,54.0
82,57.0,57.0,54.0,55.0,57.0,57.0,57.0,57.0,61.0,54.0,56.0,54.0,54.0,56.0,54.0,61.0
83,57.0,57.0,56.0,55.0,57.0,57.0,57.0,57.0,56.0,55.0,55.0,54.0,54.0,52.0,54.0,56.0
84,55.0,55.0,51.0,52.0,55.0,55.0,55.0,55.0,53.0,52.0,53.0,52.0,52.0,50.0,51.0,53.0
85,56.0,56.0,54.0,54.0,56.0,56.0,56.0,56.0,60.0,54.0,56.0,54.0,54.0,56.0,53.0,60.0
86,56.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,55.0,54.0,55.0,54.0,54.0,52.0,54.0,55.0
87,49.0,49.0,51.0,52.0,49.0,49.0,49.0,49.0,52.0,52.0,49.0,52.0,52.0,47.0,51.0,51.0
88,51.0,52.0,53.0,54.0,51.0,51.0,52.0,52.0,57.0,54.0,54.0,54.0,54.0,54.0,53.0,57.0
89,54.0,54.0,54.0,55.0,54.0,54.0,54.0,54.0,53.0,55.0,52.0,55.0,55.0,49.0,54.0,53.0
90,58.0,57.0,61.0,62.0,58.0,58.0,57.0,57.0,59.0,62.0,56.0,62.0,62.0,56.0,61.0,59.0
91,60.0,58.0,62.0,63.0,60.0,60.0,58.0,58.0,62.0,63.0,62.0,63.0,63.0,62.0,62.0,62.0
92,62.0,58.0,62.0,63.0,62.0,62.0,58.0,58.0,57.0,63.0,57.0,63.0,63.0,57.0,62.0,57.0
93,57.0,56.0,60.0,61.0,57.0,57.0,56.0,56.0,58.0,61.0,56.0,61.0,61.0,56.0,60.0,58.0
94,59.0,57.0,61.0,62.0,59.0,59.0,57.0,57.0,61.0,62.0,61.0,62.0,62.0,61.0,61.0,61.0
95,61.0,57.0,61.0,62.0,61.0,61.0,57.0,57.0,56.0,62.0,56.0,62.0,62.0,56.0,61.0,56.0
96,56.0,56.0,53.0,54.0,56.0,56.0,56.0,56.0,55.0,53.0,51.0,53.0,53.0,51.0,53.0,55.0
97,57.0,57.0,54.0,55.0,57.0,57.0,57.0,57.0,60.0,55.0,56.0,55.0,55.0,55.0,54.0,60.0
98,60.0,57.0,57.0,58.0,60.0,60.0,57.0,57.0,57.0,55.0,52.0,55.0,55.0,52.0,57.0,57.0
99,56.0,55.0,59.0,60.0,56.0,56.0,55.0,55.0,57.0,60.0,55.0,60.0,60.0,55.0,59.0,57.0
100,58.0,56.0,60.0,61.0,58.0,58.0,56.0,56.0,60.0,61.0,60.0,61.0,61.0,60.0,60.0,60.0
101,60.0,56.0,60.0,61.0,60.0,60.0,56.0,56.0,55.0,61.0,55.0,61.0,61.0,55.0,60.0,55.0
102,55.0,55.0,52.0,53.0,55.0,55.0,55.0,55.0,54.0,53.0,51.0,53.0,53.0,51.0,52.0,54.0
103,56.0,56.0,54.0,55.0,56.0,56.0,56.0,56.0,59.0,55.0,56.0,55.0,55.0,55.0,54.0,59.0
104,59.0,56.0,57.0,58.0,59.0,59.0,56.0,56.0,56.0,54.0,52.0,54.0,54.0,52.0,57.0,56.0
105,50.0,49.0,53.0,54.0,50.0,50.0,49.0,49.0,55.0,54.0,47.0,54.0,54.0,47.0,53.0,51.0
106,52.0,51.0,54.0,55.0,52.0,52.0,51.0,51.0,57.0,55.0,54.0,55.0,55.0,54.0,54.0,57.0
107,54.0,54.0,54.0,55.0,54.0,54.0,54.0,54.0,53.0,55.0,51.0,55.0,55.0,51.0,54.0,53.0
108,46.0,47.0,44.0,44.0,46.0,46.0,47.0,47.0,44.0,43.0,44.0,43.0,43.0,44.0,43.0,44.0
109,48.0,49.0,46.0,46.0,48.0,48.0,49.0,49.0,51.0,45.0,51.0,45.0,45.0,51.0,45.0,51.0
110,49.0,48.0,45.0,45.0,49.0,49.0,48.0,48.0,46.0,44.0,46.0,44.0,44.0,46.0,44.0,46.0
111,52.0,50.0,50.0,50.0,52.0,52.0,50.0,50.0,47.0,45.0,51.0,45.0,45.0,51.0,46.0,46.0
112,53.0,52.0,52.0,52.0,53.0,53.0,52.0,52.0,52.0,47.0,54.0,47.0,47.0,54.0,48.0,52.0
113,53.0,52.0,51.0,51.0,53.0,53.0,52.0,52.0,49.0,47.0,52.0,46.0,46.0,51.0,48.0,48.0
114,51.0,49.0,50.0,50.0,51.0,51.0,49.0,49.0,46.0,44.0,51.0,44.0,44.0,51.0,45.0,46.0
115,52.0,51.0,52.0,52.0,52.0,52.0,51.0,51.0,51.0,47.0,53.0,47.0,47.0,53.0,47.0,51.0
116,52.0,51.0,51.0,51.0,52.0,52.0,51.0,51.0,49.0,47.0,52.0,47.0,47.0,51.0,48.0,49.0
117,47.0,48.0,45.0,45.0,47.0,47.0,48.0,48.0,47.0,45.0,47.0,45.0,45.0,47.0,45.0,47.0
118,49.0,50.0,47.0,47.0,49.0,49.0,50.0,50.0,52.0,47.0,52.0,47.0,47.0,52.0,47.0,52.0
119,51.0,49.0,49.0,49.0,51.0,51.0,49.0,49.0,50.0,48.0,50.0,48.0,48.0,50.0,48.0,50.0
120,57.0,57.0,55.0,53.0,57.0,57.0,57.0,57.0,56.0,55.0,56.0,55.0,55.0,56.0,55.0,56.0
121,58.0,58.0,56.0,55.0,58.0,58.0,58.0,58.0,63.0,56.0,63.0,56.0,56.0,63.0,56.0,63.0
122,58.0,58.0,56.0,55.0,58.0,58.0,58.0,58.0,58.0,56.0,58.0,56.0,56.0,58.0,56.0,58.0
123,56.0,56.0,54.0,52.0,56.0,56.0,56.0,56.0,55.0,54.0,55.0,54.0,54.0,55.0,54.0,55.0
124,57.0,57.0,55.0,54.0,57.0,57.0,57.0,57.0,62.0,55.0,62.0,55.0,55.0,62.0,55.0,62.0
125,57.0,57.0,55.0,54.0,57.0,57.0,57.0,57.0,57.0,55.0,57.0,55.0,55.0,57.0,55.0,57.0
126,52.0,49.0,52.0,52.0,52.0,52.0,49.0,49.0,48.0,46.0,52.0,46.0,46.0,52.0,47.0,48.0
127,53.0,51.0,54.0,54.0,53.0,53.0,51.0,51.0,54.0,48.0,57.0,48.0,48.0,55.0,48.0,54.0
128,56.0,53.0,55.0,55.0,55.0,55.0,51.0,51.0,53.0,48.0,53.0,48.0,48.0,53.0,51.0,53.0
129,55.0,55.0,53.0,51.0,55.0,55.0,55.0,55.0,54.0,53.0,54.0,53.0,53.0,54.0,53.0,54.0
130,56.0,56.0,54.0,54.0,56.0,56.0,56.0,56.0,61.0,54.0,61.0,54.0,54.0,61.0,54.0,61.0
131,56.0,56.0,54.0,54.0,56.0,56.0,56.0,56.0,56.0,54.0,56.0,54.0,54.0,56.0,54.0,56.0
132,51.0,48.0,52.0,52.0,51.0,51.0,48.0,48.0,47.0,46.0,52.0,46.0,46.0,52.0,46.0,47.0
133,52.0,50.0,54.0,54.0,52.0,52.0,50.0,50.0,54.0,48.0,57.0,48.0,48.0,54.0,48.0,54.0
134,55.0,52.0,55.0,55.0,54.0,54.0,51.0,51.0,52.0,47.0,53.0,47.0,47.0,53.0,51.0,52.0
135,49.0,49.0,47.0,47.0,49.0,49.0,49.0,49.0,48.0,47.0,48.0,47.0,47.0,48.0,47.0,48.0
136,50.0,50.0,49.0,49.0,50.0,50.0,50.0,50.0,55.0,48.0,55.0,48.0,48.0,55.0,48.0,55.0
137,52.0,52.0,50.0,50.0,52.0,52.0,52.0,52.0,52.0,48.0,52.0,48.0,48.0,52.0,48.0,52.0
138,59.0,57.0,62.0,62.0,59.0,59.0,57.0,57.0,56.0,54.0,59.0,54.0,54.0,59.0,54.0,56.0
139,58.0,58.0,63.0,63.0,58.0,58.0,58.0,58.0,58.0,56.0,61.0,56.0,56.0,61.0,56.0,58.0
140,61.0,58.0,63.0,63.0,61.0,61.0,58.0,58.0,58.0,57.0,58.0,57.0,57.0,58.0,57.0,58.0
141,58.0,56.0,62.0,62.0,58.0,58.0,56.0,56.0,55.0,53.0,59.0,53.0,53.0,59.0,53.0,55.0
142,58.0,58.0,63.0,63.0,58.0,58.0,58.0,58.0,61.0,56.0,61.0,56.0,56.0,61.0,56.0,61.0
143,60.0,58.0,63.0,63.0,60.0,60.0,58.0,58.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0
144,57.0,57.0,56.0,56.0,57.0,57.0,57.0,57.0,55.0,52.0,55.0,52.0,52.0,55.0,52.0,55.0
145,58.0,58.0,57.0,57.0,58.0,58.0,58.0,58.0,62.0,56.0,62.0,56.0,56.0,62.0,56.0,62.0
146,61.0,58.0,57.0,57.0,61.0,61.0,58.0,58.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0
147,57.0,55.0,61.0,61.0,57.0,57.0,55.0,55.0,55.0,52.0,58.0,52.0,52.0,58.0,52.0,55.0
148,57.0,57.0,62.0,62.0,57.0,57.0,57.0,57.0,60.0,55.0,60.0,55.0,55.0,60.0,55.0,60.0
149,59.0,57.0,62.0,62.0,59.0,59.0,57.0,57.0,57.0,56.0,57.0,56.0,56.0,57.0,56.0,57.0
150,56.0,56.0,55.0,55.0,56.0,56.0,56.0,56.0,56.0,53.0,56.0,53.0,53.0,56.0,53.0,56.0
151,57.0,57.0,56.0,56.0,57.0,57.0,57.0,57.0,61.0,55.0,61.0,55.0,55.0,61.0,55.0,61.0
152,60.0,57.0,56.0,56.0,60.0,60.0,57.0,57.0,58.0,56.0,58.0,56.0,56.0,58.0,56.0,58.0
153,52.0,50.0,54.0,54.0,52.0,52.0,50.0,50.0,50.0,46.0,55.0,46.0,46.0,55.0,46.0,50.0
154,53.0,52.0,55.0,55.0,53.0,53.0,52.0,52.0,53.0,48.0,57.0,48.0,48.0,57.0,48.0,53.0
155,54.0,51.0,55.0,55.0,54.0,54.0,51.0,51.0,54.0,49.0,54.0,49.0,49.0,54.0,50.0,54.0
156,56.0,54.0,60.0,60.0,56.0,56.0,54.0,54.0,54.0,51.0,57.0,51.0,51.0,57.0,51.0,54.0
157,56.0,56.0,61.0,61.0,56.0,56.0,56.0,56.0,59.0,54.0,59.0,54.0,54.0,59.0,54.0,59.0
158,58.0,56.0,61.0,61.0,58.0,58.0,56.0,56.0,56.0,55.0,56.0,55.0,55.0,56.0,55.0,56.0
159,55.0,55.0,54.0,54.0,55.0,55.0,55.0,55.0,55.0,52.0,55.0,52.0,52.0,55.0,52.0,55.0
160,56.0,56.0,55.0,55.0,56.0,56.0,56.0,56.0,60.0,54.0,60.0,54.0,54.0,60.0,54.0,60.0
161,59.0,56.0,55.0,55.0,59.0,59.0,56.0,56.0,57.0,55.0,57.0,55.0,55.0,57.0,55.0,57.0
162,51.0,49.0,54.0,54.0,51.0,51.0,49.0,49.0,49.0,44.0,55.0,44.0,44.0,55.0,45.0,49.0
163,52.0,51.0,55.0,55.0,52.0,52.0,51.0,51.0,53.0,48.0,57.0,48.0,48.0,57.0,48.0,53.0
164,53.0,50.0,55.0,55.0,53.0,53.0,50.0,50.0,53.0,49.0,53.0,49.0,49.0,53.0,50.0,53.0
165,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,48.0,45.0,49.0,45.0,45.0,49.0,45.0,48.0
166,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,54.0,48.0,54.0,48.0,48.0,54.0,48.0,54.0
167,53.0,50.0,50.0,50.0,53.0,53.0,50.0,50.0,53.0,49.0,53.0,49.0,49.0,53.0,49.0,53.0
