Move,Piece,Rotation,Flip,Row,Col
0,Piece.RAILWAY_CORNER,Rotation.R90,False,6,2
0,Piece.CORNER_STATION,Rotation.R180,True,1,6
0,Piece.RAILWAY_T,Rotation.R270,False,6,3
0,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,2,6
0,Piece.RAILWAY_JUNCTION,Rotation.I,False,5,2
1,Piece.RAILWAY_CORNER,Rotation.R90,False,6,2
1,Piece.CORNER_STATION,Rotation.R180,True,1,6
1,Piece.RAILWAY_T,Rotation.R270,False,6,3
1,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,2,6
1,Piece.THREE_R_JUNCTION,Rotation.R90,False,5,2
2,Piece.CORNER_STATION,Rotation.R180,True,1,6
2,Piece.CORNER_JUNCTION,Rotation.R90,False,3,6
2,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,2,6
2,Piece.RAILWAY_T,Rotation.I,False,4,5
2,Piece.RAILWAY_CORNER,Rotation.I,False,4,6
3,Piece.CORNER_STATION,Rotation.R180,True,1,6
3,Piece.CORNER_JUNCTION,Rotation.R90,False,3,6
3,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,2,6
3,Piece.RAILWAY_T,Rotation.R180,False,3,5
3,Piece.RAILWAY_CORNER,Rotation.I,False,4,6
4,Piece.CORNER_STATION,Rotation.R180,True,1,6
4,Piece.CORNER_JUNCTION,Rotation.R90,False,3,6
4,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,2,6
4,Piece.RAILWAY_T,Rotation.R180,False,3,5
4,Piece.RAILWAY_CORNER,Rotation.R180,False,3,4
5,Piece.RAILWAY_T,Rotation.R90,False,6,2
5,Piece.CORNER_STATION,Rotation.R180,True,1,6
5,Piece.RAILWAY_CORNER,Rotation.R270,False,6,3
5,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,2,6
5,Piece.THREE_R_JUNCTION,Rotation.R90,False,5,2
6,Piece.RAILWAY_T,Rotation.R180,False,1,6
6,Piece.RAILWAY_CORNER,Rotation.R180,False,1,5
6,Piece.CORNER_STATION,Rotation.R90,True,3,6
6,Piece.RAILWAY_JUNCTION,Rotation.I,False,2,6
7,Piece.RAILWAY_T,Rotation.R180,False,1,6
7,Piece.RAILWAY_CORNER,Rotation.R180,False,1,5
7,Piece.CORNER_STATION,Rotation.R90,True,3,6
7,Piece.THREE_R_JUNCTION,Rotation.R90,False,2,6
8,Piece.RAILWAY_T,Rotation.R90,False,6,2
8,Piece.CORNER_STATION,Rotation.R180,True,1,6
8,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,2,6
8,Piece.THREE_R_JUNCTION,Rotation.R90,False,5,2
8,Piece.RAILWAY_CORNER,Rotation.R180,False,4,2
9,Piece.CORNER_STATION,Rotation.R180,True,1,6
9,Piece.CORNER_JUNCTION,Rotation.R90,False,3,6
9,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,2,6
9,Piece.RAILWAY_T,Rotation.R90,False,3,5
9,Piece.RAILWAY_CORNER,Rotation.I,False,4,6
10,Piece.CORNER_STATION,Rotation.R180,True,1,6
10,Piece.CORNER_JUNCTION,Rotation.R90,False,3,6
10,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,2,6
10,Piece.RAILWAY_T,Rotation.R90,False,4,5
10,Piece.RAILWAY_CORNER,Rotation.I,False,4,6
11,Piece.CORNER_STATION,Rotation.R180,True,1,6
11,Piece.CORNER_JUNCTION,Rotation.R90,False,3,6
11,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,2,6
11,Piece.RAILWAY_T,Rotation.I,False,5,2
11,Piece.RAILWAY_CORNER,Rotation.I,False,4,6
12,Piece.CORNER_STATION,Rotation.R180,True,1,6
12,Piece.RAILWAY_T,Rotation.R270,False,6,3
12,Piece.CORNER_JUNCTION,Rotation.R90,False,3,6
12,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,2,6
12,Piece.RAILWAY_CORNER,Rotation.I,False,4,6
13,Piece.CORNER_STATION,Rotation.R180,True,1,6
13,Piece.THREE_H_JUNCTION,Rotation.I,False,3,6
13,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,2,6
13,Piece.RAILWAY_T,Rotation.I,False,4,5
13,Piece.RAILWAY_CORNER,Rotation.I,False,4,6
14,Piece.CORNER_STATION,Rotation.R180,True,1,6
14,Piece.CORNER_JUNCTION,Rotation.R90,False,3,6
14,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,2,6
14,Piece.RAILWAY_T,Rotation.R180,False,3,5
14,Piece.RAILWAY_CORNER,Rotation.R90,False,4,6
15,Piece.CORNER_STATION,Rotation.R180,True,1,6
15,Piece.CORNER_JUNCTION,Rotation.R90,False,3,6
15,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,2,6
15,Piece.RAILWAY_CORNER,Rotation.I,False,5,2
15,Piece.RAILWAY_T,Rotation.R180,False,3,5
