Move,Piece,Rotation,Flip,Row,Col
0,Piece.RAILWAY_JUNCTION,Rotation.I,False,1,6
0,Piece.RAILWAY_CORNER,Rotation.R180,False,1,5
0,Piece.HIGHWAY_T,Rotation.I,False,0,5
0,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,2,3
0,Piece.CORNER_STATION,Rotation.R270,True,0,6
1,Piece.RAILWAY_JUNCTION,Rotation.I,False,1,6
1,Piece.RAILWAY_CORNER,Rotation.R180,False,1,5
1,Piece.HIGHWAY_T,Rotation.R90,False,0,5
1,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,2,3
1,Piece.CORNER_STATION,Rotation.R270,True,0,6
2,Piece.HIGHWAY_T,Rotation.R90,False,0,5
2,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,2,3
2,Piece.CORNER_STATION,Rotation.R270,True,0,6
2,Piece.RAILWAY_CORNER,Rotation.R90,False,3,4
2,Piece.RAILWAY_JUNCTION,Rotation.I,False,2,4
3,Piece.CORNER_JUNCTION,Rotation.R270,False,1,6
3,Piece.HIGHWAY_T,Rotation.R270,False,2,6
3,Piece.CORNER_STATION,Rotation.R90,False,0,5
3,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,2,3
3,Piece.RAILWAY_CORNER,Rotation.R270,False,0,6
4,Piece.CORNER_STATION,Rotation.R180,True,1,6
4,Piece.HIGHWAY_T,Rotation.R90,False,2,6
4,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,2,3
4,Piece.RAILWAY_CORNER,Rotation.R90,False,3,4
4,Piece.RAILWAY_JUNCTION,Rotation.I,False,2,4
