Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7
38,49.0,45.0,45.0,45.0,49.0,49.0,49.0,41.0
39,46.0,43.0,43.0,43.0,46.0,42.0,42.0,39.0
40,46.0,44.0,44.0,44.0,46.0,44.0,44.0,41.0
41,48.0,44.0,44.0,44.0,48.0,48.0,48.0,45.0
42,42.0,39.0,39.0,39.0,42.0,38.0,38.0,40.0
43,42.0,40.0,40.0,40.0,42.0,39.0,39.0,42.0
44,43.0,39.0,39.0,39.0,43.0,43.0,43.0,46.0
45,47.0,44.0,44.0,44.0,47.0,46.0,43.0,40.0
46,48.0,43.0,43.0,43.0,48.0,48.0,48.0,40.0
47,44.0,43.0,43.0,43.0,44.0,44.0,44.0,40.0
48,46.0,43.0,43.0,43.0,46.0,45.0,42.0,42.0
49,47.0,42.0,42.0,42.0,47.0,47.0,47.0,44.0
50,43.0,42.0,42.0,42.0,43.0,43.0,43.0,41.0
51,44.0,44.0,44.0,44.0,44.0,42.0,42.0,43.0
52,43.0,43.0,43.0,43.0,43.0,44.0,44.0,45.0
53,44.0,38.0,38.0,38.0,44.0,44.0,44.0,41.0
54,45.0,42.0,42.0,42.0,45.0,44.0,41.0,41.0
55,46.0,41.0,41.0,41.0,46.0,46.0,46.0,43.0
56,42.0,41.0,41.0,41.0,42.0,42.0,42.0,41.0
57,43.0,43.0,43.0,43.0,43.0,41.0,41.0,42.0
58,42.0,42.0,42.0,42.0,42.0,43.0,43.0,44.0
59,43.0,38.0,38.0,38.0,43.0,43.0,43.0,41.0
60,41.0,39.0,39.0,39.0,41.0,37.0,37.0,39.0
61,38.0,37.0,37.0,37.0,38.0,38.0,38.0,41.0
62,39.0,37.0,37.0,37.0,39.0,39.0,38.0,41.0
63,43.0,40.0,40.0,40.0,43.0,43.0,43.0,44.0
64,44.0,40.0,40.0,40.0,44.0,44.0,44.0,42.0
65,48.0,44.0,44.0,44.0,48.0,48.0,48.0,46.0
66,43.0,40.0,40.0,40.0,43.0,43.0,43.0,44.0
67,44.0,41.0,41.0,41.0,44.0,44.0,44.0,42.0
68,48.0,45.0,45.0,45.0,48.0,48.0,48.0,46.0
69,47.0,44.0,44.0,44.0,47.0,47.0,47.0,44.0
70,47.0,45.0,45.0,45.0,47.0,47.0,47.0,45.0
71,50.0,50.0,50.0,50.0,50.0,50.0,50.0,46.0
72,46.0,43.0,43.0,43.0,46.0,46.0,46.0,43.0
73,46.0,44.0,44.0,44.0,46.0,46.0,46.0,44.0
74,49.0,49.0,49.0,49.0,49.0,49.0,49.0,47.0
75,42.0,39.0,39.0,39.0,42.0,42.0,42.0,44.0
76,42.0,40.0,40.0,40.0,42.0,43.0,43.0,44.0
77,44.0,44.0,44.0,44.0,44.0,44.0,44.0,46.0
78,43.0,40.0,40.0,40.0,43.0,40.0,40.0,42.0
79,44.0,41.0,41.0,41.0,44.0,41.0,41.0,38.0
80,48.0,45.0,45.0,45.0,48.0,44.0,44.0,42.0
81,47.0,44.0,44.0,44.0,47.0,44.0,44.0,40.0
82,47.0,45.0,45.0,45.0,47.0,46.0,46.0,42.0
83,50.0,50.0,50.0,50.0,50.0,50.0,50.0,46.0
84,46.0,43.0,43.0,43.0,46.0,43.0,43.0,41.0
85,46.0,44.0,44.0,44.0,46.0,45.0,45.0,43.0
86,49.0,49.0,49.0,49.0,49.0,49.0,49.0,47.0
87,42.0,39.0,39.0,39.0,42.0,39.0,39.0,40.0
88,42.0,40.0,40.0,40.0,42.0,40.0,40.0,42.0
89,44.0,44.0,44.0,44.0,44.0,44.0,44.0,46.0
90,47.0,44.0,44.0,44.0,47.0,46.0,43.0,39.0
91,49.0,49.0,49.0,49.0,49.0,49.0,49.0,45.0
92,44.0,45.0,45.0,45.0,45.0,45.0,44.0,40.0
93,46.0,43.0,43.0,43.0,46.0,45.0,42.0,43.0
94,48.0,48.0,48.0,48.0,48.0,48.0,48.0,46.0
95,44.0,44.0,44.0,44.0,44.0,44.0,44.0,43.0
96,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0
97,44.0,44.0,44.0,44.0,44.0,45.0,45.0,45.0
98,44.0,45.0,45.0,45.0,45.0,45.0,44.0,43.0
99,45.0,42.0,42.0,42.0,45.0,44.0,41.0,42.0
100,47.0,47.0,47.0,47.0,47.0,47.0,47.0,45.0
101,43.0,43.0,43.0,43.0,43.0,43.0,43.0,42.0
102,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0
103,43.0,43.0,43.0,43.0,43.0,44.0,44.0,44.0
104,44.0,44.0,44.0,44.0,44.0,44.0,44.0,42.0
105,41.0,38.0,38.0,38.0,41.0,38.0,38.0,39.0
106,39.0,39.0,39.0,39.0,39.0,39.0,39.0,41.0
107,39.0,39.0,39.0,39.0,39.0,39.0,39.0,41.0
108,40.0,40.0,40.0,40.0,40.0,36.0,36.0,37.0
109,41.0,41.0,41.0,41.0,41.0,37.0,37.0,34.0
110,44.0,45.0,45.0,45.0,44.0,40.0,40.0,38.0
111,44.0,44.0,44.0,44.0,44.0,40.0,40.0,36.0
112,45.0,45.0,45.0,45.0,45.0,41.0,41.0,37.0
113,50.0,50.0,50.0,50.0,50.0,46.0,46.0,42.0
114,43.0,43.0,43.0,43.0,43.0,39.0,39.0,39.0
115,44.0,44.0,44.0,44.0,44.0,40.0,40.0,38.0
116,49.0,49.0,49.0,49.0,49.0,45.0,45.0,43.0
117,38.0,39.0,39.0,39.0,38.0,34.0,34.0,36.0
118,40.0,40.0,40.0,40.0,40.0,36.0,36.0,38.0
119,44.0,44.0,44.0,44.0,44.0,40.0,40.0,42.0
120,43.0,44.0,44.0,44.0,43.0,40.0,39.0,36.0
121,49.0,49.0,49.0,49.0,49.0,45.0,45.0,41.0
122,44.0,45.0,45.0,45.0,45.0,41.0,41.0,38.0
123,42.0,43.0,43.0,43.0,42.0,39.0,38.0,38.0
124,48.0,48.0,48.0,48.0,48.0,44.0,44.0,42.0
125,44.0,44.0,44.0,44.0,44.0,40.0,41.0,39.0
126,43.0,43.0,43.0,43.0,43.0,39.0,39.0,37.0
127,44.0,44.0,44.0,44.0,44.0,40.0,40.0,41.0
128,44.0,45.0,45.0,45.0,45.0,41.0,41.0,40.0
129,41.0,42.0,42.0,42.0,41.0,38.0,37.0,37.0
130,47.0,47.0,47.0,47.0,47.0,43.0,43.0,41.0
131,43.0,43.0,43.0,43.0,43.0,39.0,39.0,41.0
132,42.0,42.0,42.0,42.0,42.0,38.0,38.0,37.0
133,43.0,43.0,43.0,43.0,43.0,39.0,39.0,40.0
134,44.0,44.0,44.0,44.0,44.0,40.0,40.0,41.0
135,38.0,38.0,38.0,38.0,38.0,34.0,34.0,36.0
136,39.0,39.0,39.0,39.0,39.0,35.0,35.0,38.0
137,39.0,39.0,39.0,39.0,39.0,36.0,35.0,38.0
138,42.0,44.0,44.0,44.0,44.0,39.0,37.0,35.0
139,41.0,42.0,42.0,42.0,41.0,40.0,40.0,35.0
140,37.0,42.0,42.0,42.0,42.0,39.0,39.0,39.0
141,42.0,43.0,43.0,43.0,43.0,39.0,37.0,39.0
142,41.0,42.0,42.0,42.0,41.0,44.0,44.0,40.0
143,37.0,42.0,42.0,42.0,41.0,42.0,42.0,40.0
144,43.0,43.0,43.0,43.0,43.0,39.0,37.0,39.0
145,41.0,42.0,42.0,42.0,41.0,44.0,44.0,40.0
146,37.0,42.0,42.0,42.0,37.0,42.0,42.0,39.0
147,41.0,42.0,42.0,42.0,42.0,39.0,36.0,43.0
148,41.0,41.0,41.0,41.0,41.0,43.0,43.0,41.0
149,36.0,42.0,42.0,42.0,40.0,41.0,41.0,42.0
150,42.0,42.0,42.0,42.0,42.0,39.0,36.0,43.0
151,41.0,42.0,42.0,42.0,41.0,43.0,43.0,41.0
152,37.0,42.0,42.0,42.0,37.0,41.0,41.0,43.0
153,43.0,43.0,43.0,43.0,43.0,35.0,36.0,40.0
154,37.0,42.0,42.0,42.0,37.0,39.0,39.0,40.0
155,37.0,38.0,38.0,38.0,37.0,40.0,40.0,43.0
156,40.0,41.0,41.0,41.0,41.0,38.0,35.0,42.0
157,40.0,40.0,40.0,40.0,40.0,42.0,42.0,40.0
158,35.0,41.0,41.0,41.0,39.0,40.0,40.0,41.0
159,41.0,41.0,41.0,41.0,41.0,38.0,35.0,42.0
160,40.0,41.0,41.0,41.0,40.0,42.0,42.0,40.0
161,36.0,41.0,41.0,41.0,36.0,40.0,40.0,42.0
162,42.0,42.0,42.0,42.0,42.0,35.0,35.0,39.0
163,36.0,41.0,41.0,41.0,36.0,38.0,38.0,39.0
164,36.0,37.0,37.0,37.0,36.0,39.0,39.0,42.0
165,37.0,37.0,37.0,37.0,37.0,30.0,30.0,35.0
166,31.0,36.0,36.0,36.0,31.0,34.0,34.0,36.0
167,31.0,35.0,35.0,35.0,31.0,34.0,34.0,39.0
