Move,Piece,Rotation,Flip,Row,Col
0,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,5,6
0,Piece.HIGHWAY_T,Rotation.R270,False,5,1
0,Piece.OVERPASS,Rotation.I,False,4,1
0,Piece.HIGHWAY_T,Rotation.R270,False,6,1
1,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,0,2
1,Piece.HIGHWAY_T,Rotation.R270,False,4,1
1,Piece.OVERPASS,Rotation.R90,False,6,0
1,Piece.HIGHWAY_T,Rotation.R270,False,6,1
2,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,0,2
2,Piece.HIGHWAY_T,Rotation.R90,False,5,1
2,Piece.OVERPASS,Rotation.R90,False,6,0
2,Piece.HIGHWAY_T,Rotation.R270,False,6,1
3,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,0,2
3,Piece.HIGHWAY_T,Rotation.R270,False,5,1
3,Piece.OVERPASS,Rotation.R90,False,6,0
3,Piece.HIGHWAY_T,Rotation.R270,False,6,1
4,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,0,2
4,Piece.HIGHWAY_T,Rotation.I,False,6,2
4,Piece.OVERPASS,Rotation.I,False,4,1
4,Piece.HIGHWAY_T,Rotation.R90,False,6,1
5,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,0,2
5,Piece.OVERPASS,Rotation.I,False,4,1
5,Piece.HIGHWAY_T,Rotation.I,False,6,0
5,Piece.HIGHWAY_T,Rotation.R270,False,6,1
6,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,0,2
6,Piece.HIGHWAY_T,Rotation.R270,False,5,1
6,Piece.OVERPASS,Rotation.I,False,4,1
6,Piece.HIGHWAY_T,Rotation.R90,False,6,1
7,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,5,6
7,Piece.HIGHWAY_T,Rotation.R90,False,5,1
7,Piece.HIGHWAY_T,Rotation.I,False,3,6
7,Piece.OVERPASS,Rotation.I,False,4,1
8,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,5,6
8,Piece.HIGHWAY_T,Rotation.I,False,3,6
8,Piece.OVERPASS,Rotation.I,False,4,1
8,Piece.HIGHWAY_T,Rotation.R270,False,6,1
9,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,5,6
9,Piece.HIGHWAY_T,Rotation.R270,False,5,1
9,Piece.HIGHWAY_T,Rotation.I,False,3,6
9,Piece.OVERPASS,Rotation.I,False,4,1
10,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,1,6
10,Piece.HIGHWAY_T,Rotation.R180,False,3,6
10,Piece.OVERPASS,Rotation.I,False,4,1
10,Piece.HIGHWAY_T,Rotation.R90,False,6,1
11,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,0,2
11,Piece.HIGHWAY_T,Rotation.R90,False,5,1
11,Piece.OVERPASS,Rotation.I,False,4,1
11,Piece.HIGHWAY_T,Rotation.R90,False,6,5
12,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,0,2
12,Piece.HIGHWAY_T,Rotation.R270,False,5,1
12,Piece.OVERPASS,Rotation.I,False,4,1
12,Piece.HIGHWAY_T,Rotation.R90,False,6,5
13,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,0,2
13,Piece.HIGHWAY_T,Rotation.R90,False,5,1
13,Piece.OVERPASS,Rotation.I,False,4,1
13,Piece.HIGHWAY_T,Rotation.R270,False,6,5
14,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,5,6
14,Piece.HIGHWAY_T,Rotation.I,False,3,6
14,Piece.OVERPASS,Rotation.I,False,4,1
14,Piece.HIGHWAY_T,Rotation.R90,False,6,1
15,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,5,6
15,Piece.HIGHWAY_T,Rotation.R270,False,5,1
15,Piece.HIGHWAY_T,Rotation.R180,False,3,6
15,Piece.OVERPASS,Rotation.I,False,4,1
