Move,Piece,Rotation,Flip,Row,Col
0,Piece.STRAIGHT_STATION,Rotation.R90,False,1,6
0,Piece.RAILWAY_T,Rotation.R180,False,5,0
0,Piece.RAILWAY_T,Rotation.R90,False,6,4
0,Piece.THREE_R_JUNCTION,Rotation.R270,False,6,0
0,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,0,5
1,Piece.STRAIGHT_STATION,Rotation.R90,False,1,6
1,Piece.RAILWAY_T,Rotation.R180,False,5,0
1,Piece.RAILWAY_T,Rotation.R90,False,6,4
1,Piece.RAILWAY_JUNCTION,Rotation.I,False,6,0
1,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,0,5
2,Piece.STRAIGHT_STATION,Rotation.R90,False,1,6
2,Piece.RAILWAY_T,Rotation.R180,False,5,0
2,Piece.RAILWAY_T,Rotation.R90,False,6,4
2,Piece.THREE_R_JUNCTION,Rotation.R180,False,6,0
2,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,0,5
3,Piece.RAILWAY_T,Rotation.R180,False,5,0
3,Piece.RAILWAY_T,Rotation.R90,False,6,4
3,Piece.THREE_R_JUNCTION,Rotation.R180,False,6,0
3,Piece.STRAIGHT_STATION,Rotation.R270,False,1,0
3,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,0,1
4,Piece.STRAIGHT_STATION,Rotation.I,False,4,0
4,Piece.THREE_R_JUNCTION,Rotation.I,False,5,0
4,Piece.RAILWAY_T,Rotation.R90,False,6,4
4,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,0,5
4,Piece.RAILWAY_T,Rotation.I,False,5,3
5,Piece.STRAIGHT_STATION,Rotation.R90,False,1,6
5,Piece.RAILWAY_JUNCTION,Rotation.I,False,5,0
5,Piece.RAILWAY_T,Rotation.R90,False,6,4
5,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,0,5
5,Piece.RAILWAY_T,Rotation.I,False,5,3
6,Piece.THREE_R_JUNCTION,Rotation.I,False,5,0
6,Piece.RAILWAY_T,Rotation.R90,False,6,4
6,Piece.STRAIGHT_STATION,Rotation.R270,False,1,0
6,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,0,1
6,Piece.RAILWAY_T,Rotation.I,False,5,3
7,Piece.RAILWAY_T,Rotation.R180,False,5,0
7,Piece.RAILWAY_T,Rotation.R90,False,6,4
7,Piece.STRAIGHT_STATION,Rotation.R270,False,1,0
7,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,0,1
7,Piece.THREE_R_JUNCTION,Rotation.R180,False,5,3
8,Piece.STRAIGHT_STATION,Rotation.R90,False,1,6
8,Piece.RAILWAY_T,Rotation.R90,False,6,4
8,Piece.RAILWAY_JUNCTION,Rotation.I,False,6,0
8,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,0,5
8,Piece.RAILWAY_T,Rotation.I,False,5,3
9,Piece.RAILWAY_T,Rotation.R180,False,5,0
9,Piece.RAILWAY_T,Rotation.R90,False,6,4
9,Piece.CORNER_JUNCTION,Rotation.R270,False,6,0
9,Piece.STRAIGHT_STATION,Rotation.R270,False,1,0
9,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,0,1
10,Piece.STRAIGHT_STATION,Rotation.R90,False,1,6
10,Piece.RAILWAY_T,Rotation.R180,False,5,0
10,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,0,5
10,Piece.RAILWAY_T,Rotation.I,False,5,3
11,Piece.RAILWAY_T,Rotation.R180,False,5,0
11,Piece.RAILWAY_T,Rotation.R90,False,6,4
11,Piece.THREE_R_JUNCTION,Rotation.R270,False,6,0
11,Piece.STRAIGHT_STATION,Rotation.R270,False,1,0
11,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,0,1
12,Piece.RAILWAY_T,Rotation.R90,False,6,4
12,Piece.THREE_R_JUNCTION,Rotation.R270,False,6,0
12,Piece.STRAIGHT_STATION,Rotation.R270,False,1,0
12,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,0,1
12,Piece.RAILWAY_T,Rotation.I,False,5,3
13,Piece.RAILWAY_T,Rotation.R180,False,5,0
13,Piece.STRAIGHT_STATION,Rotation.R270,False,1,0
13,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,0,1
13,Piece.RAILWAY_T,Rotation.I,False,5,3
14,Piece.STRAIGHT_STATION,Rotation.R90,False,1,6
14,Piece.RAILWAY_T,Rotation.R180,False,5,0
14,Piece.THREE_R_JUNCTION,Rotation.R180,False,6,4
14,Piece.RAILWAY_T,Rotation.I,False,6,0
14,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,0,5
15,Piece.STRAIGHT_STATION,Rotation.R270,False,5,5
15,Piece.RAILWAY_T,Rotation.R180,False,5,4
15,Piece.THREE_R_JUNCTION,Rotation.R180,False,6,0
15,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,0,5
15,Piece.RAILWAY_T,Rotation.I,False,5,3
