Move,Piece,Rotation,Flip,Row,Col
0,Piece.RAILWAY_CORNER,Rotation.R90,False,5,6
0,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,2,5
0,Piece.HIGHWAY_JUNCTION,Rotation.I,False,3,6
0,Piece.HIGHWAY_CORNER,Rotation.R270,False,2,6
0,Piece.STRAIGHT_STATION,Rotation.R180,False,4,6
1,Piece.THREE_R_JUNCTION,Rotation.I,False,5,6
1,Piece.HIGHWAY_CORNER,Rotation.R270,False,2,5
1,Piece.RAILWAY_CORNER,Rotation.R180,False,5,5
1,Piece.STRAIGHT_STATION,Rotation.I,False,6,5
1,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,4,6
2,Piece.RAILWAY_CORNER,Rotation.R90,False,6,6
2,Piece.CORNER_JUNCTION,Rotation.I,False,5,6
2,Piece.STRAIGHT_STATION,Rotation.R90,False,6,2
2,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,2,5
2,Piece.HIGHWAY_CORNER,Rotation.R270,False,2,6
3,Piece.STRAIGHT_STATION,Rotation.R90,False,5,6
3,Piece.THREE_R_JUNCTION,Rotation.R270,False,6,2
3,Piece.HIGHWAY_CORNER,Rotation.R270,False,2,5
3,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,3,6
3,Piece.RAILWAY_CORNER,Rotation.R270,False,5,2
4,Piece.RAILWAY_CORNER,Rotation.R90,False,5,6
4,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,2,5
4,Piece.HIGHWAY_JUNCTION,Rotation.I,False,3,6
4,Piece.HIGHWAY_CORNER,Rotation.R270,False,6,5
4,Piece.STRAIGHT_STATION,Rotation.R180,False,4,6
5,Piece.RAILWAY_CORNER,Rotation.R90,False,5,6
5,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,2,5
5,Piece.THREE_R_JUNCTION,Rotation.R270,False,6,3
5,Piece.HIGHWAY_CORNER,Rotation.R270,False,2,6
5,Piece.STRAIGHT_STATION,Rotation.R180,False,4,6
6,Piece.STRAIGHT_STATION,Rotation.R90,False,6,2
6,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,2,5
6,Piece.RAILWAY_CORNER,Rotation.R180,False,5,5
6,Piece.HIGHWAY_CORNER,Rotation.R270,False,2,6
6,Piece.CORNER_JUNCTION,Rotation.R180,False,6,5
7,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,2,5
7,Piece.RAILWAY_CORNER,Rotation.R180,False,5,5
7,Piece.HIGHWAY_JUNCTION,Rotation.I,False,3,6
7,Piece.HIGHWAY_CORNER,Rotation.R270,False,2,6
7,Piece.STRAIGHT_STATION,Rotation.I,False,6,5
8,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,2,5
8,Piece.RAILWAY_CORNER,Rotation.R180,False,5,5
8,Piece.STRAIGHT_STATION,Rotation.R90,False,6,4
8,Piece.HIGHWAY_CORNER,Rotation.R270,False,2,6
8,Piece.CORNER_JUNCTION,Rotation.R180,False,6,5
9,Piece.RAILWAY_CORNER,Rotation.R90,False,5,6
9,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,6,2
9,Piece.HIGHWAY_CORNER,Rotation.R270,False,2,5
9,Piece.CROSS_JUNCTION,Rotation.R90,False,6,3
9,Piece.STRAIGHT_STATION,Rotation.R90,False,6,4
10,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,2,5
10,Piece.RAILWAY_CORNER,Rotation.R180,False,5,5
10,Piece.HIGHWAY_CORNER,Rotation.R90,False,3,6
10,Piece.STRAIGHT_STATION,Rotation.R90,False,6,4
10,Piece.CORNER_JUNCTION,Rotation.R180,False,6,5
11,Piece.STRAIGHT_STATION,Rotation.R90,False,6,2
11,Piece.CROSS_JUNCTION,Rotation.R90,False,2,5
11,Piece.RAILWAY_CORNER,Rotation.R270,False,6,3
11,Piece.HIGHWAY_CORNER,Rotation.R270,False,2,6
11,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,6,5
12,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,2,5
12,Piece.CROSS_JUNCTION,Rotation.R90,False,6,3
12,Piece.STRAIGHT_STATION,Rotation.R90,False,6,4
12,Piece.HIGHWAY_CORNER,Rotation.R270,False,2,6
12,Piece.RAILWAY_CORNER,Rotation.R270,False,5,2
13,Piece.THREE_R_JUNCTION,Rotation.R270,False,5,6
13,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,2,5
13,Piece.RAILWAY_CORNER,Rotation.R270,False,6,3
13,Piece.HIGHWAY_CORNER,Rotation.R270,False,2,6
13,Piece.STRAIGHT_STATION,Rotation.R180,False,4,6
14,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,2,5
14,Piece.STRAIGHT_STATION,Rotation.R270,False,6,4
14,Piece.HIGHWAY_CORNER,Rotation.R270,False,2,6
14,Piece.RAILWAY_CORNER,Rotation.R270,False,5,2
14,Piece.CORNER_JUNCTION,Rotation.R270,False,6,5
15,Piece.STRAIGHT_STATION,Rotation.R90,False,6,2
15,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,2,5
15,Piece.RAILWAY_CORNER,Rotation.R180,False,5,5
15,Piece.HIGHWAY_CORNER,Rotation.R270,False,2,6
15,Piece.CORNER_JUNCTION,Rotation.R270,False,6,5
