Move,Piece,Rotation,Flip,Row,Col
0,Piece.HIGHWAY_T,Rotation.I,False,4,4
0,Piece.THREE_R_JUNCTION,Rotation.R90,False,3,6
0,Piece.RAILWAY_T,Rotation.R180,False,2,6
0,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,3,5
0,Piece.CORNER_STATION,Rotation.R90,True,4,6
1,Piece.HIGHWAY_T,Rotation.I,False,4,4
1,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,2,3
1,Piece.RAILWAY_T,Rotation.R180,False,1,0
1,Piece.HIGHWAY_JUNCTION,Rotation.I,False,3,4
1,Piece.CORNER_STATION,Rotation.R270,False,2,4
2,Piece.HIGHWAY_T,Rotation.I,False,4,4
2,Piece.THREE_R_JUNCTION,Rotation.R90,False,3,6
2,Piece.CORNER_STATION,Rotation.R180,False,2,6
2,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,3,5
2,Piece.RAILWAY_T,Rotation.I,False,4,6
3,Piece.HIGHWAY_T,Rotation.I,False,4,4
3,Piece.THREE_R_JUNCTION,Rotation.R90,False,3,6
3,Piece.RAILWAY_T,Rotation.R180,False,2,6
3,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,3,5
3,Piece.CORNER_STATION,Rotation.I,False,4,6
4,Piece.CROSS_JUNCTION,Rotation.I,False,2,1
4,Piece.HIGHWAY_T,Rotation.I,False,4,4
4,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,2,2
4,Piece.CORNER_STATION,Rotation.R270,False,1,1
4,Piece.RAILWAY_T,Rotation.R180,False,1,0
5,Piece.HIGHWAY_T,Rotation.I,False,4,4
5,Piece.THREE_R_JUNCTION,Rotation.R90,False,3,6
5,Piece.RAILWAY_T,Rotation.R180,False,2,6
5,Piece.CORNER_STATION,Rotation.I,False,5,2
5,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,3,5
6,Piece.HIGHWAY_T,Rotation.I,False,4,4
6,Piece.THREE_R_JUNCTION,Rotation.R90,False,3,6
6,Piece.RAILWAY_T,Rotation.R180,False,2,6
6,Piece.CORNER_STATION,Rotation.R270,True,5,2
6,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,3,5
7,Piece.THREE_R_JUNCTION,Rotation.I,False,2,1
7,Piece.HIGHWAY_T,Rotation.I,False,4,4
7,Piece.RAILWAY_T,Rotation.R180,False,2,2
7,Piece.CORNER_STATION,Rotation.R270,False,1,1
7,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,1,0
8,Piece.CROSS_JUNCTION,Rotation.I,False,2,1
8,Piece.HIGHWAY_T,Rotation.R270,False,4,4
8,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,2,2
8,Piece.CORNER_STATION,Rotation.R270,False,1,1
8,Piece.RAILWAY_T,Rotation.R180,False,1,0
9,Piece.CROSS_JUNCTION,Rotation.I,False,2,1
9,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,2,2
9,Piece.CORNER_STATION,Rotation.R270,False,1,1
9,Piece.HIGHWAY_T,Rotation.R90,False,3,1
9,Piece.RAILWAY_T,Rotation.I,False,2,0
10,Piece.HIGHWAY_T,Rotation.I,False,4,4
10,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,1,1
10,Piece.RAILWAY_T,Rotation.R180,False,1,0
10,Piece.HIGHWAY_JUNCTION,Rotation.I,False,3,4
10,Piece.CORNER_STATION,Rotation.R270,False,2,4
11,Piece.HIGHWAY_T,Rotation.I,False,4,4
11,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,2,3
11,Piece.RAILWAY_T,Rotation.R180,False,1,0
11,Piece.CROSS_JUNCTION,Rotation.I,False,3,4
11,Piece.CORNER_STATION,Rotation.R270,False,2,4
12,Piece.HIGHWAY_T,Rotation.I,False,4,4
12,Piece.CORNER_STATION,Rotation.R180,False,3,6
12,Piece.THREE_R_JUNCTION,Rotation.R270,False,4,5
12,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,1,0
12,Piece.RAILWAY_T,Rotation.I,False,4,6
13,Piece.HIGHWAY_T,Rotation.I,False,4,4
13,Piece.CORNER_STATION,Rotation.R180,False,3,6
13,Piece.CORNER_JUNCTION,Rotation.I,False,4,5
13,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,1,0
13,Piece.RAILWAY_T,Rotation.I,False,4,6
14,Piece.HIGHWAY_T,Rotation.I,False,4,4
14,Piece.CORNER_STATION,Rotation.R180,False,3,6
14,Piece.CORNER_JUNCTION,Rotation.R270,False,4,5
14,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,1,0
14,Piece.RAILWAY_T,Rotation.I,False,4,6
15,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,3,3
15,Piece.HIGHWAY_T,Rotation.I,False,4,4
15,Piece.RAILWAY_T,Rotation.R180,False,1,0
15,Piece.CROSS_JUNCTION,Rotation.I,False,3,4
15,Piece.CORNER_STATION,Rotation.R270,False,2,4
