Move,Piece,Rotation,Flip,Row,Col
0,Piece.STRAIGHT_STATION,Rotation.R270,False,6,6
0,Piece.RAILWAY_T,Rotation.R180,False,6,2
0,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,2,5
0,Piece.RAILWAY_T,Rotation.R180,False,6,3
0,Piece.CROSS_JUNCTION,Rotation.I,False,6,1
1,Piece.STRAIGHT_STATION,Rotation.R270,False,6,6
1,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,2,5
1,Piece.RAILWAY_T,Rotation.R180,False,6,3
1,Piece.RAILWAY_T,Rotation.R180,False,6,4
1,Piece.CROSS_JUNCTION,Rotation.I,False,6,1
2,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,2,5
2,Piece.STRAIGHT_STATION,Rotation.R180,False,4,0
2,Piece.RAILWAY_T,Rotation.R180,False,6,3
2,Piece.RAILWAY_T,Rotation.R180,False,6,4
2,Piece.CORNER_JUNCTION,Rotation.I,False,0,6
3,Piece.STRAIGHT_STATION,Rotation.R270,False,6,6
3,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,2,5
3,Piece.RAILWAY_T,Rotation.R180,False,6,3
3,Piece.RAILWAY_T,Rotation.I,False,6,0
3,Piece.CROSS_JUNCTION,Rotation.I,False,6,1
4,Piece.RAILWAY_T,Rotation.R180,False,6,2
4,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,2,5
4,Piece.STRAIGHT_STATION,Rotation.R180,False,4,0
4,Piece.RAILWAY_T,Rotation.R180,False,6,3
4,Piece.THREE_H_JUNCTION,Rotation.I,False,0,6
5,Piece.RAILWAY_T,Rotation.R180,False,6,2
5,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,2,5
5,Piece.STRAIGHT_STATION,Rotation.R180,False,4,0
5,Piece.RAILWAY_T,Rotation.R180,False,6,3
5,Piece.CORNER_JUNCTION,Rotation.I,False,0,6
6,Piece.STRAIGHT_STATION,Rotation.R270,False,6,6
6,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,2,5
6,Piece.RAILWAY_T,Rotation.R180,False,6,3
6,Piece.RAILWAY_T,Rotation.R90,False,6,0
6,Piece.CROSS_JUNCTION,Rotation.I,False,6,1
7,Piece.STRAIGHT_STATION,Rotation.R270,False,6,6
7,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,2,5
7,Piece.RAILWAY_T,Rotation.R180,False,6,4
7,Piece.RAILWAY_T,Rotation.R90,False,6,0
7,Piece.CROSS_JUNCTION,Rotation.I,False,6,1
8,Piece.STRAIGHT_STATION,Rotation.R270,False,6,6
8,Piece.RAILWAY_T,Rotation.R180,False,6,2
8,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,2,5
8,Piece.RAILWAY_T,Rotation.R90,False,6,0
8,Piece.CROSS_JUNCTION,Rotation.I,False,6,1
9,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,2,5
9,Piece.STRAIGHT_STATION,Rotation.R180,False,4,0
9,Piece.RAILWAY_T,Rotation.R180,False,6,3
9,Piece.RAILWAY_T,Rotation.R180,False,6,4
9,Piece.THREE_H_JUNCTION,Rotation.I,False,0,6
10,Piece.STRAIGHT_STATION,Rotation.R270,False,6,6
10,Piece.RAILWAY_T,Rotation.R180,False,6,3
10,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,1,5
10,Piece.THREE_H_JUNCTION,Rotation.R270,False,0,5
10,Piece.RAILWAY_T,Rotation.R180,False,0,6
11,Piece.STRAIGHT_STATION,Rotation.R270,False,6,6
11,Piece.RAILWAY_T,Rotation.R180,False,6,2
11,Piece.RAILWAY_T,Rotation.R180,False,6,3
11,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,1,5
11,Piece.THREE_H_JUNCTION,Rotation.R90,False,0,5
12,Piece.STRAIGHT_STATION,Rotation.R180,False,4,0
12,Piece.RAILWAY_T,Rotation.R180,False,6,3
12,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,1,5
12,Piece.RAILWAY_T,Rotation.R180,False,6,4
12,Piece.HIGHWAY_JUNCTION,Rotation.I,False,0,5
13,Piece.STRAIGHT_STATION,Rotation.R270,False,6,6
13,Piece.RAILWAY_T,Rotation.R180,False,6,2
13,Piece.RAILWAY_T,Rotation.R180,False,6,3
13,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,1,5
13,Piece.HIGHWAY_JUNCTION,Rotation.I,False,0,5
14,Piece.STRAIGHT_STATION,Rotation.R270,False,6,6
14,Piece.RAILWAY_T,Rotation.R180,False,6,3
14,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,1,5
14,Piece.THREE_H_JUNCTION,Rotation.R270,False,0,5
14,Piece.RAILWAY_T,Rotation.R270,False,0,6
15,Piece.STRAIGHT_STATION,Rotation.R270,False,6,6
15,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,2,5
15,Piece.RAILWAY_T,Rotation.R180,False,6,3
15,Piece.RAILWAY_T,Rotation.I,False,6,4
15,Piece.CORNER_JUNCTION,Rotation.I,False,0,6
