Move,Piece,Rotation,Flip,Row,Col
0,Piece.THREE_R_JUNCTION,Rotation.R180,False,5,6
0,Piece.HIGHWAY_CORNER,Rotation.R270,False,5,1
0,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,0,3
0,Piece.RAILWAY_CORNER,Rotation.R180,False,4,4
0,Piece.OVERPASS,Rotation.I,False,1,5
1,Piece.HIGHWAY_CORNER,Rotation.R270,False,5,1
1,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,0,3
1,Piece.RAILWAY_CORNER,Rotation.R180,False,4,4
1,Piece.CROSS_JUNCTION,Rotation.R90,False,6,3
1,Piece.OVERPASS,Rotation.I,False,1,5
2,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,6,2
2,Piece.HIGHWAY_CORNER,Rotation.R270,False,5,1
2,Piece.RAILWAY_CORNER,Rotation.R180,False,4,4
2,Piece.CROSS_JUNCTION,Rotation.R90,False,6,3
2,Piece.OVERPASS,Rotation.I,False,1,5
3,Piece.HIGHWAY_CORNER,Rotation.R270,False,5,1
3,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,0,3
3,Piece.RAILWAY_CORNER,Rotation.R180,False,4,4
3,Piece.OVERPASS,Rotation.I,False,1,5
3,Piece.THREE_H_JUNCTION,Rotation.R90,False,5,0
4,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,6,2
4,Piece.HIGHWAY_CORNER,Rotation.R270,False,5,1
4,Piece.THREE_H_JUNCTION,Rotation.R180,False,0,3
4,Piece.RAILWAY_CORNER,Rotation.R180,False,4,4
4,Piece.OVERPASS,Rotation.I,False,1,5
5,Piece.RAILWAY_CORNER,Rotation.I,False,5,6
5,Piece.HIGHWAY_CORNER,Rotation.R270,False,5,1
5,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,0,3
5,Piece.OVERPASS,Rotation.I,False,1,5
5,Piece.THREE_H_JUNCTION,Rotation.R90,False,5,0
6,Piece.HIGHWAY_CORNER,Rotation.R270,False,6,2
6,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,0,3
6,Piece.RAILWAY_CORNER,Rotation.R180,False,4,4
6,Piece.OVERPASS,Rotation.I,False,1,5
6,Piece.THREE_H_JUNCTION,Rotation.R90,False,5,0
7,Piece.THREE_R_JUNCTION,Rotation.R180,False,5,6
7,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,0,3
7,Piece.RAILWAY_CORNER,Rotation.R180,False,4,4
7,Piece.OVERPASS,Rotation.I,False,1,5
7,Piece.HIGHWAY_CORNER,Rotation.R90,False,5,0
8,Piece.RAILWAY_JUNCTION,Rotation.I,False,5,6
8,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,0,3
8,Piece.RAILWAY_CORNER,Rotation.R180,False,4,4
8,Piece.OVERPASS,Rotation.I,False,1,5
8,Piece.HIGHWAY_CORNER,Rotation.R90,False,5,0
9,Piece.RAILWAY_JUNCTION,Rotation.I,False,5,6
9,Piece.HIGHWAY_CORNER,Rotation.R270,False,5,1
9,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,0,3
9,Piece.RAILWAY_CORNER,Rotation.R180,False,4,4
9,Piece.OVERPASS,Rotation.I,False,1,5
10,Piece.RAILWAY_CORNER,Rotation.I,False,5,6
10,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,6,2
10,Piece.THREE_H_JUNCTION,Rotation.I,False,6,3
10,Piece.OVERPASS,Rotation.I,False,1,5
10,Piece.HIGHWAY_CORNER,Rotation.R90,False,5,0
11,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,0,3
11,Piece.RAILWAY_CORNER,Rotation.R180,False,4,4
11,Piece.RAILWAY_JUNCTION,Rotation.I,False,6,3
11,Piece.OVERPASS,Rotation.I,False,1,5
11,Piece.HIGHWAY_CORNER,Rotation.R90,False,5,0
12,Piece.HIGHWAY_CORNER,Rotation.R270,False,5,1
12,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,0,3
12,Piece.RAILWAY_CORNER,Rotation.R180,False,4,4
12,Piece.THREE_R_JUNCTION,Rotation.I,False,6,3
12,Piece.OVERPASS,Rotation.I,False,1,5
13,Piece.RAILWAY_CORNER,Rotation.I,False,5,6
13,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,6,2
13,Piece.CROSS_JUNCTION,Rotation.R90,False,0,3
13,Piece.HIGHWAY_CORNER,Rotation.I,False,6,3
13,Piece.OVERPASS,Rotation.I,False,1,5
14,Piece.HIGHWAY_CORNER,Rotation.R270,False,5,1
14,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,0,3
14,Piece.RAILWAY_CORNER,Rotation.R180,False,4,4
14,Piece.THREE_H_JUNCTION,Rotation.I,False,6,3
14,Piece.OVERPASS,Rotation.I,False,1,5
15,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,6,2
15,Piece.THREE_H_JUNCTION,Rotation.R180,False,0,3
15,Piece.OVERPASS,Rotation.I,False,4,4
15,Piece.HIGHWAY_CORNER,Rotation.R90,False,5,0
15,Piece.RAILWAY_CORNER,Rotation.R180,False,4,3
