Move,Piece,Rotation,Flip,Row,Col
0,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,1,3
0,Piece.RAILWAY_CORNER,Rotation.R90,False,5,6
0,Piece.CORNER_JUNCTION,Rotation.R90,False,4,0
0,Piece.RAILWAY_CORNER,Rotation.I,False,5,0
0,Piece.STRAIGHT_STATION,Rotation.R90,False,4,1
1,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,1,3
1,Piece.RAILWAY_CORNER,Rotation.R90,False,5,6
1,Piece.THREE_H_JUNCTION,Rotation.I,False,4,0
1,Piece.RAILWAY_CORNER,Rotation.I,False,5,0
1,Piece.STRAIGHT_STATION,Rotation.R90,False,4,1
2,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,1,3
2,Piece.RAILWAY_CORNER,Rotation.R90,False,5,6
2,Piece.CROSS_JUNCTION,Rotation.R90,False,4,0
2,Piece.RAILWAY_CORNER,Rotation.I,False,5,0
2,Piece.STRAIGHT_STATION,Rotation.R90,False,4,1
3,Piece.RAILWAY_CORNER,Rotation.R90,False,5,6
3,Piece.THREE_H_JUNCTION,Rotation.I,False,4,0
3,Piece.RAILWAY_CORNER,Rotation.I,False,5,0
3,Piece.STRAIGHT_STATION,Rotation.R90,False,4,1
3,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,0,5
4,Piece.RAILWAY_CORNER,Rotation.R90,False,5,6
4,Piece.CORNER_JUNCTION,Rotation.R90,False,4,0
4,Piece.RAILWAY_CORNER,Rotation.I,False,5,0
4,Piece.STRAIGHT_STATION,Rotation.R90,False,4,1
4,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,0,5
5,Piece.RAILWAY_CORNER,Rotation.R90,False,5,6
5,Piece.CROSS_JUNCTION,Rotation.R90,False,4,0
5,Piece.RAILWAY_CORNER,Rotation.I,False,5,0
5,Piece.STRAIGHT_STATION,Rotation.R90,False,4,1
5,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,0,5
6,Piece.RAILWAY_CORNER,Rotation.R90,False,5,6
6,Piece.STRAIGHT_STATION,Rotation.R90,False,1,6
6,Piece.HIGHWAY_JUNCTION,Rotation.I,False,1,5
6,Piece.RAILWAY_CORNER,Rotation.I,False,5,0
6,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,0,5
7,Piece.STRAIGHT_STATION,Rotation.R90,False,3,0
7,Piece.RAILWAY_CORNER,Rotation.R90,False,5,6
7,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,4,0
7,Piece.CORNER_JUNCTION,Rotation.R270,False,4,1
7,Piece.RAILWAY_CORNER,Rotation.R270,False,3,1
8,Piece.RAILWAY_CORNER,Rotation.R90,False,5,6
8,Piece.STRAIGHT_STATION,Rotation.R90,False,1,6
8,Piece.RAILWAY_JUNCTION,Rotation.I,False,4,0
8,Piece.RAILWAY_CORNER,Rotation.I,False,5,0
8,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,0,5
9,Piece.RAILWAY_CORNER,Rotation.R90,False,5,6
9,Piece.STRAIGHT_STATION,Rotation.R90,False,1,6
9,Piece.THREE_H_JUNCTION,Rotation.R90,False,1,5
9,Piece.RAILWAY_CORNER,Rotation.I,False,5,0
9,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,0,5
10,Piece.RAILWAY_CORNER,Rotation.R90,False,5,6
10,Piece.STRAIGHT_STATION,Rotation.R90,False,1,6
10,Piece.CORNER_JUNCTION,Rotation.R90,False,1,5
10,Piece.RAILWAY_CORNER,Rotation.I,False,5,0
10,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,0,5
11,Piece.STRAIGHT_STATION,Rotation.R90,False,3,0
11,Piece.RAILWAY_CORNER,Rotation.R90,False,5,6
11,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,2,1
11,Piece.RAILWAY_CORNER,Rotation.R90,False,4,1
11,Piece.CORNER_JUNCTION,Rotation.R90,False,3,1
12,Piece.THREE_H_JUNCTION,Rotation.R90,False,1,3
12,Piece.RAILWAY_CORNER,Rotation.R90,False,5,6
12,Piece.STRAIGHT_STATION,Rotation.I,False,0,3
12,Piece.RAILWAY_CORNER,Rotation.R180,False,1,2
12,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,1,4
13,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,3,0
13,Piece.RAILWAY_CORNER,Rotation.R90,False,5,6
13,Piece.RAILWAY_CORNER,Rotation.R90,False,4,1
13,Piece.STRAIGHT_STATION,Rotation.R90,False,3,2
13,Piece.THREE_H_JUNCTION,Rotation.I,False,3,1
14,Piece.HIGHWAY_JUNCTION,Rotation.I,False,1,3
14,Piece.RAILWAY_CORNER,Rotation.R90,False,5,6
14,Piece.STRAIGHT_STATION,Rotation.I,False,0,3
14,Piece.RAILWAY_CORNER,Rotation.I,False,5,0
14,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,1,4
15,Piece.STRAIGHT_STATION,Rotation.R90,False,3,0
15,Piece.RAILWAY_CORNER,Rotation.R90,False,5,6
15,Piece.RAILWAY_CORNER,Rotation.R90,False,4,1
15,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,3,2
15,Piece.CORNER_JUNCTION,Rotation.R90,False,3,1
