Move,Piece,Rotation,Flip,Row,Col
0,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,2,1
0,Piece.HIGHWAY_CORNER,Rotation.I,False,3,2
0,Piece.HIGHWAY_CORNER,Rotation.R180,False,3,1
0,Piece.THREE_H_JUNCTION,Rotation.R180,False,2,0
0,Piece.STRAIGHT_STATION,Rotation.R180,False,3,4
1,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,2,1
1,Piece.HIGHWAY_CORNER,Rotation.R270,False,2,2
1,Piece.HIGHWAY_CORNER,Rotation.I,False,3,2
1,Piece.THREE_H_JUNCTION,Rotation.R180,False,2,0
1,Piece.STRAIGHT_STATION,Rotation.R180,False,3,4
2,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,2,1
2,Piece.HIGHWAY_CORNER,Rotation.I,False,3,2
2,Piece.HIGHWAY_CORNER,Rotation.R180,False,3,1
2,Piece.HIGHWAY_JUNCTION,Rotation.I,False,2,0
2,Piece.STRAIGHT_STATION,Rotation.R180,False,3,4
3,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,2,1
3,Piece.HIGHWAY_CORNER,Rotation.R270,False,2,2
3,Piece.HIGHWAY_CORNER,Rotation.I,False,3,2
3,Piece.HIGHWAY_JUNCTION,Rotation.I,False,2,0
3,Piece.STRAIGHT_STATION,Rotation.R180,False,3,4
4,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,2,1
4,Piece.HIGHWAY_CORNER,Rotation.R270,False,2,2
4,Piece.HIGHWAY_CORNER,Rotation.R180,False,3,1
4,Piece.THREE_H_JUNCTION,Rotation.R180,False,2,0
4,Piece.STRAIGHT_STATION,Rotation.R180,False,3,4
5,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,2,1
5,Piece.HIGHWAY_CORNER,Rotation.I,False,3,2
5,Piece.HIGHWAY_CORNER,Rotation.R180,False,3,1
5,Piece.THREE_H_JUNCTION,Rotation.R90,False,2,0
5,Piece.STRAIGHT_STATION,Rotation.R180,False,3,4
6,Piece.HIGHWAY_CORNER,Rotation.R270,False,2,1
6,Piece.THREE_R_JUNCTION,Rotation.R90,False,3,6
6,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,3,1
6,Piece.STRAIGHT_STATION,Rotation.R180,False,3,4
6,Piece.HIGHWAY_CORNER,Rotation.R180,False,2,4
7,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,2,1
7,Piece.HIGHWAY_CORNER,Rotation.R270,False,2,2
7,Piece.HIGHWAY_CORNER,Rotation.R180,False,3,1
7,Piece.THREE_H_JUNCTION,Rotation.R90,False,2,0
7,Piece.STRAIGHT_STATION,Rotation.R180,False,3,4
8,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,2,1
8,Piece.HIGHWAY_CORNER,Rotation.R270,False,2,2
8,Piece.HIGHWAY_CORNER,Rotation.I,False,3,2
8,Piece.THREE_H_JUNCTION,Rotation.R90,False,2,0
8,Piece.STRAIGHT_STATION,Rotation.R180,False,3,4
9,Piece.HIGHWAY_CORNER,Rotation.R270,False,2,1
9,Piece.RAILWAY_JUNCTION,Rotation.I,False,4,6
9,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,3,1
9,Piece.STRAIGHT_STATION,Rotation.R180,False,3,4
9,Piece.HIGHWAY_CORNER,Rotation.R180,False,2,4
10,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,2,1
10,Piece.HIGHWAY_CORNER,Rotation.I,False,3,2
10,Piece.STRAIGHT_STATION,Rotation.R270,False,4,5
10,Piece.HIGHWAY_CORNER,Rotation.R180,False,3,1
10,Piece.THREE_H_JUNCTION,Rotation.R90,False,2,0
11,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,2,1
11,Piece.HIGHWAY_CORNER,Rotation.I,False,3,2
11,Piece.STRAIGHT_STATION,Rotation.R270,False,4,5
11,Piece.HIGHWAY_CORNER,Rotation.R180,False,3,1
11,Piece.THREE_H_JUNCTION,Rotation.R180,False,2,0
12,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,2,1
12,Piece.HIGHWAY_CORNER,Rotation.R270,False,2,2
12,Piece.STRAIGHT_STATION,Rotation.R270,False,4,5
12,Piece.HIGHWAY_CORNER,Rotation.R180,False,3,1
12,Piece.THREE_H_JUNCTION,Rotation.R180,False,2,0
13,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,2,1
13,Piece.HIGHWAY_CORNER,Rotation.R270,False,2,2
13,Piece.HIGHWAY_CORNER,Rotation.I,False,3,2
13,Piece.STRAIGHT_STATION,Rotation.R270,False,4,5
13,Piece.THREE_H_JUNCTION,Rotation.R180,False,2,0
14,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,2,1
14,Piece.HIGHWAY_CORNER,Rotation.R270,False,2,2
14,Piece.STRAIGHT_STATION,Rotation.R270,False,4,5
14,Piece.HIGHWAY_CORNER,Rotation.R180,False,3,1
14,Piece.THREE_H_JUNCTION,Rotation.R90,False,2,0
15,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,2,1
15,Piece.HIGHWAY_CORNER,Rotation.R270,False,2,2
15,Piece.HIGHWAY_CORNER,Rotation.I,False,3,2
15,Piece.STRAIGHT_STATION,Rotation.R270,False,4,5
15,Piece.THREE_H_JUNCTION,Rotation.R90,False,2,0
