Move,Piece,Rotation,Flip,Row,Col
0,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,1,6
0,Piece.RAILWAY_T,Rotation.I,False,1,5
0,Piece.CORNER_STATION,Rotation.R180,True,1,4
0,Piece.THREE_R_JUNCTION,Rotation.I,False,0,5
0,Piece.HIGHWAY_CORNER,Rotation.I,False,2,4
1,Piece.RAILWAY_T,Rotation.R90,False,0,3
1,Piece.THREE_R_JUNCTION,Rotation.R90,False,0,4
1,Piece.RAILWAY_STRAIGHT,Rotation.I,False,1,4
1,Piece.HIGHWAY_CORNER,Rotation.I,False,0,5
1,Piece.CORNER_STATION,Rotation.I,False,2,4
2,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,1,6
2,Piece.RAILWAY_T,Rotation.I,False,1,5
2,Piece.CORNER_STATION,Rotation.R180,True,1,4
2,Piece.CORNER_JUNCTION,Rotation.I,False,0,5
2,Piece.HIGHWAY_CORNER,Rotation.I,False,2,4
3,Piece.RAILWAY_T,Rotation.I,False,0,3
3,Piece.THREE_R_JUNCTION,Rotation.R90,False,0,4
3,Piece.RAILWAY_STRAIGHT,Rotation.I,False,1,4
3,Piece.HIGHWAY_CORNER,Rotation.I,False,0,5
3,Piece.CORNER_STATION,Rotation.I,False,2,4
4,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,1,6
4,Piece.RAILWAY_T,Rotation.I,False,1,5
4,Piece.CORNER_STATION,Rotation.R180,True,1,4
4,Piece.CORNER_JUNCTION,Rotation.R90,False,0,5
4,Piece.HIGHWAY_CORNER,Rotation.I,False,2,4
5,Piece.RAILWAY_T,Rotation.R90,False,0,3
5,Piece.CORNER_JUNCTION,Rotation.R90,False,0,4
5,Piece.RAILWAY_STRAIGHT,Rotation.I,False,1,4
5,Piece.HIGHWAY_CORNER,Rotation.I,False,0,5
5,Piece.CORNER_STATION,Rotation.I,False,2,4
6,Piece.RAILWAY_T,Rotation.I,False,0,3
6,Piece.CORNER_JUNCTION,Rotation.R90,False,0,4
6,Piece.RAILWAY_STRAIGHT,Rotation.I,False,1,4
6,Piece.HIGHWAY_CORNER,Rotation.I,False,0,5
6,Piece.CORNER_STATION,Rotation.I,False,2,4
7,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,1,6
7,Piece.RAILWAY_T,Rotation.I,False,0,3
7,Piece.CORNER_STATION,Rotation.R90,False,1,5
7,Piece.CORNER_JUNCTION,Rotation.R180,False,0,4
7,Piece.HIGHWAY_CORNER,Rotation.I,False,2,4
8,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,1,6
8,Piece.RAILWAY_T,Rotation.R90,False,0,3
8,Piece.CORNER_STATION,Rotation.R90,False,1,5
8,Piece.CORNER_JUNCTION,Rotation.R180,False,0,4
8,Piece.HIGHWAY_CORNER,Rotation.I,False,2,4
9,Piece.RAILWAY_T,Rotation.R180,False,1,6
9,Piece.HIGHWAY_CORNER,Rotation.I,False,2,5
9,Piece.CROSS_JUNCTION,Rotation.I,False,1,5
9,Piece.CORNER_STATION,Rotation.R90,True,3,6
9,Piece.RAILWAY_STRAIGHT,Rotation.I,False,2,6
10,Piece.RAILWAY_T,Rotation.I,False,0,3
10,Piece.CROSS_JUNCTION,Rotation.I,False,0,4
10,Piece.RAILWAY_STRAIGHT,Rotation.I,False,4,1
10,Piece.CORNER_STATION,Rotation.I,True,0,5
10,Piece.HIGHWAY_CORNER,Rotation.I,False,2,4
11,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,0,2
11,Piece.RAILWAY_T,Rotation.I,False,0,3
11,Piece.THREE_R_JUNCTION,Rotation.R180,False,0,4
11,Piece.CORNER_STATION,Rotation.I,True,0,5
11,Piece.HIGHWAY_CORNER,Rotation.I,False,2,4
12,Piece.RAILWAY_T,Rotation.R90,False,0,3
12,Piece.THREE_R_JUNCTION,Rotation.R180,False,0,4
12,Piece.RAILWAY_STRAIGHT,Rotation.I,False,4,1
12,Piece.CORNER_STATION,Rotation.I,True,0,5
12,Piece.HIGHWAY_CORNER,Rotation.I,False,2,4
13,Piece.RAILWAY_T,Rotation.R180,False,1,6
13,Piece.CORNER_JUNCTION,Rotation.I,False,1,5
13,Piece.CORNER_STATION,Rotation.R90,True,3,6
13,Piece.RAILWAY_STRAIGHT,Rotation.I,False,2,6
13,Piece.HIGHWAY_CORNER,Rotation.R180,False,1,4
14,Piece.RAILWAY_STRAIGHT,Rotation.I,False,1,3
14,Piece.RAILWAY_T,Rotation.R90,False,0,3
14,Piece.CROSS_JUNCTION,Rotation.I,False,0,4
14,Piece.CORNER_STATION,Rotation.I,True,0,5
14,Piece.HIGHWAY_CORNER,Rotation.I,False,2,4
15,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,0,2
15,Piece.RAILWAY_T,Rotation.I,False,0,3
15,Piece.CROSS_JUNCTION,Rotation.I,False,0,4
15,Piece.CORNER_STATION,Rotation.I,True,0,5
15,Piece.HIGHWAY_CORNER,Rotation.I,False,2,4
