Move,Piece,Rotation,Flip,Row,Col
0,Piece.HIGHWAY_CORNER,Rotation.I,False,1,5
0,Piece.CORNER_STATION,Rotation.R180,False,2,3
0,Piece.HIGHWAY_T,Rotation.R270,False,3,4
0,Piece.HIGHWAY_T,Rotation.R270,False,2,4
1,Piece.HIGHWAY_CORNER,Rotation.I,False,1,5
1,Piece.CORNER_STATION,Rotation.R180,False,2,3
1,Piece.HIGHWAY_T,Rotation.R90,False,3,4
1,Piece.HIGHWAY_T,Rotation.R270,False,2,4
2,Piece.CORNER_STATION,Rotation.I,True,3,3
2,Piece.HIGHWAY_CORNER,Rotation.R180,False,2,3
2,Piece.HIGHWAY_T,Rotation.R270,False,3,4
2,Piece.HIGHWAY_T,Rotation.R180,False,2,4
3,Piece.CORNER_STATION,Rotation.I,True,1,5
3,Piece.HIGHWAY_CORNER,Rotation.I,False,4,1
3,Piece.HIGHWAY_T,Rotation.I,False,3,2
3,Piece.HIGHWAY_T,Rotation.R180,False,3,1
4,Piece.HIGHWAY_T,Rotation.I,False,3,3
4,Piece.CORNER_STATION,Rotation.R270,False,2,3
4,Piece.HIGHWAY_T,Rotation.I,False,3,1
4,Piece.HIGHWAY_CORNER,Rotation.R270,False,3,4
5,Piece.HIGHWAY_T,Rotation.R180,False,3,3
5,Piece.HIGHWAY_T,Rotation.R180,False,3,2
5,Piece.CORNER_STATION,Rotation.R90,True,5,3
5,Piece.HIGHWAY_CORNER,Rotation.R270,False,3,4
6,Piece.HIGHWAY_T,Rotation.I,False,4,1
6,Piece.HIGHWAY_T,Rotation.I,False,5,3
6,Piece.HIGHWAY_CORNER,Rotation.R270,False,4,3
6,Piece.CORNER_STATION,Rotation.R180,True,3,4
7,Piece.HIGHWAY_T,Rotation.I,False,4,1
7,Piece.HIGHWAY_CORNER,Rotation.R90,False,5,3
7,Piece.HIGHWAY_T,Rotation.R270,False,4,3
7,Piece.CORNER_STATION,Rotation.R180,True,3,4
8,Piece.HIGHWAY_T,Rotation.I,False,4,1
8,Piece.HIGHWAY_T,Rotation.R90,False,5,3
8,Piece.HIGHWAY_CORNER,Rotation.R270,False,4,3
8,Piece.CORNER_STATION,Rotation.R180,True,3,4
9,Piece.HIGHWAY_T,Rotation.R180,False,3,3
9,Piece.HIGHWAY_T,Rotation.R180,False,3,1
9,Piece.CORNER_STATION,Rotation.I,True,4,3
9,Piece.HIGHWAY_CORNER,Rotation.R270,False,3,4
10,Piece.HIGHWAY_T,Rotation.R270,False,1,5
10,Piece.CORNER_STATION,Rotation.R90,True,3,6
10,Piece.HIGHWAY_CORNER,Rotation.R180,False,1,4
10,Piece.HIGHWAY_T,Rotation.R90,False,2,4
11,Piece.HIGHWAY_CORNER,Rotation.R180,False,1,4
11,Piece.CORNER_STATION,Rotation.I,False,3,1
11,Piece.HIGHWAY_T,Rotation.R90,False,3,4
11,Piece.HIGHWAY_T,Rotation.R270,False,2,4
12,Piece.HIGHWAY_T,Rotation.R90,False,3,3
12,Piece.CORNER_STATION,Rotation.I,True,4,3
12,Piece.HIGHWAY_T,Rotation.R270,False,3,4
12,Piece.HIGHWAY_CORNER,Rotation.R270,False,2,4
13,Piece.HIGHWAY_T,Rotation.R90,False,2,3
13,Piece.CORNER_STATION,Rotation.R270,True,3,1
13,Piece.HIGHWAY_T,Rotation.R270,False,3,4
13,Piece.HIGHWAY_CORNER,Rotation.R270,False,2,4
14,Piece.HIGHWAY_CORNER,Rotation.R180,False,2,3
14,Piece.CORNER_STATION,Rotation.R270,True,3,1
14,Piece.HIGHWAY_T,Rotation.R270,False,3,4
14,Piece.HIGHWAY_T,Rotation.R270,False,2,4
15,Piece.HIGHWAY_T,Rotation.I,False,3,3
15,Piece.CORNER_STATION,Rotation.R270,True,3,1
15,Piece.HIGHWAY_T,Rotation.R270,False,3,4
15,Piece.HIGHWAY_CORNER,Rotation.R270,False,2,4
