Move,Piece,Rotation,Flip,Row,Col
0,Piece.CROSS_JUNCTION,Rotation.R90,False,6,2
0,Piece.STRAIGHT_STATION,Rotation.R270,False,6,4
0,Piece.RAILWAY_CORNER,Rotation.R180,False,5,2
0,Piece.HIGHWAY_CORNER,Rotation.I,False,1,4
0,Piece.HIGHWAY_CORNER,Rotation.R270,False,6,5
1,Piece.STRAIGHT_STATION,Rotation.R180,False,3,3
1,Piece.CORNER_JUNCTION,Rotation.R180,False,6,4
1,Piece.RAILWAY_CORNER,Rotation.R270,False,5,4
1,Piece.HIGHWAY_CORNER,Rotation.R270,False,6,5
1,Piece.HIGHWAY_CORNER,Rotation.I,False,2,4
2,Piece.CORNER_JUNCTION,Rotation.R270,False,6,2
2,Piece.STRAIGHT_STATION,Rotation.R270,False,6,4
2,Piece.RAILWAY_CORNER,Rotation.R180,False,5,2
2,Piece.HIGHWAY_CORNER,Rotation.R270,False,6,5
2,Piece.HIGHWAY_CORNER,Rotation.I,False,2,4
3,Piece.STRAIGHT_STATION,Rotation.R180,False,3,3
3,Piece.CORNER_JUNCTION,Rotation.R180,False,6,4
3,Piece.HIGHWAY_CORNER,Rotation.R270,False,6,5
3,Piece.RAILWAY_CORNER,Rotation.R90,False,4,3
3,Piece.HIGHWAY_CORNER,Rotation.I,False,2,4
4,Piece.STRAIGHT_STATION,Rotation.R90,False,6,2
4,Piece.CORNER_JUNCTION,Rotation.R90,False,3,3
4,Piece.HIGHWAY_CORNER,Rotation.I,False,1,4
4,Piece.RAILWAY_CORNER,Rotation.R90,False,4,3
4,Piece.HIGHWAY_CORNER,Rotation.R270,False,3,4
5,Piece.STRAIGHT_STATION,Rotation.R90,False,6,2
5,Piece.CORNER_JUNCTION,Rotation.R90,False,3,3
5,Piece.HIGHWAY_CORNER,Rotation.I,False,1,4
5,Piece.HIGHWAY_CORNER,Rotation.R270,False,6,5
5,Piece.RAILWAY_CORNER,Rotation.R90,False,4,3
6,Piece.STRAIGHT_STATION,Rotation.R180,False,3,3
6,Piece.THREE_R_JUNCTION,Rotation.R90,False,6,4
6,Piece.HIGHWAY_CORNER,Rotation.R270,False,6,5
6,Piece.RAILWAY_CORNER,Rotation.R90,False,4,3
6,Piece.HIGHWAY_CORNER,Rotation.I,False,2,4
7,Piece.RAILWAY_CORNER,Rotation.R270,False,4,4
7,Piece.CORNER_JUNCTION,Rotation.R90,False,6,4
7,Piece.STRAIGHT_STATION,Rotation.I,False,5,4
7,Piece.HIGHWAY_CORNER,Rotation.I,False,1,4
7,Piece.HIGHWAY_CORNER,Rotation.R270,False,6,5
8,Piece.CROSS_JUNCTION,Rotation.I,False,3,3
8,Piece.STRAIGHT_STATION,Rotation.R270,False,6,4
8,Piece.HIGHWAY_CORNER,Rotation.I,False,1,4
8,Piece.HIGHWAY_CORNER,Rotation.R270,False,6,5
8,Piece.RAILWAY_CORNER,Rotation.R270,False,3,4
9,Piece.RAILWAY_CORNER,Rotation.R180,False,5,6
9,Piece.STRAIGHT_STATION,Rotation.R90,False,6,2
9,Piece.HIGHWAY_JUNCTION,Rotation.I,False,1,4
9,Piece.HIGHWAY_CORNER,Rotation.R180,False,6,5
9,Piece.HIGHWAY_CORNER,Rotation.I,False,2,4
10,Piece.THREE_R_JUNCTION,Rotation.R270,False,6,2
10,Piece.STRAIGHT_STATION,Rotation.R180,False,3,3
10,Piece.HIGHWAY_CORNER,Rotation.R270,False,6,5
10,Piece.RAILWAY_CORNER,Rotation.I,False,4,3
10,Piece.HIGHWAY_CORNER,Rotation.I,False,2,4
11,Piece.CORNER_JUNCTION,Rotation.R270,False,6,2
11,Piece.STRAIGHT_STATION,Rotation.R180,False,3,3
11,Piece.HIGHWAY_CORNER,Rotation.R270,False,6,5
11,Piece.RAILWAY_CORNER,Rotation.I,False,4,3
11,Piece.HIGHWAY_CORNER,Rotation.I,False,2,4
12,Piece.STRAIGHT_STATION,Rotation.R90,False,6,2
12,Piece.HIGHWAY_CORNER,Rotation.R90,False,3,3
12,Piece.RAILWAY_CORNER,Rotation.R270,False,6,3
12,Piece.HIGHWAY_CORNER,Rotation.I,False,3,4
12,Piece.HIGHWAY_JUNCTION,Rotation.I,False,2,4
13,Piece.STRAIGHT_STATION,Rotation.R90,False,6,2
13,Piece.HIGHWAY_CORNER,Rotation.R90,False,3,3
13,Piece.RAILWAY_CORNER,Rotation.R180,False,5,5
13,Piece.CORNER_JUNCTION,Rotation.R270,False,6,5
13,Piece.HIGHWAY_CORNER,Rotation.I,False,3,4
14,Piece.RAILWAY_CORNER,Rotation.R90,False,5,6
14,Piece.STRAIGHT_STATION,Rotation.R90,False,2,5
14,Piece.HIGHWAY_CORNER,Rotation.R90,False,3,3
14,Piece.HIGHWAY_CORNER,Rotation.I,False,3,4
14,Piece.HIGHWAY_JUNCTION,Rotation.I,False,2,4
15,Piece.STRAIGHT_STATION,Rotation.R90,False,6,2
15,Piece.HIGHWAY_CORNER,Rotation.R90,False,3,3
15,Piece.RAILWAY_JUNCTION,Rotation.I,False,6,3
15,Piece.HIGHWAY_CORNER,Rotation.R270,False,6,5
15,Piece.RAILWAY_CORNER,Rotation.R180,False,5,3
