Move,Piece,Rotation,Flip,Row,Col
0,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,1,6
0,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,3,6
0,Piece.OVERPASS,Rotation.I,False,4,1
0,Piece.HIGHWAY_JUNCTION,Rotation.I,False,4,6
0,Piece.HIGHWAY_CORNER,Rotation.R270,False,0,6
1,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,1,6
1,Piece.OVERPASS,Rotation.I,False,5,1
1,Piece.CROSS_JUNCTION,Rotation.I,False,4,1
1,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,2,6
1,Piece.HIGHWAY_CORNER,Rotation.R270,False,0,6
2,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,1,6
2,Piece.CROSS_JUNCTION,Rotation.I,False,5,1
2,Piece.OVERPASS,Rotation.I,False,4,1
2,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,2,6
2,Piece.HIGHWAY_CORNER,Rotation.R270,False,0,6
3,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,3,6
3,Piece.OVERPASS,Rotation.I,False,4,1
3,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,2,6
3,Piece.THREE_H_JUNCTION,Rotation.R270,False,4,6
3,Piece.HIGHWAY_CORNER,Rotation.R270,False,0,6
4,Piece.CROSS_JUNCTION,Rotation.I,False,1,6
4,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,3,6
4,Piece.OVERPASS,Rotation.I,False,4,1
4,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,2,6
4,Piece.HIGHWAY_CORNER,Rotation.R270,False,0,6
5,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,1,6
5,Piece.OVERPASS,Rotation.I,False,4,1
5,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,2,6
5,Piece.HIGHWAY_JUNCTION,Rotation.I,False,4,6
5,Piece.HIGHWAY_CORNER,Rotation.R270,False,0,6
6,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,1,6
6,Piece.THREE_H_JUNCTION,Rotation.R90,False,5,1
6,Piece.OVERPASS,Rotation.I,False,4,1
6,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,5,2
6,Piece.HIGHWAY_CORNER,Rotation.R270,False,0,6
7,Piece.OVERPASS,Rotation.I,False,1,6
7,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,5,1
7,Piece.CROSS_JUNCTION,Rotation.I,False,4,1
7,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,2,6
7,Piece.HIGHWAY_CORNER,Rotation.R270,False,0,6
8,Piece.CROSS_JUNCTION,Rotation.I,False,1,6
8,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,5,1
8,Piece.OVERPASS,Rotation.I,False,4,1
8,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,2,6
8,Piece.HIGHWAY_CORNER,Rotation.R270,False,0,6
9,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,1,6
9,Piece.THREE_H_JUNCTION,Rotation.R90,False,3,6
9,Piece.OVERPASS,Rotation.I,False,4,1
9,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,2,6
9,Piece.HIGHWAY_CORNER,Rotation.I,False,4,6
10,Piece.OVERPASS,Rotation.I,False,5,1
10,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,3,6
10,Piece.CROSS_JUNCTION,Rotation.I,False,4,1
10,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,2,6
10,Piece.HIGHWAY_CORNER,Rotation.I,False,4,6
11,Piece.CROSS_JUNCTION,Rotation.I,False,5,1
11,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,3,6
11,Piece.OVERPASS,Rotation.I,False,4,1
11,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,2,6
11,Piece.HIGHWAY_CORNER,Rotation.I,False,4,6
12,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,1,6
12,Piece.OVERPASS,Rotation.I,False,5,1
12,Piece.THREE_H_JUNCTION,Rotation.R90,False,3,6
12,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,2,6
12,Piece.HIGHWAY_CORNER,Rotation.I,False,4,6
13,Piece.THREE_H_JUNCTION,Rotation.R270,False,1,6
13,Piece.OVERPASS,Rotation.I,False,5,1
13,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,3,6
13,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,2,6
13,Piece.HIGHWAY_CORNER,Rotation.I,False,4,6
14,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,1,6
14,Piece.HIGHWAY_JUNCTION,Rotation.I,False,3,6
14,Piece.OVERPASS,Rotation.I,False,4,1
14,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,2,6
14,Piece.HIGHWAY_CORNER,Rotation.I,False,4,6
15,Piece.THREE_H_JUNCTION,Rotation.R270,False,1,6
15,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,3,6
15,Piece.OVERPASS,Rotation.I,False,4,1
15,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,2,6
15,Piece.HIGHWAY_CORNER,Rotation.I,False,4,6
