Move,Piece,Rotation,Flip,Row,Col
0,Piece.HIGHWAY_CORNER,Rotation.R270,False,0,2
0,Piece.THREE_R_JUNCTION,Rotation.I,False,0,4
0,Piece.OVERPASS,Rotation.I,False,4,1
0,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,4,2
0,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,4,3
1,Piece.HIGHWAY_CORNER,Rotation.R270,False,0,2
1,Piece.THREE_R_JUNCTION,Rotation.R90,False,0,4
1,Piece.OVERPASS,Rotation.I,False,4,1
1,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,4,2
1,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,4,3
2,Piece.HIGHWAY_CORNER,Rotation.R270,False,0,2
2,Piece.OVERPASS,Rotation.I,False,4,1
2,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,4,2
2,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,4,3
2,Piece.THREE_R_JUNCTION,Rotation.R270,False,3,4
3,Piece.HIGHWAY_CORNER,Rotation.R90,False,3,3
3,Piece.THREE_R_JUNCTION,Rotation.R180,False,4,4
3,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,4,2
3,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,4,3
3,Piece.OVERPASS,Rotation.R90,False,3,4
4,Piece.HIGHWAY_CORNER,Rotation.R270,False,3,3
4,Piece.CORNER_JUNCTION,Rotation.R180,False,4,4
4,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,4,2
4,Piece.OVERPASS,Rotation.I,False,4,3
4,Piece.RAILWAY_STRAIGHT,Rotation.I,False,3,4
5,Piece.HIGHWAY_CORNER,Rotation.R180,False,3,3
5,Piece.THREE_R_JUNCTION,Rotation.R180,False,4,4
5,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,4,2
5,Piece.OVERPASS,Rotation.I,False,4,3
5,Piece.RAILWAY_STRAIGHT,Rotation.I,False,3,4
6,Piece.HIGHWAY_CORNER,Rotation.R270,False,0,2
6,Piece.CORNER_JUNCTION,Rotation.R180,False,4,4
6,Piece.OVERPASS,Rotation.I,False,4,1
6,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,4,2
6,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,4,3
7,Piece.HIGHWAY_CORNER,Rotation.R270,False,3,3
7,Piece.THREE_R_JUNCTION,Rotation.R180,False,4,4
7,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,4,2
7,Piece.OVERPASS,Rotation.I,False,4,3
7,Piece.RAILWAY_STRAIGHT,Rotation.I,False,3,4
8,Piece.HIGHWAY_CORNER,Rotation.R180,False,3,3
8,Piece.CORNER_JUNCTION,Rotation.R180,False,4,4
8,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,4,2
8,Piece.OVERPASS,Rotation.I,False,4,3
8,Piece.RAILWAY_STRAIGHT,Rotation.I,False,3,4
9,Piece.HIGHWAY_CORNER,Rotation.R270,False,0,2
9,Piece.THREE_R_JUNCTION,Rotation.R90,False,4,4
9,Piece.OVERPASS,Rotation.I,False,4,1
9,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,4,2
9,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,4,3
10,Piece.HIGHWAY_CORNER,Rotation.R270,False,3,3
10,Piece.THREE_R_JUNCTION,Rotation.R90,False,4,4
10,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,4,2
10,Piece.OVERPASS,Rotation.I,False,4,3
10,Piece.RAILWAY_STRAIGHT,Rotation.I,False,3,4
11,Piece.HIGHWAY_CORNER,Rotation.R180,False,3,3
11,Piece.THREE_R_JUNCTION,Rotation.R90,False,4,4
11,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,4,2
11,Piece.OVERPASS,Rotation.I,False,4,3
11,Piece.RAILWAY_STRAIGHT,Rotation.I,False,3,4
12,Piece.HIGHWAY_CORNER,Rotation.R270,False,0,2
12,Piece.THREE_R_JUNCTION,Rotation.R180,False,4,4
12,Piece.OVERPASS,Rotation.I,False,4,1
12,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,4,2
12,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,4,3
13,Piece.HIGHWAY_CORNER,Rotation.R270,False,0,2
13,Piece.CORNER_JUNCTION,Rotation.R180,False,4,4
13,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,4,2
13,Piece.OVERPASS,Rotation.I,False,4,3
13,Piece.RAILWAY_STRAIGHT,Rotation.I,False,3,4
14,Piece.HIGHWAY_CORNER,Rotation.R180,False,1,2
14,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,4,1
14,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,4,2
14,Piece.OVERPASS,Rotation.R90,False,3,5
14,Piece.CROSS_JUNCTION,Rotation.R90,False,3,4
15,Piece.HIGHWAY_CORNER,Rotation.R180,False,1,2
15,Piece.CORNER_JUNCTION,Rotation.R180,False,4,4
15,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,4,1
15,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,4,2
15,Piece.OVERPASS,Rotation.R90,False,3,4
