Move,Piece,Rotation,Flip,Row,Col
0,Piece.RAILWAY_T,Rotation.R180,False,5,6
0,Piece.THREE_H_JUNCTION,Rotation.R90,False,5,0
0,Piece.HIGHWAY_CORNER,Rotation.R270,False,3,2
0,Piece.OVERPASS,Rotation.I,False,4,2
0,Piece.RAILWAY_CORNER,Rotation.R270,False,4,3
1,Piece.RAILWAY_T,Rotation.R270,False,6,3
1,Piece.THREE_H_JUNCTION,Rotation.R90,False,5,0
1,Piece.HIGHWAY_CORNER,Rotation.R270,False,3,2
1,Piece.OVERPASS,Rotation.I,False,4,2
1,Piece.RAILWAY_CORNER,Rotation.R270,False,4,3
2,Piece.RAILWAY_T,Rotation.R270,False,6,3
2,Piece.CORNER_JUNCTION,Rotation.R90,False,5,0
2,Piece.HIGHWAY_CORNER,Rotation.R270,False,3,2
2,Piece.OVERPASS,Rotation.I,False,4,2
2,Piece.RAILWAY_CORNER,Rotation.R270,False,4,3
3,Piece.CORNER_JUNCTION,Rotation.R90,False,5,0
3,Piece.HIGHWAY_CORNER,Rotation.R270,False,3,2
3,Piece.RAILWAY_CORNER,Rotation.I,False,6,0
3,Piece.OVERPASS,Rotation.I,False,4,2
3,Piece.RAILWAY_T,Rotation.I,False,4,3
4,Piece.RAILWAY_T,Rotation.R270,False,6,3
4,Piece.HIGHWAY_CORNER,Rotation.R270,False,3,2
4,Piece.CORNER_JUNCTION,Rotation.I,False,5,2
4,Piece.OVERPASS,Rotation.I,False,4,2
4,Piece.RAILWAY_CORNER,Rotation.R270,False,4,3
5,Piece.RAILWAY_T,Rotation.R270,False,6,3
5,Piece.THREE_H_JUNCTION,Rotation.R90,False,5,0
5,Piece.HIGHWAY_CORNER,Rotation.R270,False,3,2
5,Piece.OVERPASS,Rotation.I,False,4,2
5,Piece.RAILWAY_CORNER,Rotation.R270,False,5,3
6,Piece.RAILWAY_CORNER,Rotation.R270,False,1,3
6,Piece.CORNER_JUNCTION,Rotation.R90,False,5,0
6,Piece.HIGHWAY_CORNER,Rotation.R270,False,3,2
6,Piece.OVERPASS,Rotation.I,False,4,2
6,Piece.RAILWAY_T,Rotation.I,False,4,3
7,Piece.RAILWAY_CORNER,Rotation.I,False,1,3
7,Piece.CORNER_JUNCTION,Rotation.R90,False,5,0
7,Piece.HIGHWAY_CORNER,Rotation.R270,False,3,2
7,Piece.OVERPASS,Rotation.I,False,4,2
7,Piece.RAILWAY_T,Rotation.I,False,4,3
8,Piece.RAILWAY_CORNER,Rotation.R90,False,6,6
8,Piece.RAILWAY_T,Rotation.R180,False,5,6
8,Piece.THREE_H_JUNCTION,Rotation.R90,False,5,0
8,Piece.HIGHWAY_CORNER,Rotation.R270,False,3,2
8,Piece.OVERPASS,Rotation.I,False,4,2
9,Piece.RAILWAY_T,Rotation.I,False,5,6
9,Piece.THREE_H_JUNCTION,Rotation.R90,False,5,0
9,Piece.HIGHWAY_CORNER,Rotation.R270,False,3,2
9,Piece.OVERPASS,Rotation.I,False,4,2
9,Piece.RAILWAY_CORNER,Rotation.R180,False,4,6
10,Piece.RAILWAY_T,Rotation.R270,False,6,3
10,Piece.HIGHWAY_CORNER,Rotation.R270,False,3,2
10,Piece.THREE_H_JUNCTION,Rotation.R270,False,5,2
10,Piece.OVERPASS,Rotation.I,False,4,2
10,Piece.RAILWAY_CORNER,Rotation.R270,False,4,3
11,Piece.RAILWAY_CORNER,Rotation.I,False,1,3
11,Piece.RAILWAY_T,Rotation.R180,False,5,6
11,Piece.THREE_H_JUNCTION,Rotation.R90,False,5,0
11,Piece.HIGHWAY_CORNER,Rotation.R270,False,3,2
11,Piece.OVERPASS,Rotation.I,False,4,2
12,Piece.RAILWAY_CORNER,Rotation.R270,False,1,3
12,Piece.RAILWAY_T,Rotation.R180,False,5,6
12,Piece.THREE_H_JUNCTION,Rotation.R90,False,5,0
12,Piece.HIGHWAY_CORNER,Rotation.R270,False,3,2
12,Piece.OVERPASS,Rotation.I,False,4,2
13,Piece.HIGHWAY_CORNER,Rotation.R270,False,5,1
13,Piece.RAILWAY_T,Rotation.R270,False,6,3
13,Piece.CORNER_JUNCTION,Rotation.R90,False,5,0
13,Piece.RAILWAY_CORNER,Rotation.R90,False,6,0
13,Piece.OVERPASS,Rotation.I,False,6,1
14,Piece.RAILWAY_CORNER,Rotation.R270,False,1,3
14,Piece.CORNER_JUNCTION,Rotation.R90,False,5,0
14,Piece.HIGHWAY_CORNER,Rotation.R270,False,3,2
14,Piece.RAILWAY_T,Rotation.R270,False,6,0
14,Piece.OVERPASS,Rotation.I,False,4,2
15,Piece.RAILWAY_CORNER,Rotation.I,False,1,3
15,Piece.CORNER_JUNCTION,Rotation.R90,False,5,0
15,Piece.HIGHWAY_CORNER,Rotation.R270,False,3,2
15,Piece.RAILWAY_T,Rotation.R270,False,6,0
15,Piece.OVERPASS,Rotation.I,False,4,2
