Move,Piece,Rotation,Flip,Row,Col
0,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,1,3
0,Piece.STRAIGHT_STATION,Rotation.I,False,0,3
0,Piece.HIGHWAY_JUNCTION,Rotation.I,False,5,5
0,Piece.RAILWAY_T,Rotation.I,False,3,2
0,Piece.RAILWAY_T,Rotation.I,False,3,5
1,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,1,3
1,Piece.STRAIGHT_STATION,Rotation.I,False,0,3
1,Piece.RAILWAY_T,Rotation.I,False,3,3
1,Piece.RAILWAY_T,Rotation.I,False,3,2
1,Piece.CORNER_JUNCTION,Rotation.R90,False,2,3
2,Piece.THREE_R_JUNCTION,Rotation.R90,False,3,3
2,Piece.RAILWAY_T,Rotation.R180,False,3,2
2,Piece.RAILWAY_T,Rotation.R270,False,2,3
2,Piece.STRAIGHT_STATION,Rotation.R90,False,3,5
2,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,3,4
3,Piece.CROSS_JUNCTION,Rotation.I,False,2,1
3,Piece.RAILWAY_T,Rotation.R180,False,2,2
3,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,1,1
3,Piece.RAILWAY_T,Rotation.I,False,3,2
3,Piece.STRAIGHT_STATION,Rotation.R90,False,3,5
4,Piece.CROSS_JUNCTION,Rotation.I,False,2,1
4,Piece.RAILWAY_T,Rotation.R180,False,2,2
4,Piece.RAILWAY_T,Rotation.I,False,3,2
4,Piece.STRAIGHT_STATION,Rotation.R90,False,3,5
4,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,0,1
5,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,1,3
5,Piece.STRAIGHT_STATION,Rotation.I,False,0,3
5,Piece.RAILWAY_T,Rotation.R90,False,2,2
5,Piece.RAILWAY_T,Rotation.I,False,3,2
5,Piece.CORNER_JUNCTION,Rotation.R90,False,2,3
6,Piece.STRAIGHT_STATION,Rotation.I,False,0,3
6,Piece.CROSS_JUNCTION,Rotation.I,False,3,3
6,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,2,3
6,Piece.RAILWAY_T,Rotation.I,False,3,5
6,Piece.RAILWAY_T,Rotation.I,False,3,4
7,Piece.STRAIGHT_STATION,Rotation.I,False,0,3
7,Piece.CROSS_JUNCTION,Rotation.I,False,3,3
7,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,2,3
7,Piece.RAILWAY_T,Rotation.R180,False,3,5
7,Piece.RAILWAY_T,Rotation.I,False,3,4
8,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,1,3
8,Piece.STRAIGHT_STATION,Rotation.I,False,0,3
8,Piece.RAILWAY_T,Rotation.R180,False,2,2
8,Piece.RAILWAY_T,Rotation.I,False,3,2
8,Piece.CORNER_JUNCTION,Rotation.R90,False,2,3
9,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,1,3
9,Piece.STRAIGHT_STATION,Rotation.I,False,0,3
9,Piece.HIGHWAY_JUNCTION,Rotation.I,False,5,5
9,Piece.RAILWAY_T,Rotation.R180,False,3,5
9,Piece.RAILWAY_T,Rotation.R180,False,3,4
10,Piece.STRAIGHT_STATION,Rotation.I,False,0,3
10,Piece.CROSS_JUNCTION,Rotation.I,False,3,3
10,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,2,3
10,Piece.RAILWAY_T,Rotation.R180,False,3,5
10,Piece.RAILWAY_T,Rotation.R180,False,3,4
11,Piece.STRAIGHT_STATION,Rotation.I,False,0,3
11,Piece.CROSS_JUNCTION,Rotation.I,False,3,3
11,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,2,3
11,Piece.RAILWAY_T,Rotation.I,False,3,5
11,Piece.RAILWAY_T,Rotation.R180,False,3,4
12,Piece.STRAIGHT_STATION,Rotation.I,False,0,3
12,Piece.CROSS_JUNCTION,Rotation.I,False,3,3
12,Piece.RAILWAY_T,Rotation.R180,False,3,2
12,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,2,3
12,Piece.RAILWAY_T,Rotation.I,False,3,4
13,Piece.CORNER_JUNCTION,Rotation.R180,False,3,3
13,Piece.RAILWAY_T,Rotation.R180,False,3,2
13,Piece.RAILWAY_T,Rotation.R90,False,2,3
13,Piece.STRAIGHT_STATION,Rotation.R90,False,3,5
13,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,3,4
14,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,2,1
14,Piece.STRAIGHT_STATION,Rotation.I,False,0,3
14,Piece.HIGHWAY_JUNCTION,Rotation.I,False,5,5
14,Piece.RAILWAY_T,Rotation.I,False,3,5
14,Piece.RAILWAY_T,Rotation.I,False,3,4
15,Piece.STRAIGHT_STATION,Rotation.I,False,0,3
15,Piece.HIGHWAY_JUNCTION,Rotation.I,False,5,5
15,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,4,1
15,Piece.RAILWAY_T,Rotation.I,False,3,2
15,Piece.RAILWAY_T,Rotation.I,False,3,5
