Move,Piece,Rotation,Flip,Row,Col
0,Piece.CORNER_STATION,Rotation.R180,True,1,6
0,Piece.HIGHWAY_T,Rotation.I,False,3,6
0,Piece.CROSS_JUNCTION,Rotation.I,False,2,6
0,Piece.HIGHWAY_T,Rotation.R180,False,3,5
0,Piece.HIGHWAY_CORNER,Rotation.R180,False,3,4
1,Piece.CORNER_STATION,Rotation.R180,True,1,6
1,Piece.HIGHWAY_T,Rotation.I,False,3,6
1,Piece.HIGHWAY_JUNCTION,Rotation.I,False,2,6
1,Piece.HIGHWAY_T,Rotation.I,False,3,5
1,Piece.HIGHWAY_CORNER,Rotation.R180,False,3,4
2,Piece.CORNER_STATION,Rotation.R180,True,1,6
2,Piece.HIGHWAY_JUNCTION,Rotation.I,False,3,6
2,Piece.HIGHWAY_T,Rotation.R90,False,2,6
2,Piece.HIGHWAY_T,Rotation.I,False,3,5
2,Piece.HIGHWAY_CORNER,Rotation.R180,False,3,4
3,Piece.CORNER_STATION,Rotation.R180,True,1,6
3,Piece.HIGHWAY_T,Rotation.I,False,3,6
3,Piece.CROSS_JUNCTION,Rotation.I,False,2,6
3,Piece.HIGHWAY_T,Rotation.I,False,3,5
3,Piece.HIGHWAY_CORNER,Rotation.R180,False,3,4
4,Piece.CORNER_STATION,Rotation.R180,True,1,6
4,Piece.HIGHWAY_T,Rotation.I,False,3,6
4,Piece.CORNER_JUNCTION,Rotation.R90,False,4,5
4,Piece.HIGHWAY_T,Rotation.R180,False,3,5
4,Piece.HIGHWAY_CORNER,Rotation.R180,False,3,4
5,Piece.CORNER_STATION,Rotation.R180,True,1,6
5,Piece.HIGHWAY_T,Rotation.I,False,3,6
5,Piece.THREE_R_JUNCTION,Rotation.I,False,4,5
5,Piece.HIGHWAY_T,Rotation.R180,False,3,5
5,Piece.HIGHWAY_CORNER,Rotation.R180,False,3,4
6,Piece.CORNER_JUNCTION,Rotation.R270,False,1,6
6,Piece.HIGHWAY_T,Rotation.I,False,3,6
6,Piece.HIGHWAY_T,Rotation.R90,False,2,6
6,Piece.CORNER_STATION,Rotation.R90,False,4,2
6,Piece.HIGHWAY_CORNER,Rotation.R180,False,3,4
7,Piece.CORNER_JUNCTION,Rotation.R270,False,1,6
7,Piece.HIGHWAY_T,Rotation.I,False,3,6
7,Piece.HIGHWAY_T,Rotation.R90,False,2,6
7,Piece.CORNER_STATION,Rotation.R180,True,4,2
7,Piece.HIGHWAY_CORNER,Rotation.R180,False,3,4
8,Piece.CORNER_STATION,Rotation.R180,True,1,6
8,Piece.HIGHWAY_T,Rotation.I,False,3,6
8,Piece.HIGHWAY_T,Rotation.R90,False,2,6
8,Piece.HIGHWAY_CORNER,Rotation.R180,False,3,4
9,Piece.CORNER_JUNCTION,Rotation.R270,False,1,6
9,Piece.HIGHWAY_T,Rotation.I,False,3,6
9,Piece.CORNER_STATION,Rotation.I,True,4,5
9,Piece.HIGHWAY_T,Rotation.R180,False,3,5
9,Piece.HIGHWAY_CORNER,Rotation.R180,False,3,4
10,Piece.THREE_R_JUNCTION,Rotation.R180,False,1,6
10,Piece.HIGHWAY_T,Rotation.I,False,3,6
10,Piece.HIGHWAY_T,Rotation.R90,False,2,6
10,Piece.CORNER_STATION,Rotation.R180,True,4,2
10,Piece.HIGHWAY_CORNER,Rotation.R180,False,3,4
11,Piece.THREE_R_JUNCTION,Rotation.R180,False,1,6
11,Piece.HIGHWAY_T,Rotation.I,False,3,6
11,Piece.HIGHWAY_T,Rotation.R90,False,2,6
11,Piece.CORNER_STATION,Rotation.R90,False,4,2
11,Piece.HIGHWAY_CORNER,Rotation.R180,False,3,4
12,Piece.CROSS_JUNCTION,Rotation.I,False,1,6
12,Piece.HIGHWAY_T,Rotation.I,False,3,6
12,Piece.HIGHWAY_T,Rotation.R90,False,2,6
12,Piece.CORNER_STATION,Rotation.R180,True,4,2
12,Piece.HIGHWAY_CORNER,Rotation.R180,False,3,4
13,Piece.CROSS_JUNCTION,Rotation.I,False,1,6
13,Piece.HIGHWAY_T,Rotation.I,False,3,6
13,Piece.HIGHWAY_T,Rotation.R90,False,2,6
13,Piece.CORNER_STATION,Rotation.R90,False,4,2
13,Piece.HIGHWAY_CORNER,Rotation.R180,False,3,4
14,Piece.CROSS_JUNCTION,Rotation.I,False,1,6
14,Piece.HIGHWAY_T,Rotation.I,False,3,6
14,Piece.CORNER_STATION,Rotation.I,True,4,5
14,Piece.HIGHWAY_T,Rotation.R180,False,3,5
14,Piece.HIGHWAY_CORNER,Rotation.R180,False,3,4
15,Piece.THREE_R_JUNCTION,Rotation.R180,False,1,6
15,Piece.HIGHWAY_T,Rotation.I,False,3,6
15,Piece.CORNER_STATION,Rotation.I,True,4,5
15,Piece.HIGHWAY_T,Rotation.R180,False,3,5
15,Piece.HIGHWAY_CORNER,Rotation.R180,False,3,4
