Move,Piece,Rotation,Flip,Row,Col
0,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,1,6
0,Piece.CROSS_JUNCTION,Rotation.I,False,1,5
0,Piece.RAILWAY_T,Rotation.R90,False,1,4
0,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,0,5
0,Piece.CORNER_STATION,Rotation.R180,True,6,1
1,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,1,6
1,Piece.CROSS_JUNCTION,Rotation.I,False,1,5
1,Piece.RAILWAY_T,Rotation.R180,False,1,4
1,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,0,5
1,Piece.CORNER_STATION,Rotation.R180,True,6,1
2,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,1,6
2,Piece.THREE_R_JUNCTION,Rotation.I,False,1,5
2,Piece.RAILWAY_T,Rotation.R90,False,1,4
2,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,0,5
2,Piece.CORNER_STATION,Rotation.R270,False,6,5
3,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,1,6
3,Piece.THREE_R_JUNCTION,Rotation.I,False,1,5
3,Piece.RAILWAY_T,Rotation.R180,False,1,4
3,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,0,5
3,Piece.CORNER_STATION,Rotation.R270,False,6,5
4,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,1,6
4,Piece.RAILWAY_T,Rotation.R90,False,6,3
4,Piece.CROSS_JUNCTION,Rotation.I,False,1,5
4,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,0,5
4,Piece.CORNER_STATION,Rotation.R270,False,6,5
5,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,1,6
5,Piece.CROSS_JUNCTION,Rotation.I,False,1,5
5,Piece.RAILWAY_T,Rotation.R90,False,1,4
5,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,0,5
5,Piece.CORNER_STATION,Rotation.R270,True,5,3
6,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,1,6
6,Piece.CROSS_JUNCTION,Rotation.I,False,1,5
6,Piece.RAILWAY_T,Rotation.R180,False,1,4
6,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,0,5
6,Piece.CORNER_STATION,Rotation.R270,True,5,3
7,Piece.THREE_R_JUNCTION,Rotation.I,False,6,2
7,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,1,6
7,Piece.RAILWAY_T,Rotation.R270,False,6,3
7,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,0,5
7,Piece.CORNER_STATION,Rotation.R270,True,5,3
8,Piece.THREE_R_JUNCTION,Rotation.R180,False,6,2
8,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,1,6
8,Piece.RAILWAY_T,Rotation.R270,False,6,3
8,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,0,5
8,Piece.CORNER_STATION,Rotation.R270,True,5,3
9,Piece.RAILWAY_T,Rotation.R180,False,6,2
9,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,1,6
9,Piece.THREE_R_JUNCTION,Rotation.R90,False,6,3
9,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,0,5
9,Piece.CORNER_STATION,Rotation.R270,True,5,3
10,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,1,6
10,Piece.RAILWAY_T,Rotation.R90,False,6,3
10,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,0,5
10,Piece.THREE_H_JUNCTION,Rotation.R90,False,6,5
10,Piece.CORNER_STATION,Rotation.R270,True,5,3
11,Piece.RAILWAY_JUNCTION,Rotation.I,False,6,2
11,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,1,6
11,Piece.RAILWAY_T,Rotation.R270,False,6,3
11,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,0,5
11,Piece.CORNER_STATION,Rotation.R270,True,5,3
12,Piece.RAILWAY_T,Rotation.R180,False,6,2
12,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,1,6
12,Piece.RAILWAY_JUNCTION,Rotation.I,False,6,3
12,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,0,5
12,Piece.CORNER_STATION,Rotation.R270,True,5,3
13,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,1,6
13,Piece.RAILWAY_T,Rotation.R270,False,6,3
13,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,0,5
13,Piece.CORNER_STATION,Rotation.R270,True,5,3
13,Piece.THREE_H_JUNCTION,Rotation.R270,False,6,1
14,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,1,6
14,Piece.RAILWAY_T,Rotation.R90,False,6,3
14,Piece.THREE_R_JUNCTION,Rotation.R180,False,6,4
14,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,0,5
14,Piece.CORNER_STATION,Rotation.R270,True,5,3
15,Piece.RAILWAY_T,Rotation.I,False,1,6
15,Piece.THREE_R_JUNCTION,Rotation.R270,False,6,3
15,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,0,5
15,Piece.CORNER_STATION,Rotation.R270,True,5,3
15,Piece.RAILWAY_STRAIGHT,Rotation.I,False,0,6
