Move,Piece,Rotation,Flip,Row,Col
0,Piece.STRAIGHT_STATION,Rotation.R90,False,5,6
0,Piece.HIGHWAY_T,Rotation.I,False,6,2
0,Piece.CORNER_JUNCTION,Rotation.R270,False,1,5
0,Piece.RAILWAY_CORNER,Rotation.R180,False,2,2
0,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,5,2
1,Piece.STRAIGHT_STATION,Rotation.R90,False,5,6
1,Piece.HIGHWAY_T,Rotation.I,False,6,2
1,Piece.RAILWAY_CORNER,Rotation.R180,False,2,2
1,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,5,2
1,Piece.CORNER_JUNCTION,Rotation.R90,False,1,4
2,Piece.STRAIGHT_STATION,Rotation.R90,False,5,6
2,Piece.HIGHWAY_T,Rotation.I,False,6,2
2,Piece.RAILWAY_CORNER,Rotation.R180,False,2,2
2,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,5,2
2,Piece.THREE_H_JUNCTION,Rotation.R90,False,1,4
3,Piece.HIGHWAY_T,Rotation.I,False,6,2
3,Piece.RAILWAY_CORNER,Rotation.R180,False,2,2
3,Piece.STRAIGHT_STATION,Rotation.I,False,5,2
3,Piece.THREE_R_JUNCTION,Rotation.R90,False,4,2
3,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,4,3
4,Piece.HIGHWAY_JUNCTION,Rotation.I,False,6,2
4,Piece.RAILWAY_CORNER,Rotation.R180,False,2,2
4,Piece.STRAIGHT_STATION,Rotation.I,False,3,2
4,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,5,2
4,Piece.HIGHWAY_T,Rotation.R270,False,4,2
5,Piece.HIGHWAY_JUNCTION,Rotation.I,False,6,2
5,Piece.RAILWAY_CORNER,Rotation.R180,False,2,2
5,Piece.STRAIGHT_STATION,Rotation.I,False,3,2
5,Piece.HIGHWAY_T,Rotation.R90,False,5,2
5,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,4,2
6,Piece.THREE_H_JUNCTION,Rotation.I,False,6,2
6,Piece.RAILWAY_CORNER,Rotation.R180,False,2,2
6,Piece.STRAIGHT_STATION,Rotation.I,False,3,2
6,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,5,2
6,Piece.HIGHWAY_T,Rotation.R90,False,4,2
7,Piece.THREE_H_JUNCTION,Rotation.I,False,6,2
7,Piece.RAILWAY_CORNER,Rotation.R180,False,2,2
7,Piece.STRAIGHT_STATION,Rotation.I,False,3,2
7,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,5,2
7,Piece.HIGHWAY_T,Rotation.R270,False,4,2
8,Piece.THREE_H_JUNCTION,Rotation.I,False,6,2
8,Piece.RAILWAY_CORNER,Rotation.R180,False,2,2
8,Piece.STRAIGHT_STATION,Rotation.I,False,3,2
8,Piece.HIGHWAY_T,Rotation.R90,False,5,2
8,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,4,2
9,Piece.HIGHWAY_T,Rotation.I,False,6,2
9,Piece.RAILWAY_CORNER,Rotation.R180,False,2,2
9,Piece.RAILWAY_JUNCTION,Rotation.I,False,3,2
9,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,5,2
9,Piece.STRAIGHT_STATION,Rotation.I,False,4,2
10,Piece.STRAIGHT_STATION,Rotation.R90,False,5,6
10,Piece.HIGHWAY_T,Rotation.I,False,6,2
10,Piece.RAILWAY_CORNER,Rotation.R180,False,2,2
10,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,5,2
10,Piece.CORNER_JUNCTION,Rotation.R180,False,4,2
11,Piece.STRAIGHT_STATION,Rotation.R90,False,5,6
11,Piece.HIGHWAY_T,Rotation.I,False,6,2
11,Piece.RAILWAY_CORNER,Rotation.R180,False,2,2
11,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,5,2
11,Piece.THREE_H_JUNCTION,Rotation.R180,False,4,2
12,Piece.HIGHWAY_T,Rotation.I,False,6,2
12,Piece.RAILWAY_CORNER,Rotation.R180,False,2,2
12,Piece.CORNER_JUNCTION,Rotation.R270,False,3,2
12,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,5,2
12,Piece.STRAIGHT_STATION,Rotation.R270,False,3,1
13,Piece.HIGHWAY_T,Rotation.I,False,6,2
13,Piece.RAILWAY_CORNER,Rotation.R180,False,2,2
13,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,5,2
13,Piece.THREE_R_JUNCTION,Rotation.R180,False,4,2
13,Piece.STRAIGHT_STATION,Rotation.R270,False,4,3
14,Piece.HIGHWAY_T,Rotation.I,False,6,2
14,Piece.RAILWAY_CORNER,Rotation.R180,False,2,2
14,Piece.STRAIGHT_STATION,Rotation.R90,False,4,1
14,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,5,2
14,Piece.CORNER_JUNCTION,Rotation.R180,False,4,2
15,Piece.RAILWAY_CORNER,Rotation.R180,False,2,2
15,Piece.STRAIGHT_STATION,Rotation.I,False,3,2
15,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,5,2
15,Piece.THREE_H_JUNCTION,Rotation.R90,False,1,4
15,Piece.HIGHWAY_T,Rotation.R90,False,4,2
