Move,Piece,Rotation,Flip,Row,Col
0,Piece.CROSS_JUNCTION,Rotation.I,False,6,2
0,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,5,1
0,Piece.STRAIGHT_STATION,Rotation.R270,False,5,0
0,Piece.RAILWAY_STRAIGHT,Rotation.I,False,4,5
0,Piece.HIGHWAY_T,Rotation.R180,False,5,2
1,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,5,1
1,Piece.STRAIGHT_STATION,Rotation.R270,False,5,0
1,Piece.CROSS_JUNCTION,Rotation.R90,False,2,6
1,Piece.RAILWAY_STRAIGHT,Rotation.I,False,4,5
1,Piece.HIGHWAY_T,Rotation.R180,False,5,2
2,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,5,1
2,Piece.STRAIGHT_STATION,Rotation.R270,False,5,0
2,Piece.THREE_R_JUNCTION,Rotation.R90,False,2,6
2,Piece.RAILWAY_STRAIGHT,Rotation.I,False,4,5
2,Piece.HIGHWAY_T,Rotation.R180,False,5,2
3,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,5,1
3,Piece.STRAIGHT_STATION,Rotation.R270,False,5,0
3,Piece.THREE_R_JUNCTION,Rotation.R270,False,2,6
3,Piece.RAILWAY_STRAIGHT,Rotation.I,False,4,5
3,Piece.HIGHWAY_T,Rotation.R180,False,5,2
4,Piece.THREE_R_JUNCTION,Rotation.I,False,6,2
4,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,5,1
4,Piece.STRAIGHT_STATION,Rotation.R270,False,5,0
4,Piece.RAILWAY_STRAIGHT,Rotation.I,False,4,5
4,Piece.HIGHWAY_T,Rotation.R180,False,5,2
5,Piece.CROSS_JUNCTION,Rotation.I,False,6,2
5,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,5,1
5,Piece.STRAIGHT_STATION,Rotation.R270,False,5,0
5,Piece.RAILWAY_STRAIGHT,Rotation.I,False,2,6
5,Piece.HIGHWAY_T,Rotation.R180,False,5,2
6,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,5,1
6,Piece.STRAIGHT_STATION,Rotation.R270,False,5,0
6,Piece.RAILWAY_STRAIGHT,Rotation.I,False,2,6
6,Piece.THREE_R_JUNCTION,Rotation.R90,False,4,5
6,Piece.HIGHWAY_T,Rotation.R180,False,5,2
7,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,5,1
7,Piece.STRAIGHT_STATION,Rotation.R270,False,5,0
7,Piece.RAILWAY_STRAIGHT,Rotation.I,False,2,6
7,Piece.HIGHWAY_T,Rotation.R270,False,5,2
7,Piece.THREE_R_JUNCTION,Rotation.I,False,3,5
8,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,5,1
8,Piece.STRAIGHT_STATION,Rotation.R270,False,5,0
8,Piece.RAILWAY_STRAIGHT,Rotation.I,False,2,6
8,Piece.HIGHWAY_T,Rotation.R270,False,5,2
8,Piece.THREE_R_JUNCTION,Rotation.R90,False,3,5
9,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,5,1
9,Piece.STRAIGHT_STATION,Rotation.R270,False,5,0
9,Piece.RAILWAY_STRAIGHT,Rotation.I,False,2,6
9,Piece.HIGHWAY_T,Rotation.R270,False,5,2
9,Piece.CORNER_JUNCTION,Rotation.R90,False,3,5
10,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,5,1
10,Piece.STRAIGHT_STATION,Rotation.R270,False,5,0
10,Piece.RAILWAY_STRAIGHT,Rotation.I,False,2,6
10,Piece.CROSS_JUNCTION,Rotation.R90,False,4,5
10,Piece.HIGHWAY_T,Rotation.R180,False,5,2
11,Piece.CROSS_JUNCTION,Rotation.I,False,6,2
11,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,5,1
11,Piece.STRAIGHT_STATION,Rotation.R270,False,5,0
11,Piece.RAILWAY_STRAIGHT,Rotation.I,False,2,6
11,Piece.HIGHWAY_T,Rotation.R270,False,5,2
12,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,5,1
12,Piece.HIGHWAY_T,Rotation.R90,False,4,4
12,Piece.STRAIGHT_STATION,Rotation.R270,False,5,0
12,Piece.RAILWAY_STRAIGHT,Rotation.I,False,2,6
12,Piece.THREE_R_JUNCTION,Rotation.R270,False,4,5
13,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,5,1
13,Piece.HIGHWAY_T,Rotation.R90,False,4,4
13,Piece.STRAIGHT_STATION,Rotation.R270,False,5,0
13,Piece.RAILWAY_STRAIGHT,Rotation.I,False,2,6
13,Piece.CROSS_JUNCTION,Rotation.R90,False,4,5
14,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,5,1
14,Piece.STRAIGHT_STATION,Rotation.R270,False,5,0
14,Piece.RAILWAY_STRAIGHT,Rotation.I,False,4,5
14,Piece.HIGHWAY_T,Rotation.R180,False,5,2
14,Piece.CORNER_JUNCTION,Rotation.R90,False,3,5
15,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,5,1
15,Piece.STRAIGHT_STATION,Rotation.R270,False,5,0
15,Piece.RAILWAY_STRAIGHT,Rotation.I,False,4,5
15,Piece.HIGHWAY_T,Rotation.R180,False,5,2
15,Piece.THREE_R_JUNCTION,Rotation.R90,False,3,5
