Move,Piece,Rotation,Flip,Row,Col
0,Piece.CORNER_STATION,Rotation.R270,False,1,3
0,Piece.HIGHWAY_T,Rotation.R90,False,3,3
0,Piece.THREE_H_JUNCTION,Rotation.R270,False,4,4
0,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,2,3
0,Piece.HIGHWAY_T,Rotation.R90,False,4,3
1,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,6,2
1,Piece.THREE_R_JUNCTION,Rotation.R270,False,6,3
1,Piece.CORNER_STATION,Rotation.R270,False,5,0
1,Piece.HIGHWAY_T,Rotation.R180,False,6,1
1,Piece.HIGHWAY_T,Rotation.R90,False,3,4
2,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,6,2
2,Piece.CROSS_JUNCTION,Rotation.R90,False,6,3
2,Piece.CORNER_STATION,Rotation.R270,False,5,0
2,Piece.HIGHWAY_T,Rotation.R180,False,6,1
2,Piece.HIGHWAY_T,Rotation.R90,False,3,4
3,Piece.HIGHWAY_T,Rotation.R90,False,3,3
3,Piece.CORNER_STATION,Rotation.R90,False,4,4
3,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,4,3
3,Piece.HIGHWAY_JUNCTION,Rotation.I,False,3,4
3,Piece.HIGHWAY_T,Rotation.R270,False,2,4
4,Piece.HIGHWAY_T,Rotation.R180,False,3,3
4,Piece.THREE_H_JUNCTION,Rotation.I,False,6,3
4,Piece.CORNER_STATION,Rotation.R180,False,3,2
4,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,5,3
4,Piece.HIGHWAY_T,Rotation.R180,False,3,4
5,Piece.HIGHWAY_T,Rotation.R180,False,1,3
5,Piece.CORNER_STATION,Rotation.R180,False,1,2
5,Piece.THREE_H_JUNCTION,Rotation.R270,False,4,4
5,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,2,3
5,Piece.HIGHWAY_T,Rotation.R90,False,4,3
6,Piece.CROSS_JUNCTION,Rotation.I,False,4,4
6,Piece.HIGHWAY_T,Rotation.R270,False,6,4
6,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,5,4
6,Piece.CORNER_STATION,Rotation.R180,True,6,1
6,Piece.HIGHWAY_T,Rotation.R180,False,3,4
7,Piece.THREE_R_JUNCTION,Rotation.R90,False,6,3
7,Piece.HIGHWAY_T,Rotation.R270,False,6,4
7,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,5,4
7,Piece.CORNER_STATION,Rotation.R180,True,6,1
7,Piece.HIGHWAY_T,Rotation.R180,False,3,4
8,Piece.HIGHWAY_T,Rotation.R270,False,1,3
8,Piece.CORNER_STATION,Rotation.R180,False,1,2
8,Piece.THREE_H_JUNCTION,Rotation.R270,False,4,4
8,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,2,3
8,Piece.HIGHWAY_T,Rotation.R90,False,4,3
9,Piece.HIGHWAY_T,Rotation.R180,False,3,3
9,Piece.THREE_H_JUNCTION,Rotation.I,False,6,3
9,Piece.CORNER_STATION,Rotation.R180,False,3,2
9,Piece.HIGHWAY_T,Rotation.R90,False,5,3
9,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,3,4
10,Piece.THREE_H_JUNCTION,Rotation.R90,False,6,2
10,Piece.HIGHWAY_T,Rotation.R90,False,5,2
10,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,4,2
10,Piece.CORNER_STATION,Rotation.R180,True,6,1
10,Piece.HIGHWAY_T,Rotation.R180,False,3,4
11,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,6,2
11,Piece.THREE_R_JUNCTION,Rotation.R270,False,6,3
11,Piece.CORNER_STATION,Rotation.R270,False,5,0
11,Piece.HIGHWAY_T,Rotation.R90,False,6,0
11,Piece.HIGHWAY_T,Rotation.R90,False,3,4
12,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,6,2
12,Piece.CROSS_JUNCTION,Rotation.R90,False,6,3
12,Piece.CORNER_STATION,Rotation.R270,False,5,0
12,Piece.HIGHWAY_T,Rotation.I,False,6,0
12,Piece.HIGHWAY_T,Rotation.R90,False,3,4
13,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,6,2
13,Piece.CROSS_JUNCTION,Rotation.R90,False,6,3
13,Piece.CORNER_STATION,Rotation.R270,False,5,0
13,Piece.HIGHWAY_T,Rotation.I,False,6,0
13,Piece.HIGHWAY_T,Rotation.R180,False,6,1
14,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,6,2
14,Piece.CROSS_JUNCTION,Rotation.R90,False,6,3
14,Piece.CORNER_STATION,Rotation.R270,False,5,0
14,Piece.HIGHWAY_T,Rotation.R90,False,6,0
14,Piece.HIGHWAY_T,Rotation.R90,False,3,4
15,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,6,2
15,Piece.THREE_R_JUNCTION,Rotation.R270,False,6,3
15,Piece.CORNER_STATION,Rotation.R270,False,5,0
15,Piece.HIGHWAY_T,Rotation.I,False,6,0
15,Piece.HIGHWAY_T,Rotation.R90,False,3,4
