Move,Piece,Rotation,Flip,Row,Col
0,Piece.CORNER_JUNCTION,Rotation.R270,False,2,1
0,Piece.RAILWAY_CORNER,Rotation.R270,False,2,2
0,Piece.RAILWAY_CORNER,Rotation.R270,False,1,1
0,Piece.OVERPASS,Rotation.R90,False,3,2
0,Piece.HIGHWAY_T,Rotation.R180,False,2,0
1,Piece.CORNER_JUNCTION,Rotation.R270,False,2,1
1,Piece.RAILWAY_CORNER,Rotation.R270,False,2,2
1,Piece.RAILWAY_CORNER,Rotation.R270,False,1,1
1,Piece.OVERPASS,Rotation.R90,False,3,2
1,Piece.HIGHWAY_T,Rotation.R90,False,3,1
2,Piece.OVERPASS,Rotation.R90,False,2,1
2,Piece.THREE_H_JUNCTION,Rotation.R270,False,2,2
2,Piece.RAILWAY_CORNER,Rotation.R270,False,1,1
2,Piece.RAILWAY_CORNER,Rotation.R90,False,3,1
2,Piece.HIGHWAY_T,Rotation.R180,False,2,0
3,Piece.HIGHWAY_T,Rotation.I,False,3,3
3,Piece.RAILWAY_CORNER,Rotation.R270,False,2,2
3,Piece.RAILWAY_CORNER,Rotation.R270,False,1,1
3,Piece.OVERPASS,Rotation.R90,False,3,2
3,Piece.THREE_H_JUNCTION,Rotation.R90,False,2,0
4,Piece.THREE_H_JUNCTION,Rotation.R180,False,3,3
4,Piece.RAILWAY_CORNER,Rotation.R270,False,2,2
4,Piece.RAILWAY_CORNER,Rotation.R270,False,1,1
4,Piece.OVERPASS,Rotation.R90,False,3,2
4,Piece.HIGHWAY_T,Rotation.R180,False,2,0
5,Piece.HIGHWAY_T,Rotation.I,False,3,3
5,Piece.RAILWAY_CORNER,Rotation.R270,False,2,2
5,Piece.RAILWAY_CORNER,Rotation.R270,False,1,1
5,Piece.OVERPASS,Rotation.R90,False,3,2
5,Piece.THREE_H_JUNCTION,Rotation.R180,False,2,0
6,Piece.HIGHWAY_T,Rotation.I,False,3,3
6,Piece.RAILWAY_CORNER,Rotation.R270,False,2,2
6,Piece.RAILWAY_CORNER,Rotation.R270,False,1,1
6,Piece.OVERPASS,Rotation.R90,False,3,2
6,Piece.HIGHWAY_JUNCTION,Rotation.I,False,2,0
7,Piece.HIGHWAY_JUNCTION,Rotation.I,False,3,3
7,Piece.RAILWAY_CORNER,Rotation.R270,False,2,2
7,Piece.RAILWAY_CORNER,Rotation.R270,False,1,1
7,Piece.OVERPASS,Rotation.R90,False,3,2
7,Piece.HIGHWAY_T,Rotation.R180,False,2,0
8,Piece.HIGHWAY_T,Rotation.R180,False,3,3
8,Piece.RAILWAY_CORNER,Rotation.R270,False,2,2
8,Piece.RAILWAY_CORNER,Rotation.R270,False,1,1
8,Piece.OVERPASS,Rotation.R90,False,3,2
8,Piece.THREE_H_JUNCTION,Rotation.R90,False,2,0
9,Piece.CORNER_JUNCTION,Rotation.R270,False,2,1
9,Piece.OVERPASS,Rotation.R90,False,3,3
9,Piece.RAILWAY_CORNER,Rotation.R270,False,2,2
9,Piece.RAILWAY_CORNER,Rotation.R270,False,1,1
9,Piece.HIGHWAY_T,Rotation.R180,False,2,0
10,Piece.THREE_H_JUNCTION,Rotation.I,False,3,3
10,Piece.RAILWAY_CORNER,Rotation.R270,False,2,2
10,Piece.RAILWAY_CORNER,Rotation.R270,False,1,1
10,Piece.OVERPASS,Rotation.R90,False,3,2
10,Piece.HIGHWAY_T,Rotation.R180,False,2,0
11,Piece.HIGHWAY_T,Rotation.R180,False,3,3
11,Piece.RAILWAY_CORNER,Rotation.R270,False,2,2
11,Piece.RAILWAY_CORNER,Rotation.R270,False,1,1
11,Piece.OVERPASS,Rotation.R90,False,3,2
11,Piece.HIGHWAY_JUNCTION,Rotation.I,False,2,0
12,Piece.OVERPASS,Rotation.R90,False,3,3
12,Piece.RAILWAY_CORNER,Rotation.R270,False,2,2
12,Piece.RAILWAY_CORNER,Rotation.R270,False,1,1
12,Piece.CROSS_JUNCTION,Rotation.R90,False,3,2
12,Piece.HIGHWAY_T,Rotation.R180,False,2,0
13,Piece.OVERPASS,Rotation.R90,False,2,1
13,Piece.HIGHWAY_T,Rotation.I,False,3,3
13,Piece.RAILWAY_CORNER,Rotation.R270,False,1,1
13,Piece.CORNER_JUNCTION,Rotation.R90,False,3,2
13,Piece.RAILWAY_CORNER,Rotation.I,False,4,2
14,Piece.OVERPASS,Rotation.R90,False,2,1
14,Piece.HIGHWAY_T,Rotation.R180,False,3,3
14,Piece.RAILWAY_CORNER,Rotation.R270,False,1,1
14,Piece.CORNER_JUNCTION,Rotation.R90,False,3,2
14,Piece.RAILWAY_CORNER,Rotation.I,False,4,2
15,Piece.HIGHWAY_T,Rotation.I,False,3,3
15,Piece.RAILWAY_CORNER,Rotation.R270,False,2,2
15,Piece.RAILWAY_CORNER,Rotation.R270,False,1,1
15,Piece.OVERPASS,Rotation.R90,False,3,2
15,Piece.THREE_H_JUNCTION,Rotation.R90,False,3,1
