Move,Piece,Rotation,Flip,Row,Col
0,Piece.CORNER_JUNCTION,Rotation.I,False,1,6
0,Piece.HIGHWAY_CORNER,Rotation.I,False,2,5
0,Piece.HIGHWAY_CORNER,Rotation.R180,False,1,5
0,Piece.CORNER_STATION,Rotation.R90,True,3,6
0,Piece.HIGHWAY_T,Rotation.I,False,0,5
1,Piece.THREE_H_JUNCTION,Rotation.R180,False,0,3
1,Piece.HIGHWAY_CORNER,Rotation.I,False,2,5
1,Piece.HIGHWAY_CORNER,Rotation.R180,False,1,5
1,Piece.CORNER_STATION,Rotation.R90,True,3,6
1,Piece.HIGHWAY_T,Rotation.I,False,0,5
2,Piece.CORNER_JUNCTION,Rotation.I,False,1,6
2,Piece.HIGHWAY_CORNER,Rotation.R180,False,1,5
2,Piece.CORNER_STATION,Rotation.R90,True,3,6
2,Piece.HIGHWAY_T,Rotation.I,False,0,5
2,Piece.HIGHWAY_CORNER,Rotation.R270,False,0,6
3,Piece.CORNER_JUNCTION,Rotation.I,False,1,6
3,Piece.HIGHWAY_CORNER,Rotation.I,False,2,5
3,Piece.CORNER_STATION,Rotation.R90,True,3,6
3,Piece.HIGHWAY_T,Rotation.I,False,0,5
3,Piece.HIGHWAY_CORNER,Rotation.R270,False,0,6
4,Piece.THREE_H_JUNCTION,Rotation.R180,False,0,3
4,Piece.HIGHWAY_CORNER,Rotation.I,False,2,5
4,Piece.HIGHWAY_CORNER,Rotation.R180,False,1,5
4,Piece.HIGHWAY_T,Rotation.I,False,0,5
4,Piece.CORNER_STATION,Rotation.R270,False,6,1
5,Piece.CORNER_STATION,Rotation.R270,True,3,0
5,Piece.THREE_H_JUNCTION,Rotation.R180,False,0,3
5,Piece.HIGHWAY_CORNER,Rotation.I,False,2,5
5,Piece.HIGHWAY_CORNER,Rotation.R180,False,1,5
5,Piece.HIGHWAY_T,Rotation.I,False,0,5
6,Piece.THREE_H_JUNCTION,Rotation.R180,False,0,3
6,Piece.HIGHWAY_CORNER,Rotation.I,False,2,5
6,Piece.HIGHWAY_CORNER,Rotation.R180,False,1,5
6,Piece.HIGHWAY_T,Rotation.I,False,0,5
6,Piece.CORNER_STATION,Rotation.R180,True,6,1
7,Piece.CORNER_JUNCTION,Rotation.R180,False,0,3
7,Piece.HIGHWAY_CORNER,Rotation.I,False,2,5
7,Piece.CORNER_STATION,Rotation.R90,True,3,6
7,Piece.HIGHWAY_T,Rotation.I,False,0,5
7,Piece.HIGHWAY_CORNER,Rotation.R270,False,0,6
8,Piece.CORNER_JUNCTION,Rotation.I,False,1,6
8,Piece.HIGHWAY_CORNER,Rotation.I,False,2,5
8,Piece.HIGHWAY_CORNER,Rotation.R180,False,1,5
8,Piece.HIGHWAY_T,Rotation.I,False,0,5
8,Piece.CORNER_STATION,Rotation.R180,True,6,1
9,Piece.CORNER_JUNCTION,Rotation.I,False,1,6
9,Piece.HIGHWAY_CORNER,Rotation.I,False,2,5
9,Piece.HIGHWAY_CORNER,Rotation.R180,False,1,5
9,Piece.CORNER_STATION,Rotation.R90,True,3,6
9,Piece.HIGHWAY_T,Rotation.R180,False,0,6
10,Piece.CORNER_JUNCTION,Rotation.I,False,1,6
10,Piece.HIGHWAY_CORNER,Rotation.R180,False,1,5
10,Piece.HIGHWAY_T,Rotation.I,False,0,5
10,Piece.CORNER_STATION,Rotation.R270,False,6,1
10,Piece.HIGHWAY_CORNER,Rotation.R270,False,0,6
11,Piece.CORNER_JUNCTION,Rotation.I,False,1,6
11,Piece.HIGHWAY_CORNER,Rotation.I,False,2,5
11,Piece.HIGHWAY_T,Rotation.I,False,0,5
11,Piece.CORNER_STATION,Rotation.R270,False,6,1
11,Piece.HIGHWAY_CORNER,Rotation.R270,False,0,6
12,Piece.THREE_H_JUNCTION,Rotation.R180,False,0,3
12,Piece.HIGHWAY_CORNER,Rotation.I,False,2,5
12,Piece.HIGHWAY_T,Rotation.I,False,0,5
12,Piece.CORNER_STATION,Rotation.R270,False,6,1
12,Piece.HIGHWAY_CORNER,Rotation.R270,False,0,6
13,Piece.CORNER_JUNCTION,Rotation.I,False,1,6
13,Piece.HIGHWAY_CORNER,Rotation.I,False,2,5
13,Piece.HIGHWAY_CORNER,Rotation.R180,False,1,5
13,Piece.CORNER_STATION,Rotation.I,True,1,1
13,Piece.HIGHWAY_T,Rotation.I,False,0,5
14,Piece.CORNER_JUNCTION,Rotation.I,False,1,6
14,Piece.HIGHWAY_CORNER,Rotation.I,False,2,5
14,Piece.HIGHWAY_CORNER,Rotation.R180,False,1,5
14,Piece.CORNER_STATION,Rotation.R270,False,1,1
14,Piece.HIGHWAY_T,Rotation.I,False,0,5
15,Piece.CORNER_STATION,Rotation.R270,True,3,0
15,Piece.CORNER_JUNCTION,Rotation.I,False,1,6
15,Piece.HIGHWAY_CORNER,Rotation.R180,False,1,5
15,Piece.HIGHWAY_T,Rotation.I,False,0,5
15,Piece.HIGHWAY_CORNER,Rotation.R270,False,0,6
